Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
95664,2020-11-07T23:53:25+00:00,"LIVE in #Chicago — this is what democracy and pure joy looks like!!

#Election2020 #ByeByeTrump #ByeDon https://t.co/iplrh6x8B0",1325224873518624769,Alana | Course Charted ✈,3,4,34,0,"[-87.940033, 41.644102]","Chicago, IL","['Chicago', 'Election2020', 'ByeByeTrump', 'ByeDon']",7510,206,1,live chicago — democracy pure joy looks likeelection2020 byebyetrump byedon,liv in chicago — thi is what democracy and pur joy look likeelection2020 byebyetrump byedon,[]
96001,2020-11-07T23:32:03+00:00,@StephenAtHome And the wine is the joy that me feel. More!,1325219492478246912,Kent,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,67,547,1,stephenathome wine joy feel,stephenathom and the win is the joy that me feel mor,[]
96388,2020-11-07T23:08:06+00:00,Went to massive park in Chicago today. Witnessing the celebrations around the park on a glorious fall day was balm for my weary stressed out self. Talking to others filled with hope was the most affirming thing we could of done today. #joy #bidenharis2020 #peace  #DemocracyWins,1325213468002226181,Kitty PMHNP 🌈 🏳️‍⚧️🌹🐈‍⬛🐕,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['joy', 'bidenharis2020', 'peace', 'DemocracyWins']",430,1068,1,went massive park chicago today witnessing celebrations around park glorious fall day balm weary stressed self talking others filled hope affirming thing could done today joy bidenharis2020 peace democracywins,went to massiv park in chicago today witness the celebration around the park on a gloriou fall day was balm for my weary stressed out self talk to other filled with hop was the most affirm th we could of don today joy bidenharis2020 peac democracywin,[]
97047,2020-11-07T22:30:14+00:00,"@Clairecmc celebrate by listening to John Legend sing Georgia, go to work, then tie one on. You’ll thank me for the wisdom and joy - https://t.co/aOTNqBUDdY",1325203936463085568,Paula Roderick,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,197,403,1,clairecmc celebrate listening john legend sing georgia go work tie one ’ thank wisdom joy,clairecmc celebrat by listen to john legend s georgia go to work then tie one on you ’ ll thank me for the wisdom and joy,[]
97900,2020-11-07T21:42:39+00:00,"I haven’t seen this much joy in my life. We voted for others. Not just ourselves. We all did this. Every vote , phone call, text message , etc counted. We did this together 💙💙💙 #ElectionDay #EveryVoteMatters #BidenHarris2020",1325191960953462785,Lisa 🐝 ⚖️ 🥁,0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL","['ElectionDay', 'EveryVoteMatters', 'BidenHarris2020']",1690,2291,1,’ seen much joy life voted others every vote phone call text message etc counted together 💙💙💙 electionday everyvotematters bidenharris2020,i haven ’ t seen thi much joy in my lif we voted for other not just ourselve we all did thi every vot phon call text messag etc counted we did thi together 💙💙💙 electionday everyvotematter bidenharris2020,"['blue_heart', 'blue_heart', 'blue_heart']"
97994,2020-11-07T21:36:44+00:00,*infinite joy,1325190472101457920,Cloudstomper,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,282,1504,1,infinite joy,infinit joy,[]
98007,2020-11-07T21:36:10+00:00,My neighborhood and my people.  This brings me intimate joy.  When I’m done being so emotional I’m gonna try to peek my head out and enjoy the freedom in the air of America today. https://t.co/D7VvmT95bb,1325190329755119617,Cloudstomper,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,282,1504,1,neighborhood people brings intimate joy ’ done emotional ’ gon na try peek head enjoy freedom air america today,my neighborhood and my peopl thi bring me intimat joy when i ’ m don be so emotional i ’ m gon na try to peek my head out and enjoy the freedom in the air of america today,[]
98143,2020-11-07T21:28:35+00:00,"@AshaRangappa_ @docrocktex26 I have felt relief in every cell of my body, like I’ve never felt before. Tears of relief, every friggin muscle in my body decompressing, a subtle smile on my lips for no particular reason, boundless gratitude for all of us &amp; joy ~ 𝒓𝒆𝒍𝒊𝒆𝒇.",1325188420927414272,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4212,4231,1,asharangappa docrocktex26 felt relief every cell body like ’ never felt tears relief every friggin muscle body decompressing subtle smile lips particular reason boundless gratitude us amp joy 𝒓𝒆𝒍𝒊𝒆𝒇,asharangappa docrocktex26 i hav felt relief in every cell of my body lik i ’ ve never felt befor tear of relief every friggin muscl in my body decompress a subtl smil on my lip for no particular reason boundles gratitud for all of us amp joy 𝒓𝒆𝒍𝒊𝒆𝒇,[]
98151,2020-11-07T21:27:58+00:00,"The energy in downtown #chicago is pure joy! #BidenHarris2020 @ Chicago, Illinois https://t.co/m5PUVUOGpH",1325188268053442562,Vanessa Druckman,0,0,4,0,"[-87.632496, 41.883222]","Chicago, IL","['chicago', 'BidenHarris2020']",6830,4002,1,energy downtown chicago pure joy bidenharris2020 chicago illinois,the energy in downtown chicago is pur joy bidenharris2020 chicago illinoi,[]
98159,2020-11-07T21:27:20+00:00,@hoggycity Loving everything about this photo!!!! I can even see the joy in your eyes. Sending you long distance high fives and twerks!,1325188109877694464,chicagoERIN,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1905,1836,1,hoggycity loving everything photo even see joy eyes sending long distance high fives twerks,hoggycity lov everyth about thi photo i can even see the joy in your eye send you long distanc high five and twerk,[]
98229,2020-11-07T21:23:06+00:00,Let’s just dance through until the inauguration - and after as well! Joy! https://t.co/4eNy28ztsK,1325187042377048065,Janie Garb,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,336,706,1,let ’ dance inauguration well joy,let ’ s just danc through until the inauguration and after as well joy,[]
98259,2020-11-07T21:21:20+00:00,Pure joy in Chicago 🇺🇸 #BidenHarris2020 https://t.co/2pXVBk2xkL,1325186599278190592,Denise Werner,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",['BidenHarris2020'],115,684,1,pure joy chicago 🇺🇸 bidenharris2020,pur joy in chicago 🇺🇸 bidenharris2020,['United_States']
98372,2020-11-07T21:15:12+00:00,"Those are mask-wearing Americans expressing joy. 

Of course @realDonaldTrump’s MAGAs disapprove. https://t.co/tVnb8C98aJ",1325185056130945026,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4212,4231,1,maskwearing americans expressing joy course realdonaldtrump ’ magas disapprove,thos are maskwear american express joy of cours realdonaldtrump ’ s maga disapprov,[]
98421,2020-11-07T21:12:46+00:00,Joy is different than happiness.  It’s in the present and a temporary rush. It’s especially hard to feel when you have lost a loved one. Today is pure Joy and it’s been a long time coming.,1325184444655955970,Nina Abnee,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,1645,1138,1,joy different happiness ’ present temporary rush ’ especially hard feel lost loved one today pure joy ’ long time coming,joy is different than happines it ’ s in the present and a temporary rush it ’ s especially hard to feel when you hav lost a loved one today is pur joy and it ’ s been a long tim com,[]
98630,2020-11-07T20:59:37+00:00,I cried in the park today. With relief AND JOY,1325181134150524933,allison vivian fine,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,235,922,1,cried park today relief joy,i cried in the park today with relief and joy,[]
99021,2020-11-07T20:40:47+00:00,"Hearing car horns blaring and people shouting in the streets, of Joy not Hate #Chicago #JOEBIDEN2020 #KamalaHarrisVP 🍾🎉",1325176392577847296,Shelley Beets,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['Chicago', 'JOEBIDEN2020', 'KamalaHarrisVP']",76,438,1,hearing car horns blaring people shouting streets joy hate chicago joebiden2020 kamalaharrisvp 🍾🎉,hear car horn blar and peopl shout in the street of joy not hat chicago joebiden2020 kamalaharrisvp 🍾🎉,"['bottle_with_popping_cork', 'party_popper']"
99345,2020-11-07T20:26:15+00:00,Pure Joy 💙💙💙 https://t.co/44JwGiEFgU,1325172736579100673,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,4212,4231,1,pure joy 💙💙💙,pur joy 💙💙💙,"['blue_heart', 'blue_heart', 'blue_heart']"
99573,2020-11-07T20:16:02+00:00,"When she was four, my daughter broke into tears when 45 announced his presidential run. Today at age ten, she screamed for joy when Biden won. #PresidentElectBiden
#VicePresidentElectHarris https://t.co/rpTQo0UR9v",1325170167098306560,♀️ ♿ MS Laurapalooza (she/her),0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['PresidentElectBiden', 'VicePresidentElectHarris']",2178,1367,1,four daughter broke tears 45 announced presidential run today age ten screamed joy biden presidentelectbidenvicepresidentelectharris,when she was four my daughter brok into tear when 45 announced his presidential run today at age ten she screamed for joy when biden won presidentelectbidenvicepresidentelectharri,[]
99690,2020-11-07T20:12:17+00:00,"See ya Mike Pompeo 
Good riddance Steve Miller
Oh my god NO MORE Kellyanne Conway or Kaleigh McWhatever...
I'm trying hard not to hyperventilate with joy! https://t.co/YGBKVBq72K",1325169221769199616,ThePantherIsMyPeace,1,0,1,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,2196,4454,1,see ya mike pompeo good riddance steve milleroh god kellyanne conway kaleigh mcwhateverim trying hard hyperventilate joy,see ya mik pompeo good riddanc stev milleroh my god no mor kellyann conway or kaleigh mcwhateverim try hard not to hyperventilat with joy,[]
99721,2020-11-07T20:09:57+00:00,"This is the song I thought about through this whole process.. when you believe..and believe, WE DID!! America prevails!! Tears of joy.. 😢😂 🙏🙏 🇺🇲 #BidenHarris2020 #Unity #Change #Love https://t.co/KRr3fsBG3R",1325168632364732417,Michael Salinas ♏,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['BidenHarris2020', 'Unity', 'Change', 'Love']",229,62,1,song thought whole process believe america prevails tears joy 😢😂 🙏🙏 🇺🇲 bidenharris2020 unity change love,thi is the song i thought about through thi whol proces when you believ we did america prevail tear of joy 😢😂 🙏🙏 🇺🇲 bidenharris2020 unity chang lov,"['crying_face', 'face_with_tears_of_joy', 'folded_hands', 'folded_hands', 'U.S._Outlying_Islands']"
99845,2020-11-07T20:03:46+00:00,"❤️ the sounds of joy in Chicago, but large crowds are still bad. Covid is rising. Fast. My neighborhood looks like it does on marathon day &amp; there’s a reason that was cancelled. Maybe celebrate from home? If not for you, for the folks who have underlying conditions. #staysafe https://t.co/RsqHsCwNgp",1325167077506777088,Lindsay Currie,1,3,15,0,"[-87.940033, 41.644102]","Chicago, IL",['staysafe'],12129,4835,1,❤️ sounds joy chicago large crowds still bad covid rising fast neighborhood looks like marathon day amp ’ reason cancelled maybe celebrate home folks underlying conditions staysafe,❤️ the sound of joy in chicago but larg crowd are still bad covid is ris fast my neighborhood look lik it doe on marathon day amp ther ’ s a reason that was cancelled mayb celebrat from hom if not for you for the folk who hav underly condition staysaf,['red_heart']
99966,2020-11-07T19:58:13+00:00,Did. Felt a soaring joy 🥳 https://t.co/CLKtMvSPZh,1325165681164365824,Nilanjana,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,377,552,1,felt soaring joy 🥳,did felt a soar joy 🥳,['partying_face']
100007,2020-11-07T19:55:52+00:00,I can’t fucking even right now with my own joy 😅 what a wonderful day!! Congratulations to President-Elect @JoeBiden and Vice-President-Elect @KamalaHarris!!! ❤️🤍💙🇺🇸 #BidenHarris2020,1325165088144150530,χριστίνα 🌻,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['BidenHarris2020'],1227,531,1,’ fucking even right joy 😅 wonderful day congratulations presidentelect joebiden vicepresidentelect kamalaharris ❤️🤍💙🇺🇸 bidenharris2020,i can ’ t fuck even right now with my own joy 😅 what a wonderful day congratulation to presidentelect joebiden and vicepresidentelect kamalaharri ❤️🤍💙🇺🇸 bidenharris2020,"['grinning_face_with_sweat', 'red_heart', 'white_heart', 'blue_heart', 'United_States']"
100484,2020-11-07T19:33:38+00:00,@letcsayit Oh yeah just unlimited joy and celebration.,1325159496218419201,M a t t h e w,0,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",0,610,750,1,letcsayit oh yeah unlimited joy celebration,letcsayit oh yeah just unlimited joy and celebration,[]
100490,2020-11-07T19:33:26+00:00,Joy has come back to America. And it’s always Neil. 😁 https://t.co/aIEsBgKmNf,1325159442443194369,Marla Saret,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,401,1047,1,joy come back america ’ always neil 😁,joy has com back to america and it ’ s alway neil 😁,['beaming_face_with_smiling_eyes']
100647,2020-11-07T19:25:42+00:00,#Chicago: Driving down Halsted in #Boystown made me cry. I can’t remember the last time I felt and saw so much collective joy. @johncusack #BidenWins #2020Election #ElectionResults https://t.co/IjBDu9jIcd,1325157499004194816,Helen Clair Duffour,1,0,8,0,"[-87.940033, 41.644102]","Chicago, IL","['Chicago', 'Boystown', 'BidenWins', '2020Election', 'ElectionResults']",1211,3745,1,chicago driving halsted boystown made cry ’ remember last time felt saw much collective joy johncusack bidenwins 2020election electionresults,chicago driv down halsted in boystown mad me cry i can ’ t remember the last tim i felt and saw so much collectiv joy johncusack bidenwin 2020election electionresult,[]
100790,2020-11-07T19:19:16+00:00,"It’s perfectly okay to cry happy joy tears alone, right? #bidenharis2020 #ByeByeTrump",1325155877326790665,Luis Roman,2,0,6,0,"[-87.940033, 41.644102]","Chicago, IL","['bidenharis2020', 'ByeByeTrump']",991,1803,1,’ perfectly okay cry happy joy tears alone right bidenharis2020 byebyetrump,it ’ s perfectly okay to cry happy joy tear alon right bidenharis2020 byebyetrump,[]
100797,2020-11-07T19:19:06+00:00,"@FruitLoopsPod It didn't last until Sunday but it did last until 1pm today when my citizen tracker app let me know the GREAT, AMAZING and WONDERFUL news. It was rough shutting off social Media and the news for 4 days but it was worth it for my mental health. Crying Tears of Joy. https://t.co/enb6pOTrhT",1325155836826546176,🖤TruDrkAngelChi🖤,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,577,754,1,fruitloopspod didnt last sunday last 1pm today citizen tracker app let know great amazing wonderful news rough shutting social media news 4 days worth mental health crying tears joy,fruitloopspod it didnt last until sunday but it did last until 1pm today when my citizen tracker app let me know the great amaz and wonderful new it was rough shutt off social media and the new for 4 day but it was worth it for my mental health cry tear of joy,[]
100926,2020-11-07T19:13:51+00:00,@PhoenixAEW You continue to put the “joy” in Wrestle Joy! 😊💙,1325154517864898562,Sarah,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,186,781,1,phoenixaew continue put “ joy ” wrestle joy 😊💙,phoenixaew you continu to put the “ joy ” in wrestl joy 😊💙,"['smiling_face_with_smiling_eyes', 'blue_heart']"
101032,2020-11-07T19:10:00+00:00,my heart is filled with joy https://t.co/YclufhSF5M,1325153546858323968,madame conspiracy theorist,1,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,304,232,1,heart filled joy,my heart is filled with joy,[]
101603,2020-11-07T18:47:05+00:00,"My one regret about today is that I wish I could share this joy with my parents. Alas, they're probably lost, despite my best efforts to bring them back.",1325147778578870273,"I'm Clint Worthington. jk, Dr. Michael Morbius at",9,0,32,0,"[-87.940033, 41.644102]","Chicago, IL",0,3715,4161,1,one regret today wish could share joy parents alas theyre probably lost despite best efforts bring back,my one regret about today is that i wish i could shar thi joy with my parent ala theyr probably lost despit my best effort to br them back,[]
101665,2020-11-07T18:45:09+00:00,Truly have not felt this much joy in a very long time 🏳️‍🌈🥳,1325147293331255296,stephen|the|plantgay,0,1,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,3287,918,1,truly felt much joy long time 🏳️‍🌈🥳,truly hav not felt thi much joy in a very long tim 🏳️‍🌈🥳,"['rainbow_flag', 'partying_face']"
101673,2020-11-07T18:44:53+00:00,Black boy joy. Black girl magic.,1325147226172223488,Nick Robinson,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,115,193,1,black boy joy black girl magic,black boy joy black girl magic,[]
101810,2020-11-07T18:39:48+00:00,Tears of joy https://t.co/tMTrY1ixmp https://t.co/PICUwMZ9IC,1325145948822118403,Zach's (👀) Account,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,403,1704,1,tears joy,tear of joy,[]
101843,2020-11-07T18:38:29+00:00,@aREALmarshmallo just told me joy is a part of resistance and so today I will be joyful 😄 #bidenharis2020,1325145615118987265,trex,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['bidenharis2020'],149,461,1,arealmarshmallo told joy part resistance today joyful 😄 bidenharis2020,arealmarshmallo just told me joy is a part of resistanc and so today i will be joyful 😄 bidenharis2020,['grinning_face_with_smiling_eyes']
101917,2020-11-07T18:36:05+00:00,"Joy to the world!
 
#thanksgiving2020 #christmas2020 
#christmascameearly #yourefired #loser @nytimes @ Chicago, Illinois https://t.co/T8y3KjPPMd",1325145013999853568,Sunny Ben Belkacem,0,0,2,0,"[-87.632496, 41.883222]","Chicago, IL","['thanksgiving2020', 'christmas2020', 'christmascameearly', 'yourefired', 'loser']",577,1131,1,joy world thanksgiving2020 christmas2020 christmascameearly yourefired loser nytimes chicago illinois,joy to the world thanksgiving2020 christmas2020 christmascameearly yourefired loser nytime chicago illinoi,[]
102308,2020-11-07T18:22:24+00:00,"I feel an overwhelming sense of relief, joy, &amp; gratitude. Amen. #BidenHarris2020",1325141568676753409,Rachel,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['BidenHarris2020'],283,298,1,feel overwhelming sense relief joy amp gratitude amen bidenharris2020,i feel an overwhelm sens of relief joy amp gratitud amen bidenharris2020,[]
102749,2020-11-07T18:07:57+00:00,Joy! https://t.co/CjXKPYzcSD,1325137930004930560,Adrienne Floro,0,0,2,0,"[-87.733451, 42.0191507]","Evanston, IL",0,932,1586,1,joy,joy,[]
102933,2020-11-07T18:02:06+00:00,Tears of joy!!! https://t.co/QCkP5C9omK,1325136460773814272,rebeckas 😷WEAR A MASK😷,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,311,2660,1,tears joy,tear of joy,[]
102964,2020-11-07T18:01:15+00:00,I ❤️ Chicago! Tears of joy for @JoeBiden @KamalaHarris https://t.co/tW1VDc2l1m,1325136245287235584,rebeckas 😷WEAR A MASK😷,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,311,2660,1,❤️ chicago tears joy joebiden kamalaharris,i ❤️ chicago tear of joy for joebiden kamalaharri,['red_heart']
103034,2020-11-07T17:59:21+00:00,"I do love seeing all the celebrations from DC, NYC, Atlanta, Philly
.... So. Much. Joy. https://t.co/iwYVp6bUby",1325135767778127873,Meena Thiruvengadam,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,8664,4380,1,love seeing celebrations dc nyc atlanta philly much joy,i do lov see all the celebration from dc nyc atlanta philly so much joy,[]
103214,2020-11-07T17:54:41+00:00,Chicago is literally jumping for joy. The streets feel like a party. I love it,1325134591242498049,Nick Isasi!!!,0,3,33,0,"[-87.940033, 41.644102]","Chicago, IL",0,587,3093,1,chicago literally jumping joy streets feel like party love,chicago is literally jump for joy the street feel lik a party i lov it,[]
103397,2020-11-07T17:49:44+00:00,@HuffPost Joy!!!,1325133348243714048,"Walter Taylor, NBCT",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,192,358,1,huffpost joy,huffpost joy,[]
103530,2020-11-07T17:46:27+00:00,Today is a good day. Joy! Relief! Sheer Happiness! We did it!!! 🇺🇸💙👏🏻 Congratulations @JoeBiden and @KamalaHarris #bidenharis2020,1325132522129248256,Jasmina Nuhbegovic,0,0,0,0,"[-87.855052, 41.9999939]","Niles, IL",['bidenharis2020'],417,925,1,today good day joy relief sheer happiness 🇺🇸💙👏🏻 congratulations joebiden kamalaharris bidenharis2020,today is a good day joy relief sheer happines we did it 🇺🇸💙👏🏻 congratulation joebiden and kamalaharri bidenharis2020,"['United_States', 'blue_heart', 'clapping_hands_light_skin_tone']"
103608,2020-11-07T17:44:27+00:00,💙 JOY 💙 https://t.co/dTALanu8bt,1325132018812809216,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4212,4231,1,💙 joy 💙,💙 joy 💙,"['blue_heart', 'blue_heart']"
103751,2020-11-07T17:40:48+00:00,@ElieNYC The joy in her voice got me sobbing.,1325131097441767424,Katdoggy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,48,413,1,elienyc joy voice got sobbing,elienyc the joy in her voic got me sobb,[]
103790,2020-11-07T17:39:50+00:00,@TomiLahren @realDonaldTrump Keep going Tomi. Your tears bring joy to so many,1325130854247624704,Tshies Von Due,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,348,373,1,tomilahren realdonaldtrump keep going tomi tears bring joy many,tomilahren realdonaldtrump keep go tomi your tear br joy to so many,[]
103912,2020-11-07T17:36:52+00:00,"I weep with joy!

#Repost @mengwe (with @report.for.insta)
...
OUR VICE PRESIDENT IS A BLACK WOMAN!!!!!!!!!!!!!! @ Chicago, Illinois https://t.co/JVKCD6QP0m",1325130107850141700,Cheryl Denise,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['Repost'],170,549,1,weep joyrepost mengwe vice president black woman chicago illinois,i weep with joyrepost mengw with our vic president is a black woman chicago illinoi,[]
104061,2020-11-07T17:33:27+00:00,This has been the first time in days I’ve been able to breathe. I’m crying so many tears of joy #BidenHarris2020,1325129248508612609,"gave me cookie, got you cookie 🏳️‍🌈",8,3,77,0,"[-87.940033, 41.644102]","Chicago, IL",['BidenHarris2020'],912,275,1,first time days ’ able breathe ’ crying many tears joy bidenharris2020,thi has been the first tim in day i ’ ve been  to breath i ’ m cry so many tear of joy bidenharris2020,[]
104250,2020-11-07T17:29:11+00:00,"Amongst this joy should be a HUGE thank you AND acknowledgement for the Black folks in South Carolina who propelled the President elect to this point.

Without their pragmatic voting, none of this would be possible.  We all owe them a debt.  Don't forget.",1325128174359867393,WoodlawnWonder,1,1,13,0,"[-87.940033, 41.644102]","Chicago, IL",0,1895,816,1,amongst joy huge thank acknowledgement black folks south carolina propelled president elect pointwithout pragmatic voting none would possible owe debt dont forget,amongst thi joy should be a hug thank you and acknowledgement for the black folk in south carolina who propelled the president elect to thi pointwithout their pragmatic vot non of thi would be possibl we all owe them a debt dont forget,[]
104363,2020-11-07T17:26:55+00:00,this is the most joy I’ve felt all year #bidenharis2020,1325127604605657090,carley dodge,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['bidenharis2020'],125,387,1,joy ’ felt year bidenharis2020,thi is the most joy i ’ ve felt all year bidenharis2020,[]
104501,2020-11-07T17:23:40+00:00,"@MayaSchenwar I don’t remember this outpouring of joy ever in a presidential election...not even for Obama!

46th Ward Alderman, sure, but not president!",1325126787597180931,Alan Mills,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,5480,3210,1,mayaschenwar ’ remember outpouring joy ever presidential even obama46th ward alderman sure president,mayaschenwar i don ’ t remember thi outpour of joy ever in a presidential even for obama46th ward alderman sur but not president,[]
104733,2020-11-07T17:18:09+00:00,People literally cheering with joy into the streets after seeing news that Biden is the projected winner. We love to see it.,1325125398036934656,Connor👨🏻‍🍳🙃,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,250,765,1,people literally cheering joy streets seeing news biden projected winner love see,peopl literally cheer with joy into the street after see new that biden is the projected winner we lov to see it,[]
104860,2020-11-07T17:16:06+00:00,The resounding sigh of relief heard ‘round the world filled with tears of joy!!! 💙💙💙💙❤️🤍❤️🤍❤️🤍 #46 #PresidentElectJoeBiden #MadamVicePresident #Election2020results https://t.co/fGbUh6A9oZ,1325124881680396288,Tori Sasshole,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['PresidentElectJoeBiden', 'MadamVicePresident', 'Election2020results']",812,361,1,resounding sigh relief heard ‘ round world filled tears joy 💙💙💙💙❤️🤍❤️🤍❤️🤍 46 presidentelectjoebiden madamvicepresident election2020results,the resound sigh of relief heard ‘ round the world filled with tear of joy 💙💙💙💙❤️🤍❤️🤍❤️🤍 46 presidentelectjoebiden madamvicepresident election2020result,"['blue_heart', 'blue_heart', 'blue_heart', 'blue_heart', 'red_heart', 'white_heart', 'red_heart', 'white_heart', 'red_heart', 'white_heart']"
105183,2020-11-07T17:09:29+00:00,Filled with joy that @realDonaldTrump won’t be in the oval and is out! Let’s enjoy this moment but not forget that the fight still continues. 47% of the population still believes in his rhetoric and change is still long way to go. #bidenharis2020 #BidenHarris2020ToSaveAmerica,1325123219792125952,La Morenasa,1,1,9,0,"[-87.940033, 41.644102]","Chicago, IL","['bidenharis2020', 'BidenHarris2020ToSaveAmerica']",479,334,1,filled joy realdonaldtrump ’ oval let ’ enjoy moment forget fight still continues 47 population still believes rhetoric change still long way go bidenharis2020 bidenharris2020tosaveamerica,filled with joy that realdonaldtrump won ’ t be in the oval and is out let ’ s enjoy thi moment but not forget that the fight still continue 47 of the population still believe in his rhetoric and chang is still long way to go bidenharis2020 bidenharris2020tosaveamerica,[]
105634,2020-11-07T17:01:19+00:00,"People outside my building are cheering, beeping their horns driving by and are full of immense joy.",1325121162402258945,Renata Merino 👠👠👠,0,0,4,0,"[-87.733451, 42.0191507]","Evanston, IL",0,2846,2550,1,people outside building cheering beeping horns driving full immense joy,peopl outsid my build are cheer beep their horn driv by and are full of immens joy,[]
105779,2020-11-07T16:58:58+00:00,Actual tears of joy rolling down my cheeks https://t.co/WJHOyC1rcc https://t.co/M1N3fYW6iJ,1325120570728411136,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4212,4231,1,actual tears joy rolling cheeks,actual tear of joy roll down my cheek,[]
105847,2020-11-07T16:58:00+00:00,"If I wasn’t so hungover and dehydrated I’d be cryin right now.
The amount of relief and just, pure joy I am feeling right now is inexplicable.
There is so much work to do but we can at least start the healing of our nation.
You did it. We did it. Si se pudo. 🍻",1325120329547571201,(•́દ•̀),0,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,335,176,1,’ hungover dehydrated ’ cryin right nowthe amount relief pure joy feeling right inexplicablethere much work least start healing nationyou si se pudo 🍻,if i wasn ’ t so hungover and dehydrated i ’ d be cryin right nowth amount of relief and just pur joy i am feel right now is inexplicablether is so much work to do but we can at least start the heal of our nationyou did it we did it si se pudo 🍻,['clinking_beer_mugs']
106026,2020-11-07T16:55:19+00:00,"Fireworks, screaming and tears of joy. #YoureFired",1325119653073489921,J Rap 🌊🌊🌊,0,0,3,0,"[-87.733451, 42.0191507]","Evanston, IL",['YoureFired'],4843,5319,1,fireworks screaming tears joy yourefired,firework scream and tear of joy yourefired,[]
106559,2020-11-07T16:47:35+00:00,"Momentous and overwhelming relief and joy.

Never forget who the real base of the Democratic Party is. Black women did this. https://t.co/by6svQhRpf",1325117704928423939,Thoroughly Moderna’d Morgan 💛🐝,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,601,1309,1,momentous overwhelming relief joynever forget real base democratic party black women,momentou and overwhelm relief and joynever forget who the real bas of the democratic party is black women did thi,[]
106582,2020-11-07T16:47:14+00:00,Crying tears of joy right now,1325117617078734849,Karleigh,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,5106,303,1,crying tears joy right,cry tear of joy right now,[]
