Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
73062,2021-06-09T23:59:54+00:00,Went to Chinatown to eat at Joy Yee and now we’re here. The sun is shining and the weather is perfect for a night of baseball. ☺️ @ Guaranteed Rate Field https://t.co/7QfNeQbMZp,1402777508068610048,🎃🦇👻South Side Spooky Boy Marco👻🦇🎃,0,0,0,0,"[-87.63287343, 41.82980955]","Chicago, IL",0,1015,4221,1,went chinatown eat joy yee ’ sun shining weather perfect night baseball ☺️ guaranteed rate field,went to chinatown to eat at joy yee and now we ’ re her the sun is shin and the weather is perfect for a night of baseball ☺️ guaranteed rat field,['smiling_face']
73383,2021-06-09T23:23:22+00:00,Like it was yesterday. In my living room.... tears of joy. #Blackhawks https://t.co/2692gnjH5c,1402768314133266434,Sir Marcos,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Blackhawks'],478,222,1,like yesterday living room tears joy blackhawks,lik it was yesterday in my liv room tear of joy blackhawk,[]
75467,2021-06-09T19:23:31+00:00,"@GurdeepPandher @OGrady_Texas I hate you Sikh people!  

All y’all dudes I see got rhythm and can dance y’all’s asses off!  

Just tell me you know just one of your male countrymen who can’t dance, and my “hate” will simmer down to righteous envy.  😂 

Keep doin you and spreading that joy!👍🏾💪🏾👏🏾✌🏿",1402707951685619717,Excalibur_1962!,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,263,459,1,gurdeeppandher ogradytexas hate sikh people ’ dudes see got rhythm dance ’ ’ asses tell know one male countrymen ’ dance “ hate ” simmer righteous envy 😂 keep doin spreading joy👍🏾💪🏾👏🏾✌🏿,gurdeeppandher ogradytexa i hat you sikh peopl all y ’ all dude i see got rhythm and can danc y ’ all ’ s asse off just tell me you know just one of your mal countrymen who can ’ t danc and my “ hat ” will simmer down to righteou envy 😂 keep doin you and spread that joy👍🏾💪🏾👏🏾✌🏿,"['face_with_tears_of_joy', 'thumbs_up_medium-dark_skin_tone', 'flexed_biceps_medium-dark_skin_tone', 'clapping_hands_medium-dark_skin_tone', 'victory_hand_dark_skin_tone']"
75820,2021-06-09T18:40:41+00:00,"@magall_art You were one of the first people we connected with in @cryptovoxels ! 

It’s been a joy growing together 🙏",1402697172966162444,imnotArt,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,7349,1161,1,magallart one first people connected cryptovoxels ’ joy growing together 🙏,magallart you wer one of the first peopl we connected with in cryptovoxel it ’ s been a joy grow together 🙏,['folded_hands']
76906,2021-06-09T16:34:22+00:00,"It’s about amplifying #BlackJoy! 🔆

Black Joy is Revolutionary &amp; an act of resistance. Black joy reveals humanity and the simplest need to feel free and safe in pursuit of happiness, and we’re here for it at the Silverroom! 💓

🛒 https://t.co/TbcM1pzk8J https://t.co/linxIJLzh4",1402665385300828163,The Silverroom,0,3,3,0,"[-87.940033, 41.644102]","Chicago, IL",['BlackJoy'],2388,959,1,’ amplifying blackjoy 🔆black joy revolutionary amp act resistance black joy reveals humanity simplest need feel free safe pursuit happiness ’ silverroom 💓🛒,it ’ s about amplify blackjoy 🔆black joy is revolutionary amp an act of resistanc black joy reveal humanity and the simplest need to feel fre and saf in pursuit of happines and we ’ re her for it at the silverroom 💓🛒,"['bright_button', 'beating_heart', 'shopping_cart']"
77822,2021-06-09T14:55:21+00:00,@JoyTaylorTalks Hey Joy you having a good day so far?,1402640464692514823,JAY 🤘🏽,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,498,1119,1,joytaylortalks hey joy good day far,joytaylortalk hey joy you hav a good day so far,[]
77937,2021-06-09T14:42:22+00:00,"Thank you for being part of the team. Your lens captured the happy moments and tears of joy from graduations to Decision Days, overnight college experiences and so much more. On behalf of everyone at @CCAS_NEIU we wish you well on your next adventure Cheryl! https://t.co/m3PuOZHxKs",1402637199879852032,"Claudia M. Ortiz, M.Ed.",0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,140,264,1,thank part team lens captured happy moments tears joy graduations decision days overnight college experiences much behalf everyone ccasneiu wish well next adventure cheryl,thank you for be part of the team your len captured the happy moment and tear of joy from graduation to decision day overnight colleg experience and so much mor on behalf of everyon at ccasneiu we wish you well on your next adventur cheryl,[]
82985,2021-06-09T00:04:27+00:00,"One of my biggest missions has been being kind to myself.

It’s a constant practice. The crap rolling around in my head, &amp; probably many of yours, is full of things that trigger perpetual self judgment. 

However, it doesn’t line up with my peace &amp; joy, so it must be dissolved 🙏🏽",1402416263280967681,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,1,2,23,1,"[-87.940033, 41.644102]","Chicago, IL",0,37434,6659,1,one biggest missions kind myselfit ’ constant practice crap rolling around head amp probably many full things trigger perpetual self judgment however ’ line peace amp joy must dissolved 🙏🏽,one of my biggest mission has been be kind to myselfit ’ s a constant practic the crap roll around in my head amp probably many of your is full of thing that trigger perpetual self judgment however it doesn ’ t lin up with my peac amp joy so it must be dissolved 🙏🏽,['folded_hands_medium_skin_tone']
83635,2021-06-10T22:49:39+00:00,@sheistyler @MatthewACherry @MissyElliott This gave me so much joy 🤩,1403122213365108746,KJTHEGREAT ✍🏾,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1579,946,1,sheistyler matthewacherry missyelliott gave much joy 🤩,sheistyler matthewacherry missyelliott thi gav me so much joy 🤩,['star-struck']
84365,2021-06-10T21:29:34+00:00,"After 6ppl spent a solid 4 hours of purging and organizing, this storage garage sparks some serious joy. Labeled storage boxes *swoon* @LPZ_UWI https://t.co/i3ACnciJTj",1403102059604463616,Liza Lovejoy,1,1,8,1,"[-87.940033, 41.644102]","Chicago, IL",0,323,614,1,6ppl spent solid 4 hours purging organizing storage garage sparks serious joy labeled storage boxes swoon lpzuwi,after 6ppl spent a solid 4 hour of purg and organiz thi storag garag spark som seriou joy labeled storag boxe swoon lpzuwi,[]
87693,2021-06-10T15:24:58+00:00,"@Melknee happy belated, bb. It's a joy watching you thrive.",1403010307157528581,eric lab rat,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2242,841,1,melknee happy belated bb joy watching thrive,melkne happy belated bb its a joy watch you thriv,[]
