Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
14676,2020-04-01T01:19:58+00:00,"So very proud of the young people and teachers @BennettDay for creating this joyous creation. #OsmoKaleidscope We’re all born natural designers, yet when it’s encouraged in school from PreK-12 we become EPIC designers. It takes a team and it starts with joy #COVID19 #homelearning https://t.co/zQYswJJ3S0",1245158932244500486,"Kelly Page, Ph.D",0,0,2,0,"[-87.805698, 41.8650062]","Oak Park, IL","['OsmoKaleidscope', 'COVID19', 'homelearning']",2825,3882,1,proud young people teachers bennettday creating joyous creation osmokaleidscope ’ born natural designers yet ’ encouraged school prek12 become epic designers takes team starts joy covid19 homelearning,so very proud of the young peopl and teacher bennettday for creat thi joyou creation osmokaleidscop we ’ re all born natural designer yet when it ’ s encouraged in school from prek12 we becom epic designer it take a team and it start with joy covid19 homelearn,[]
16401,2020-04-02T23:31:50+00:00,"Happy DOG!! Pure love &amp; joy!! 😎🐾
Have a Great #Afternoon!!

#QuarentineLife #StayHome 🔐🏡 https://t.co/gqbA0rmHND",1245856498170773506,Juan Machado,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['Afternoon', 'QuarentineLife', 'StayHome']",4608,535,1,happy dog pure love amp joy 😎🐾have great afternoonquarentinelife stayhome 🔐🏡,happy dog pur lov amp joy 😎🐾hav a great afternoonquarentinelif stayhom 🔐🏡,"['smiling_face_with_sunglasses', 'paw_prints', 'locked_with_key', 'house_with_garden']"
17248,2020-04-02T22:38:44+00:00,Omg this whole month is 4/20! Bitch rona will not steal this joy and neither will this acid reflux! https://t.co/bXPE8Fw4KU,1245843132530528256,brown butter bev,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,317,400,1,omg whole month 420 bitch rona steal joy neither acid reflux,omg thi whol month is 420 bitch rona will not steal thi joy and neither will thi acid reflux,[]
18290,2020-04-02T21:28:36+00:00,Yikes I accidentally showed my joy con in hand on my work team meeting,1245825485780561921,E ER E ER SOUNDADABED,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,469,258,1,yikes accidentally showed joy con hand work team meeting,yike i accidentally showed my joy con in hand on my work team meet,[]
19387,2020-04-02T20:16:30+00:00,Went from feeling sorry for myself to feeling free. The joy of the Lord is my strength.,1245807338856071169,Eferighe,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1039,1824,1,went feeling sorry feeling free joy lord strength,went from feel sorry for myself to feel fre the joy of the lord is my strength,[]
19622,2020-04-02T20:01:19+00:00,"We’re going to spread some joy by releasing a limited qty of Rey Gordo bottles this Friday!
—
Available for curbside pickup only. Order starting on Fri @ 11am via Toast pickup on https://t.co/ZxzemAHLdL or call ahead on Fri: 312-733-1975 Limit 2 btls per person. Cheers, Chicago! https://t.co/dNw3dW18mA",1245803517031395329,Cruz Blanca Brewery,1,0,15,2,"[-87.940033, 41.644102]","Chicago, IL",0,1846,1188,1,’ going spread joy releasing limited qty rey gordo bottles friday—available curbside pickup order starting fri 11am via toast pickup call ahead fri 3127331975 limit 2 btls per person cheers chicago,we ’ re go to spread som joy by releas a limited qty of rey gordo bottle thi friday—avail for curbsid pickup only order start on fri 11am via toast pickup on or call ahead on fri 3127331975 limit 2 btl per person cheer chicago,[]
19959,2020-04-02T19:38:13+00:00,@BrownBatHeart @CornellBirds Glad the falcons brings you joy.,1245797707710705673,Evanston Public Lib.,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,5133,1061,1,brownbatheart cornellbirds glad falcons brings joy,brownbatheart cornellbird glad the falcon bring you joy,[]
19979,2020-04-02T19:36:10+00:00,@JenksNBCS This brought me so much joy 😭,1245797189093412869,Caitlyn O'Neal,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,157,744,1,jenksnbcs brought much joy 😭,jenksnbc thi brought me so much joy 😭,['loudly_crying_face']
22075,2020-04-02T17:13:58+00:00,Joy 😭 https://t.co/aqcEm8aIiy,1245761405615312901,Arionne (ARE-ree-ahn) Nettles,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,7309,5500,1,joy 😭,joy 😭,['loudly_crying_face']
22655,2020-04-02T16:37:30+00:00,Famous musician Marsalis family suffers #Coronavirus death RIP with joy &amp; peace #VOTEBLUE 4 DECENCY Dump Trump CULT COWARDLY GOP Senators #Farmers #Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM https://t.co/62E7fVwywH,1245752226682937350,Silly Grandma,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL","['Coronavirus', 'VOTEBLUE', 'Farmers', 'Education', 'TeaParty', 'AARP', 'Veterans', 'MeToo', 'GenX', 'Millenials', 'marchforourlives', '1u', 'MAGA', 'Independents', 'Indigenous', 'P2', 'Latinx', 'BLM']",4133,5000,1,famous musician marsalis family suffers coronavirus death rip joy amp peace voteblue 4 decency dump trump cult cowardly gop senators farmers education teaparty aarp veterans metoo genx millenials marchforourlives 1u maga independents indigenous p2 latinx blm,famou musician marsali family suffer coronaviru death rip with joy amp peac voteblu 4 decency dump trump cult cowardly gop senator farmer education teaparty aarp veteran metoo genx millenial marchforourlive 1u maga independent indigenou p2 latinx blm,[]
24668,2020-04-02T14:14:35+00:00,Joy https://t.co/awOSJaOrn6,1245716262598172673,Andrea Faye Hart,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3392,3124,1,joy,joy,[]
24703,2020-04-02T14:12:24+00:00,"But let all who take refuge in you rejoice; let them ever sing for joy, and spread your protection over them, that those who love your name may exult in you.  - Psalm 5:11",1245715711005261825,Jay Miller,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,58,193,1,let take refuge rejoice let ever sing joy spread protection love name may exult psalm 511,but let all who tak refug in you rejoic let them ever s for joy and spread your protection over them that thos who lov your nam may exult in you psalm 511,[]
24835,2020-04-02T14:01:50+00:00,"Indeed, you are glowing, my dear!!  Be joyful, as the whole world needs more joy, &amp; every little bit helps!  We can drain an ocean with a tablespoon! https://t.co/GC0vclGg3N",1245713051812343808,carolyn morton,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,434,1090,1,indeed glowing dear joyful whole world needs joy amp every little bit helps drain ocean tablespoon,indeed you are glow my dear be joyful as the whol world need mor joy amp every littl bit help we can drain an ocean with a tablespoon,[]
25127,2020-04-02T13:36:53+00:00,"I love radio, I love baseball on radio, I love Ed Farmer. I am 26, Ed is all I know in the booth. A St. Rita grad like my grandpa I’ll never forget tuning in &amp; the joy and pride it brought him &amp; everyone in my family. Just a kid from 79th &amp; Francisco. 🖤 #turnonthefireworks https://t.co/bFZ2vMMF4V",1245706774679822340,Bryan Dolan,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['turnonthefireworks'],719,1769,1,love radio love baseball radio love ed farmer 26 ed know booth st rita grad like grandpa ’ never forget tuning amp joy pride brought amp everyone family kid 79th amp francisco 🖤 turnonthefireworks,i lov radio i lov baseball on radio i lov ed farmer i am 26 ed is all i know in the booth a st rita grad lik my grandpa i ’ ll never forget tun in amp the joy and prid it brought him amp everyon in my family just a kid from 79th amp francisco 🖤 turnonthefirework,['black_heart']
25276,2020-04-02T13:24:05+00:00,"When this lamp is on in the brewery we are all a little happier. More often than not it’s the small things that can bring some much needed joy. Sunlight, fresh air, budding plants, smiles, pineapple lamps, whatever… https://t.co/GbxvEzMdRG",1245703553076756485,Lake Effect Brewing,0,0,0,0,"[-87.7459, 41.96032]","Chicago, IL",0,10520,917,1,lamp brewery little happier often ’ small things bring much needed joy sunlight fresh air budding plants smiles pineapple lamps whatever…,when thi lamp is on in the brewery we are all a littl happier mor often than not it ’ s the small thing that can br som much needed joy sunlight fresh air budd plant smile pineappl lamp whatever…,[]
25315,2020-04-02T13:20:51+00:00,@whitesox Damn. Pride and joy of St. Rita.,1245702736613650432,Michael Heffernan,0,0,0,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,225,1510,1,whitesox damn pride joy st rita,whitesox damn prid and joy of st rita,[]
26560,2020-04-02T07:40:02+00:00,"I’m living in the best city in the world, Chicago. It’s been nearly 3 weeks confined here... but I feel so blessed. My identical twin daughters bring me so much joy. 👐🏽

My heart really goes out to all our healthcare workers. #StayStrong 
#SouthLoop #GrantPark #SolidarityAt8 https://t.co/UH0mOfgmos",1245616967496564738,Chicago’s Mr. DJ Tek,0,4,21,0,"[-87.6245735, 41.8714912]",Essex on the Park,"['StayStrong', 'SouthLoop', 'GrantPark', 'SolidarityAt8']",91775,4009,1,’ living best city world chicago ’ nearly 3 weeks confined feel blessed identical twin daughters bring much joy 👐🏽my heart really goes healthcare workers staystrong southloop grantpark solidarityat8,i ’ m liv in the best city in the world chicago it ’ s been nearly 3 week confined her but i feel so blessed my identical twin daughter br me so much joy 👐🏽my heart really goe out to all our healthcar worker staystrong southloop grantpark solidarityat8,['open_hands_medium_skin_tone']
26759,2020-04-02T06:42:54+00:00,"I remember being a jammed pack library at Rich Central watching Obama’s inaugural speech. So much optimism, some teachers crying tears of joy. No clue of what was coming 2 terms later.. going from that to a person who thinks Kansas City is in Kansas.. a full spectrum slide",1245602591544733698,Paul,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3901,411,1,remember jammed pack library rich central watching obama ’ inaugural speech much optimism teachers crying tears joy clue coming 2 terms later going person thinks kansas city kansas full spectrum slide,i remember be a jammed pack library at rich central watch obama ’ s inaugural speech so much optimism som teacher cry tear of joy no clu of what was com 2 term later go from that to a person who think kansa city is in kansa a full spectrum slid,[]
27028,2020-04-02T05:49:59+00:00,"@RishiDesaiMD @JoshuaPotash @marthamaccallum You are a Natural Treasure; I can’t tell you how the joy flooded my heart when you spoke truth on #FoxNews &amp; it was so Earth shattering, there was a chasm of silence following. Pure legend!!! #COVID19Pandemic #coronavirus #FoxNewsKills #FoxNewsLies #TrumpPlague #Corrupt",1245589274788950016,The Girl Wonder,1,4,36,0,"[-87.940033, 41.644102]","Chicago, IL","['FoxNews', 'COVID19Pandemic', 'coronavirus', 'FoxNewsKills', 'FoxNewsLies', 'TrumpPlague', 'Corrupt']",2853,4985,1,rishidesaimd joshuapotash marthamaccallum natural treasure ’ tell joy flooded heart spoke truth foxnews amp earth shattering chasm silence following pure legend covid19pandemic coronavirus foxnewskills foxnewslies trumpplague corrupt,rishidesaimd joshuapotash marthamaccallum you are a natural treasur i can ’ t tell you how the joy flooded my heart when you spok truth on foxnew amp it was so earth shatter ther was a chasm of silenc follow pur legend covid19pandemic coronaviru foxnewskill foxnewslie trumpplagu corrupt,[]
28946,2020-04-02T03:03:12+00:00,I remember walking down the RF ramp after the game in near tears of joy mumbling that this was OVER! They are coming back for a parade!,1245547301491351554,Aloha Mr Hand 🇺🇸⚾️🤘,0,0,10,0,"[-87.940033, 41.644102]","Chicago, IL",0,2117,2122,1,remember walking rf ramp game near tears joy mumbling coming back parade,i remember walk down the rf ramp after the gam in near tear of joy mumbl that thi was over they are com back for a parad,[]
30626,2020-04-02T01:27:43+00:00,"Because we all need more joy! I’ve seen Les Miserables, let’s just say a few times, practically memorized the whole thing, listen to it often, and this is the GREATEST thing I’ve seen. #BitOfJoy is an understatement. #OneDayMore https://t.co/EXEArbz5BB",1245523272227328000,Andrew Ford,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL","['BitOfJoy', 'OneDayMore']",87,274,1,need joy ’ seen les miserables let ’ say times practically memorized whole thing listen often greatest thing ’ seen bitofjoy understatement onedaymore,becaus we all need mor joy i ’ ve seen les miserable let ’ s just say a few time practically memorized the whol th listen to it often and thi is the greatest th i ’ ve seen bitofjoy is an understatement onedaymor,[]
30668,2020-04-02T01:25:47+00:00,@StansDonutsCHI Yeah!!!!! That give me joy!,1245522786426195970,Elizabeth McBride,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,148,340,1,stansdonutschi yeah give joy,stansdonutschi yeah that giv me joy,[]
31150,2020-04-02T00:58:38+00:00,"Special thoughts go out to our District Asst. Special Ed leader, Mrs. Joy, called up as a  registered nurse on the Navy Hospital Ship in California to serve for 60 days.
@harryefryschool salutes you!",1245515954706092032,HarryEFrySchool,1,2,15,0,"[-87.820078, 41.6457104]","Palos Heights, IL",0,264,79,1,special thoughts go district asst special ed leader mrs joy called registered nurse navy hospital ship california serve 60 daysharryefryschool salutes,special thought go out to our district asst special ed leader mrs joy called up as a registered nurs on the navy hospital ship in california to serv for 60 daysharryefryschool salute you,[]
31570,2020-04-02T00:32:11+00:00,@pulte it’s $hijxdelsol i got furloughed yesterday so please bring me some joy,1245509297934610432,bilatinthem,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,753,340,1,pulte ’ hijxdelsol got furloughed yesterday please bring joy,pult it ’ s hijxdelsol i got furloughed yesterday so pleas br me som joy,[]
32581,2020-04-03T23:29:54+00:00,Babies born during COVID-19 are certainly @somegoodnews! William Q is pure Joy. https://t.co/IDHnLHWeXZ,1246218396737339392,John Parkhurst,3,0,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,122,671,1,babies born covid19 certainly somegoodnews william q pure joy,babie born dur covid19 are certainly somegoodnew william q is pur joy,[]
33626,2020-04-03T22:17:10+00:00,"@justalittle_sip “You are a leader. People look up to you and follow you, which means you have a responsibility to use your influence for good. While you’re a joy to have in class, sometimes, you unintentionally bring others down. So, we just wanted to remind you of the impact you have here.”",1246200094250188803,Dwayne Reed,1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,61094,171,1,justalittlesip “ leader people look follow means responsibility use influence good ’ joy class sometimes unintentionally bring others wanted remind impact ”,justalittlesip “ you are a leader peopl look up to you and follow you which mean you hav a responsibility to use your influenc for good whil you ’ re a joy to hav in clas sometime you unintentionally br other down so we just wanted to remind you of the impact you hav her ”,[]
34006,2020-04-03T21:50:02+00:00,Do yourselves a favor and order some beer from @dovetailbrewery. It will bring joy to your quarantine and they deliver if you’re close. Quickly becoming my favorite brewery in Chicago.,1246193267412209668,Marcus Wekenmann,2,1,10,0,"[-87.940033, 41.644102]","Chicago, IL",0,627,1140,1,favor order beer dovetailbrewery bring joy quarantine deliver ’ close quickly becoming favorite brewery chicago,do yourselve a favor and order som beer from dovetailbrewery it will br joy to your quarantin and they deliver if you ’ re clos quickly becom my favorit brewery in chicago,[]
34359,2020-04-03T21:26:29+00:00,"@WillAndGrace Cc: @DebraMessing @EricMcCormack @SeanHayes @MeganMullally

Thanks for breaking my heart—again. I’m literally devastated. But no, seriously. Thank you. I love EACH of you immensely. You’ve provided joy and laughter for so many years and made this gay boy proud of who he is!
😚🌈",1246187339434602497,〽️MeidasGuy ™️,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,15575,12581,1,willandgrace cc debramessing ericmccormack seanhayes meganmullallythanks breaking heart—again ’ literally devastated seriously thank love immensely ’ provided joy laughter many years made gay boy proud is😚🌈,willandgrac cc debramess ericmccormack seanhaye meganmullallythank for break my heart—again i ’ m literally devastated but no seriously thank you i lov each of you immensely you ’ ve provided joy and laughter for so many year and mad thi gay boy proud of who he is😚🌈,"['kissing_face_with_closed_eyes', 'rainbow']"
34514,2020-04-03T21:14:20+00:00,Reposted from @LeftJones2 What’s good yall?! We hope you’re staying safe during #quarantine and finding joy in this time to yourselves. Since it’ll be a lil bit before we get to see your amazing faces at venues… https://t.co/CEnNnOmbnN,1246184280037916672,Alfonzo Jones,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['quarantine'],174,209,1,reposted leftjones2 ’ good yall hope ’ staying safe quarantine finding joy time since ’ lil bit get see amazing faces venues…,reposted from leftjones2 what ’ s good yall we hop you ’ re stay saf dur quarantin and find joy in thi tim to yourselve sinc it ’ ll be a lil bit befor we get to see your amaz face at venues…,[]
35751,2020-04-03T19:45:56+00:00,"This just gave me soooo much joy! How does everyone in this family have such a good voice?! I wanna meet them, they seem like bundles of fun! #StayHomeSaveLives 

Family's lockdown adaptation of Les Misérables song goes viral https://t.co/xiVw74c7JE via @YouTube",1246162034267492353,Jenny L Vance,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['StayHomeSaveLives'],1593,5005,1,gave soooo much joy everyone family good voice wan na meet seem like bundles fun stayhomesavelives familys lockdown adaptation les misérables song goes viral via youtube,thi just gav me soooo much joy how doe everyon in thi family hav such a good voic i wan na meet them they seem lik bundle of fun stayhomesavelive family lockdown adaptation of les misérable song goe viral via youtub,[]
35767,2020-04-03T19:45:15+00:00,Finding hella joy in being a DIY artist,1246161863597076480,ᒪ ᗩ S S ᗩ ᓰ,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,593,197,1,finding hella joy diy artist,find hella joy in be a diy artist,[]
35889,2020-04-03T19:37:30+00:00,"Mail is in :). TWSBI Rose Gold arrived. Thank you atlasstationers  for providing so much joy to us, always. #twsbi #twsbi580 @ Dakic OnLine LLC https://t.co/6Q76gRN20K",1246159913249841153,Zen Superman,0,0,0,0,"[-87.70352, 41.94681]","Chicago, IL","['twsbi', 'twsbi580']",546,742,1,mail twsbi rose gold arrived thank atlasstationers providing much joy us always twsbi twsbi580 dakic online llc,mail is in twsbi ros gold arrived thank you atlasstationer for provid so much joy to us alway twsbi twsbi580 dakic onlin llc,[]
36809,2020-04-03T18:36:09+00:00,#AboutLastNight It's was such a joy to see my family @wadadahii &amp; @princesskazayah even though we didn't chanting #Nyabinghi this time 😊 #JAHknow whenever the I's spirit is not feeling so Upful or even when it is to… https://t.co/wium85RHM1,1246144472762761216,PJ Cannon Jr,0,0,1,0,"[-87.6886, 42.0469]","Evanston, IL","['AboutLastNight', 'Nyabinghi', 'JAHknow']",2134,250,1,aboutlastnight joy see family wadadahii amp princesskazayah even though didnt chanting nyabinghi time 😊 jahknow whenever spirit feeling upful even to…,aboutlastnight its was such a joy to see my family wadadahii amp princesskazayah even though we didnt chant nyabinghi thi tim 😊 jahknow whenever the is spirit is not feel so upful or even when it is to…,['smiling_face_with_smiling_eyes']
36940,2020-04-03T18:27:21+00:00,#AboutLastNight It's was such a joy to see my family @wadadahii &amp; @princesskazayah even though we didn't chanting #Nyabinghi this time 😊 #JAHknow whenever the I's spirit is not feeling so Upful or even when it is to… https://t.co/hdisrEEno6,1246142259399032832,PJ Cannon Jr,0,1,1,0,"[-87.6886, 42.0469]","Evanston, IL","['AboutLastNight', 'Nyabinghi', 'JAHknow']",2134,250,1,aboutlastnight joy see family wadadahii amp princesskazayah even though didnt chanting nyabinghi time 😊 jahknow whenever spirit feeling upful even to…,aboutlastnight its was such a joy to see my family wadadahii amp princesskazayah even though we didnt chant nyabinghi thi tim 😊 jahknow whenever the is spirit is not feel so upful or even when it is to…,['smiling_face_with_smiling_eyes']
38336,2020-04-03T17:01:52+00:00,"I put on ‘Menagerie’ this morning and will play the album on repeat the whole day. Bill Withers gave us so much incredible music and so much joy...

RIP Bill Withers

https://t.co/59RCaFkJyE",1246120745702473729,Miruna Barnoschi,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,368,639,1,put ‘ menagerie ’ morning play album repeat whole day bill withers gave us much incredible music much joyrip bill withers,i put on ‘ menageri ’ thi morn and will play the album on repeat the whol day bill wither gav us so much incredibl music and so much joyrip bill wither,[]
38706,2020-04-03T16:37:02+00:00,"You guys are crushing it!!!I LOVE seeing what your making with the doughs!! Please keep those posts, texts, stories and emails coming— and don’t forget to tag us @RusticTart. They’re pure joy to see and the warmest… https://t.co/BHMbm2yBMk",1246114498408218624,Ready-to-Roll Dough™,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,300,579,1,guys crushing iti love seeing making doughs please keep posts texts stories emails coming— ’ forget tag us rustictart ’ pure joy see warmest…,you guy are crush iti lov see what your mak with the dough pleas keep thos post text storie and email coming— and don ’ t forget to tag us rustictart they ’ re pur joy to see and the warmest…,[]
38842,2020-04-03T16:26:33+00:00,"One of @rarborg’s Picks of the Decade is @MICappella’s brilliant debut, “Here We Go”, on which I wrote (e.g, title tracks) or edited almost every arrangement. They’re one of the best aca groups on earth &amp; one of my favorites to work with. A joy every time. https://t.co/kCVos04FvX",1246111860660862977,Random Notes,0,0,5,1,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,1723,826,1,one rarborg ’ picks decade micappella ’ brilliant debut “ go ” wrote eg title tracks edited almost every arrangement ’ one best aca groups earth amp one favorites work joy every time,one of rarborg ’ s pick of the decad is micappella ’ s brilliant debut “ her we go ” on which i wrot eg titl track or edited almost every arrangement they ’ re one of the best aca group on earth amp one of my favorite to work with a joy every tim,[]
40379,2020-04-03T14:49:20+00:00,"This song will always make me weak tears of joy or tears of sadness, depending on the situation. Rest in Power, Mr. Withers.
https://t.co/sdavfhJ0pd",1246087394522259459,Wookiee Boogie,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1334,2609,1,song always make weak tears joy tears sadness depending situation rest power mr withers,thi song will alway mak me weak tear of joy or tear of sadnes depend on the situation rest in power mr wither,[]
40951,2020-04-03T14:07:16+00:00,"jennie.lee.13 pointed out to me that @wilco ""Ode to Joy"" is a solid pandemic listen. She is very right. @ Albany Park, Chicago https://t.co/xcNKwr2bgx",1246076806236491776,Linus Lee,0,0,2,0,"[-87.72, 41.97]","Chicago, IL",0,714,2703,1,13 pointed wilco ode joy solid pandemic listen right albany park chicago,13 pointed out to me that wilco ode to joy is a solid pandemic listen she is very right albany park chicago,[]
41081,2020-04-03T13:58:48+00:00,Miss your queens? Support your queens! Then you’ll know the JOY of special content like The @AlexisBevels Diaries 👏❤️💄 @IMHOtheShow @TheDixieLynn @aunty_chan @sidetrackbar https://t.co/gFqonfAPaq https://t.co/n2w4BErP69,1246074678323695616,M William Panek,0,0,4,1,"[-87.940033, 41.644102]","Chicago, IL",0,1400,3232,1,miss queens support queens ’ know joy special content like alexisbevels diaries 👏❤️💄 imhotheshow thedixielynn auntychan sidetrackbar,mis your queen support your queen then you ’ ll know the joy of special content lik the alexisbevel diarie 👏❤️💄 imhotheshow thedixielynn auntychan sidetrackbar,"['clapping_hands', 'red_heart', 'lipstick']"
