,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
17185,2019-12-02T18:22:20+00:00,"I don’t have time for elitists about things that give folks joy, not today 
✌🏻",1201567287855243264,Coco / Lottie ✨🔜 TESLACON,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,495,1408,1
17385,2019-12-02T18:03:55+00:00,"So very challenging- on this 10 anniversary of Kairos letter, as Christians- especially in Palestine prepare for advent, this season of hope &amp; joy, the reality of occupation and oppression appear to block out any light #KairosPalestine #FreePalestine #AllOfUs https://t.co/llZAsT5T0S",1201562655657537536,Paula Roderick,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['KairosPalestine', 'FreePalestine', 'AllOfUs']",198,403,1
19821,2019-12-02T14:15:35+00:00,"#MondayMotivation  ~ It's December.  The last month of 2019.  A season of love, light, wonder, hope and joy.

Make it a good one!

#mondaymotivation
#december 
#holidayseason 
#lastmonthoftheyear 
#goodbye2019… https://t.co/eFLVdDAPP2",1201505193592004613,C-Style 365,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['MondayMotivation', 'mondaymotivation', 'december', 'holidayseason', 'lastmonthoftheyear', 'goodbye2019']",1391,2446,1
20560,2019-12-02T12:18:08+00:00,"Lord Jesus, may we find hope and joy in our Advent journey. Help us to stay awake and present to those around us.",1201475635488677888,brcampmin,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,156,188,1
27022,2019-12-03T22:33:02+00:00,"Hey, @947wlsfm- stop playing the edited version of Let’s Go Crazy by Prince. It sucks all the joy out of life! Do you also hand out pennies for Halloween? Or give fruitcake for Christmas? Blah. Either play the full version or don’t play it at all #Chicago #radio",1201992770111578113,Jeffrey Ross Photo,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['Chicago', 'radio']",539,685,1
27905,2019-12-03T21:28:28+00:00,@ajsellsky Thank you so much. He's a very special little guy. He brings a lot of joy to many people.,1201976517850521601,TheNextYesterday,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,711,1179,1
30393,2019-12-03T18:18:36+00:00,@embarcchicago students at CAHS created gift bags and holiday cards for children immigrating to the US without their families. They hope these gifts will bring joy to young people facing a challenging transition. @ChiPubSchools #GivingTuesday #GivingTuesday2019 https://t.co/id3c7eD2gS,1201928738528731136,Chicago Academy HS,0,0,2,1,"[-87.77675363271284, 41.94290439213392]",Chicago Academy HS,"['GivingTuesday', 'GivingTuesday2019']",274,127,1
31367,2019-12-03T17:01:49+00:00,"You Have Changed My Life &amp; My Heart For The Better. GOD’S GIFT. My Greatest Blessing. My 💙. My Joy. My Love. My Motivation. My Strength. 
Happy 1st Birthday Jace! Daddy Loves You! @… https://t.co/KaDFwnKm4j",1201909413088579586,Jefe,0,0,3,0,"[-87.68782, 41.91878]","Chicago, IL",0,1600,1778,1
33074,2019-12-03T14:44:56+00:00,Kamalini thank you for this amazing opportunity and using my art to spread joy in India 🇮🇳 I am beyond honored! #india #greetings #aponteart #staytuned #kamalini #spreadlove #workshop4200 #artealrescatechicago… https://t.co/loiufknpdS,1201874965840191488,AponteART,0,1,1,0,"[-87.7325199, 41.93251]","Chicago, IL","['india', 'greetings', 'aponteart', 'staytuned', 'kamalini', 'spreadlove', 'workshop4200', 'artealrescatechicago']",566,895,1
34150,2019-12-03T12:34:10+00:00,"This #GivingTuesday support My Block My Hood My City as we spread holiday joy across the South Side of Chicago. Your contribution will not only light up a home, but also a whole community’s hope and optimism as they greet 2020. https://t.co/JEHTw5nzdq @GovPritzker @DeloitteUS https://t.co/FZL2SQeYV4",1201842058195087360,"My Block, My Hood, My City",0,5,22,1,"[-87.639407, 41.722525]","Chatham, Chicago",['GivingTuesday'],17725,721,1
34271,2019-12-03T12:07:49+00:00,Come Lord Jesus and increase our faith. Give us joy and courage to be Your witness to others. May we speak boldly of Your wondrous deeds.,1201835428724260865,brcampmin,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,156,188,1
35218,2019-12-03T06:22:55+00:00,am I a freak or does anyone else weirdly appreciate when they wake up at like 4 am and realize they have 4 more hours to sleep because wow that brings me joy,1201748630559952896,mary,0,1,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,619,383,1
37743,2019-12-03T03:09:16+00:00,Lol. Be a parent for the joy? Sounds weak. Higher calling? Than what exactly? Give me a logical reason why parenting makes sense especially for women who are the ones who have to get pregnant. 🤷🏿 https://t.co/UYwKeJpOeE,1201699896602091521,"Nyawira Njoroge, PhD",3,0,3,1,"[-87.940033, 41.644102]","Chicago, IL",0,9123,4957,1
37842,2019-12-03T03:02:51+00:00,What an AMAZINGLY talented team! it’s such a joy to work with these dedicated volunteers. Many thanks to our superb @RSNA Publications staff. #RSNA19 https://t.co/ED5J0dhrpJ,1201698282986180608,"Charles Kahn, MD",0,5,15,0,"[-87.940033, 41.644102]","Chicago, IL",['RSNA19'],5620,2646,1
39728,2019-12-03T01:06:43+00:00,I know personally how important education and support services are to special needs children. My brother-in-law is autistic. Seeing the difference that finding the right school for him has made in his life and watching him blossom as a teen has been a joy. ❤️,1201669057914769408,Michelle for Illinois,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,161,519,1
40226,2019-12-03T00:33:14+00:00,More Joy! And Bowling! Go #TeamPete https://t.co/tE7OiIIwPu,1201660631444860928,Mark Ishaug,0,0,5,0,"[-87.890882, 41.790186]","La Grange Park, IL",['TeamPete'],1080,713,1
40250,2019-12-03T00:31:03+00:00,Crying with Joy. And Joy is one of the Rules of the Road! https://t.co/gywdL7MIRZ,1201660078811754501,Mark Ishaug,0,0,3,0,"[-87.890882, 41.790186]","La Grange Park, IL",0,1080,713,1
40842,2019-12-04T23:49:06+00:00,my only joy in this dark time: lil’ donald has hurt fee fees. https://t.co/soiO2sFddj,1202374296695386120,jme,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,570,665,1
41673,2019-12-04T22:48:55+00:00,@Lee_theMonkey @GWolfStories Well that’s their loss then :) not gonna let them ruin my joy,1202359151315296262,🇺🇸Diezel🦝,1,0,0,0,"[-87.896102, 41.973825]","Rosemont, IL",0,2916,361,1
42134,2019-12-04T22:17:35+00:00,"“When you recover or discover something that nourishes your soul and brings joy, care enough about yourself to make room for it in your life.” ~ Jean Shinoda Bolen

With my pups in the city...brings me joy… https://t.co/BxRMnXDONw",1202351266753499137,Kim Griner Heinz,0,0,1,0,"[-87.6495874, 41.92267615]","Chicago, IL",0,81,106,1
42348,2019-12-04T22:03:08+00:00,"@MTatumLattimore I will not take this. We still have joy and wonder in our lives. We are older wiser smarter, make more money right 🥴 https://t.co/bcny9v7sVA",1202347631399317504,He's Gotta Have it,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,878,2556,1
42540,2019-12-04T21:49:18+00:00,@MTatumLattimore Joy. Pure joy https://t.co/upXOQp1mzf,1202344148109537281,He's Gotta Have it,2,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,878,2556,1
43262,2019-12-04T20:58:47+00:00,@JoyTaylorTalks  this women knows she sexy then a mf Damn joy😍😍😍❤️❤️❤️ https://t.co/yjC4syHUb8,1202331435325108228,Papas051,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2,183,1
48400,2019-12-04T14:46:03+00:00,@laceygilleran I have loved his Twitter the past 24 hours or so.  He’s got such joy about this project and that summary is all I needed.,1202237637542723584,Lynnsanity at 35th and Shields,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,92,1016,1
51893,2019-12-04T04:43:25+00:00,"@Hozier Let's play ""spot the Tweet Andrew wrote himself!""..

This brings me so much joy 😅",1202085979458285568,Megan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,724,1290,1
52167,2019-12-04T04:22:55+00:00,"@BreitbartNews Let me guess.. Rosie,  Whoppie, Joy, CNN, MSNBC.......is that it.",1202080820636323845,Frank,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,75,241,1
52811,2019-12-04T03:40:26+00:00,Yay! #mybobaddiction #iloveboba @ Joy Yee's Noodle Kitchen https://t.co/q6pWpWFfcN,1202070129804292097,Heather J Ulangca,0,0,0,0,"[-87.67906426, 42.04597443]","Evanston, IL","['mybobaddiction', 'iloveboba']",214,749,1
52933,2019-12-04T03:31:33+00:00,"I’m currently crying tears of joy, the Jonas Brothers are here and they are AMAZING!!!!",1202067894248587264,alison 🍁,0,0,1,0,"[-87.896102, 41.973825]","Rosemont, IL",0,187,806,1
53638,2019-12-04T02:50:30+00:00,@elleybelley3 @wolfdawg69 @maddy_mo14 Me this season 🤣 #JOY https://t.co/BbsKnCogVs,1202057560934797313,Sondra Parys,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['JOY'],393,344,1
53690,2019-12-04T02:47:57+00:00,"@FFAC225 I am thankful to FoF 4 their tireless commitment 2 making FFAC better &amp; better everyday! 2 the families that donate-you put smiles, memories, &amp; joy on our children’s faces! Big JAZZ HANDS 2 the families &amp; the FoF board that tirelessly invest in our children! Fly High Flyers!",1202056919114014723,Kurt D Jones,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,197,175,1
53744,2019-12-04T02:43:46+00:00,Storytime💜💜💜. I almost forgot this happened today because so MUCH happens everyday. My students crack me up and drive me crazy and push me to be a better teacher everyday. This was a moment of pure joy that caught me… https://t.co/i9viPAxbzH,1202055866456797185,Ms. Yvette,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,90,306,1
55563,2019-12-04T00:39:39+00:00,"My dad jumped for joy when my brother was born...

He wasn’t present when I was born... https://t.co/Wrksd80Dub",1202024634117476353,if it’s... then it’s... LEAN,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1263,689,1
56223,2019-12-05T23:56:16+00:00,"Delight your loved ones with a gift that is handcrafted for just for them. Our Gift of Joy Bouquet features red roses, white cushion pompon and red carnations set in a red vase with shimmering snowflake detail,… https://t.co/mq5DlAldnN",1202738490598805504,Lake View Florist,0,0,0,0,"[-87.65602861, 41.94424578]","Chicago, IL",0,21,5,1
56456,2019-12-05T23:43:17+00:00,THE DB MEMORIES ARE GIVING ME JOY.,1202735221025705984,melissa jacobsen,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,667,476,1
57580,2019-12-05T22:39:53+00:00,"Joy to the world, the savior has come!🤦‍♀️😆😄 https://t.co/jWI2fztZEg",1202719267000586241,Gerald Thomas,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,59,56,1
58731,2019-12-05T21:18:39+00:00,This the best feeling ever I never in my 39 yrs of being here  ever had a job on my birthday when I say the joy these people made my day I’m gone really enjoy this birthday workin🤑🤑🤑 https://t.co/qJTL3464hJ,1202698822633345027,JR,0,0,2,0,"[-87.83934783935547, 41.799251556396484]",McCook Cold Storage,0,9,66,1
59096,2019-12-05T20:52:56+00:00,@cwbalaban Mt. Joy! 🖤,1202692353196212224,•,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,453,70,1
60281,2019-12-05T19:24:24+00:00,"Wishing you and yours peace and joy during this season of family, friends, and good cheer! This year’s holiday lagniappe is mix and match our culinary hot sauces - buy any three and get one free! We’re here to cater… https://t.co/Vbks5owmuT",1202670071832727552,Paul Fehribach 🇺🇸,0,0,2,0,"[-87.66793, 41.9794399]","Chicago, IL",0,1027,587,1
61543,2019-12-05T17:57:35+00:00,"@_eserafa This is gonna sound headass but it's imperative to listen to this with headphones, the bass transmits the instability ergo feeling to juxtapose his monotonous voice. But yeah bro, very niche lol. This is for people who love Joy Division and the like.",1202648224634413056,𝐁𝐋𝐌 | 𝖈𝖗𝖎𝖒𝖊.𝐖𝐀𝐕,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,386,420,1
62620,2019-12-05T16:48:41+00:00,Lol. @Antiproton_com just noticed the Roci image comes up when using the #TheExpanse or #ScreamingFirehawks hashtags. It’s the simple things that bring me joy.,1202630884630945796,Will Limestall 🇺🇸,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL","['TheExpanse', 'ScreamingFirehawks']",1197,2583,1
64020,2019-12-05T15:13:30+00:00,"It’s Ugly Sweater day at the office. 

To those who don’t participate, sorry the joy has gone out of your life.",1202606933427081216,World Champion Leviticus,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,296,758,1
64360,2019-12-05T14:48:39+00:00,@JoyAnnReid @robintallfish @chrislhayes Say it again Joy,1202600678440472576,Rex Shields,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5864,5293,1
64519,2019-12-05T14:37:30+00:00,"Flash back (Video taken August 2019) in Chicago seeing my family.
Me walking 🚶🏾‍♀️ into #2020 like .... I’m #ready #letsgo 👸🏾 50 at it’s best ♥️
#yogiflow with Joy in my heart 💜 knowing that God’s got me.
I’m His… https://t.co/wq4QkkPzE0",1202597872589369345,Shontell S. Jackson,0,0,0,0,"[-87.74327134, 41.78710114]","Chicago, IL","['ready', 'letsgo', 'yogiflow']",508,350,1
65056,2019-12-05T13:55:22+00:00,See y’all Sunday 🎉 à Joy District https://t.co/0Rbag1SOPz,1202587270311628801,Aqua Vitae,0,1,0,0,"[-87.6318, 41.89026]","Chicago, IL",0,1671,1043,1
66745,2019-12-05T06:42:51+00:00,You truly do not understand how much joy was brought to my heart when I got to see this #Chicago landmark in person 🥰❤️ #NewProfilePic #Tourist #CloudGate #TheBean https://t.co/z5uTsKpNv0,1202478422204862464,Elena,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['Chicago', 'NewProfilePic', 'Tourist', 'CloudGate', 'TheBean']",252,314,1
67173,2019-12-05T05:49:08+00:00,Bess gave me so much joy this evening. @maddisonjaizani @cw_nancydrew @DrewCrewWriters #NancyDrew,1202464905309409281,Caitlyn O'Neal,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['NancyDrew'],157,744,1
71584,2019-12-05T01:21:13+00:00,"Another amazing night of music from the Northwestern Medical Orchestra.   What an amazing collaboration of students, residents and fellows, faculty, and staff that brings joy to our community!!  #purplepride https://t.co/JVQySZEhMK",1202397481130233856,"Diane Wayne, MD",0,1,19,2,"[-87.61720164276629, 41.89670864527688]",Thorne Auditorium,['purplepride'],2067,769,1
71813,2019-12-05T01:09:53+00:00,5 yrs is a small price to pay for being full of joy at the end of it! https://t.co/xgbGFo2iuq https://t.co/esw9oGaDgE,1202394626839187456,🇵🇷🇦🇺🎮☕️🥑David Virella Meléndez🥑☕️🎮🇦🇺🇵🇷,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1412,5000,1
74200,2019-12-06T22:25:34+00:00,"#MakeTheGirlsDance 
Parlay at Joy 10-12 AM https://t.co/VY9V5ush9O",1203078050985971712,Maximo Quinones,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['MakeTheGirlsDance'],1685,923,1
76934,2019-12-06T19:04:59+00:00,"Visited a favorite before I have to fit my bigass self in a white t-shirt. Oh the joy. #EpicBurger  @theepicburger... #GoodEats #S6
#Chicago #chicagogram #eeeeeats #chigram #igerschicago #foodies #igchicago… https://t.co/gdiGis1ZSs",1203027575343214592,I | Am | Bernardo 🤘🏼🇺🇲🌈 📷🖖🏼,0,0,1,0,"[-87.6308657, 41.88953]","Chicago, IL","['EpicBurger', 'GoodEats', 'S6', 'Chicago', 'chicagogram', 'eeeeeats', 'chigram', 'igerschicago', 'foodies', 'igchicago']",1212,2190,1
77383,2019-12-06T18:35:27+00:00,@ava @ava this tweet brings me joy as I am dragging a bit as well. Thank you😊,1203020143737147393,Stephanie Patterson,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,212,279,1
78507,2019-12-06T17:22:50+00:00,"All that Bourgeois Alien does is bully and harass people, especially with small follower accounts. That her “feelings are hurt” that she’s been called out brings me so much joy on this Friday. 🖕🏽 her and all the 🌹 time the end of time.#NeverBernie https://t.co/gD55iPTQ3F",1203001869028732930,💛Samantha💛,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['NeverBernie'],907,1396,1
79246,2019-12-06T16:29:54+00:00,"Meghan: *gets proven wrong*
Joy and Sunny:
#TheView https://t.co/tHvzoKdSLT",1202988548103819264,Curtis Kimberlin Jr 🦃,33,186,1107,10,"[-87.883955, 41.834043]","Broadview, IL",['TheView'],1991,3990,1
80485,2019-12-06T15:08:23+00:00,@BishopJakes Count it all joy during my affliction. Joy comes forth.,1202968030801801216,Gina Brantley,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,88,195,1
80807,2019-12-06T14:46:18+00:00,"“On that day the deaf shall hear
the words of a book; And out of gloom and darkness, the eyes of the blind shall see. The lowly will ever find joy in the Lord and the poor rejoice in the Holy One of Israel.” Isaiah 29. #Advent awaiting of our God to come and renew us! https://t.co/GT8hU90aRf",1202962475198636036,Fr. Peter Wojcik,0,1,5,0,"[-87.940033, 41.644102]","Chicago, IL",['Advent'],4969,611,1
81988,2019-12-06T12:50:19+00:00,I might not have hopped heavily into the kpop fandom but the amount of joy that kdramas bring me is unrivaled,1202933284222701570,Shannoli❣️,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,374,922,1
83688,2019-12-06T05:47:45+00:00,It’s been weeks since I was happy after a bears W😞 that game brought me some joy🤧🤧 bear downnnn by keep Tribs running and let’s fuckin go,1202826944380882949,Solar bwe,1,0,8,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,471,1125,1
83817,2019-12-06T05:39:05+00:00,@Bulls_Peck That brings us all joy,1202824762722070528,Tony T,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1528,1329,1
83841,2019-12-06T05:37:58+00:00,This brings me much joy. https://t.co/g6i4n34u51,1202824479824584704,Matt Peck,1,2,19,0,"[-87.940033, 41.644102]","Chicago, IL",0,5579,762,1
86381,2019-12-06T03:38:53+00:00,"@scott__santos I have those days all the time, I should be happy everything is good, but all the sudden this sense of sadness overcomes me. Idk how to solve it but I do know that it will get better. Nothing can stay the same. When you feel good get as much joy out of those moments as you can.",1202794513229590528,Dani ❤️,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,4670,3092,1
88365,2019-12-06T02:15:09+00:00,"Peace.
We pray for world peace.
We desire peace.
But what does that look or feel like?
What does “peace that passes all understanding” in the Bible really mean?
We’re talking about peace this weekend in our Joy to… https://t.co/c9AK9J29Bs",1202773440127733760,Trinity / Galewood,0,0,0,0,"[-87.78462857, 41.9111931]","Chicago, IL",0,45,14,1
89182,2019-12-06T01:36:01+00:00,just wanted everyone to know that I love seeing all of your spotify wrapped posts. it makes me appreciate music so much more because it helps me realize we're not all that different. everyone finds joy in music and I think its beautiful we all have that in common,1202763592640192512,michaela,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,232,184,1
90308,2019-12-06T00:32:02+00:00,"‘Tis the season for joy and giving! 🎁 The Residence Hall Staff members had a wonderful time and picked some fun gifts during their White Elephant!
🐘🐘🐘
#SXURHA #SXUNRHH #SXUHallCouncil #SXUUHS #WhiteElephant https://t.co/17vkir7cBU",1202747492330360837,SXU RHA,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL","['SXURHA', 'SXUNRHH', 'SXUHallCouncil', 'SXUUHS', 'WhiteElephant']",230,72,1
92457,2019-12-07T21:58:25+00:00,Tonight Catch me Rocking Out at joydistrictchi !! It’s gonna be One CRAZY Party!! Anyone that wants to party or be added to the guest list DM me now! !!! See you there! #ipartiedwithprotege @ Joy District https://t.co/rRkAVMG4yg,1203433608431775744,Protégé,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",['ipartiedwithprotege'],7186,814,1
93211,2019-12-07T21:02:39+00:00,Joy is a rule of the road https://t.co/oum3PbG3Fm,1203419575435616261,Age of Dalequarius ♒️,0,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,2523,4505,1
98160,2019-12-07T15:15:26+00:00,"“Was it not Jesus who said, ‘Ask and your joy will be complete?’ Yet there is a lot of https://t.co/93EP157GHC the church...”
— Stuart McAlpine, #CSLI Teaching Fellow",1203332192081870849,C.S. Lewis Institute,1,4,7,0,"[-87.927661, 41.798331]",Hinsdale Covenant Church,['CSLI'],5170,497,1
98813,2019-12-07T14:06:15+00:00,"So much gratitude for my brother Derrick. I wish others could experience such love and joy😍😍😍 @ Chicago, Illinois https://t.co/jfroHiH0VK",1203314781278617600,Being John Ashford,1,0,1,0,"[-87.632496, 41.883222]","Chicago, IL",0,85,244,1
99955,2019-12-07T07:27:54+00:00,"not to get too soft but i’m really thankful for @fredodisco 15 shows and every time makes me full of so much joy. i’m so proud of what they’ve done this year, and i can’t wait for what next year brings. thanks for always being my friends disco dudes 🥰",1203214534611218432,almond milky,0,1,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,4032,1152,1
102413,2019-12-07T03:26:01+00:00,"Let us ask generous bishop, Saint Nicholas to increase our generosity and joy of sharing of oneself with others! #Advent https://t.co/DlsJYgM89q",1203153661217689600,Fr. Peter Wojcik,0,5,38,0,"[-87.64619690331723, 41.928194581761055]",Saint Clement Parish,['Advent'],4969,611,1
103120,2019-12-07T02:41:05+00:00,@JeremyLangford That run was one of the happiest sports moments in my life. Tears of joy!  Thanks for the memory!!,1203142356855209984,Howard Stanley,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,123,1123,1
103460,2019-12-07T02:19:11+00:00,@ibebraggin 🤷🏾‍♂️ bro at least you got joy in your life.,1203136845590224903,🐂6-2 🦖6-3,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,360,661,1
104716,2019-12-07T00:49:54+00:00,"Bring a toy and spread some joy
Have a beer and spread some cheer
Be Santa Claus for a good cause https://t.co/gYfC6eluwt",1203114376674398209,parallelicopter,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,15,32,1
108038,2019-12-08T20:50:00+00:00,"#HappyBirthday to one of the #silliest #fun #loving most #generous persons I know... May this day bring you all the #love #joy #happiness and #prosperity life has to offer. Wishing you many, many more.… https://t.co/kMpzaqpchi",1203778777806979074,Rebekah Wilson,0,0,0,0,"[-87.6232953, 41.8526751]","Chicago, IL","['HappyBirthday', 'silliest', 'fun', 'loving', 'generous', 'love', 'joy', 'happiness', 'prosperity']",369,426,1
108348,2019-12-08T20:25:49+00:00,"@ecmmason @SchCnslrCommSch Take care! Grief is complicated. My mother passed in Jan. 2019, and I’ve found that channeling my grief into celebration has helped me cope. The #CartwheelingCounselorChallenge has helped me harness the joy in my work and inspire others to do the same. 🤸🏼‍♀️when you’re ready! 🙌🏾🦄 https://t.co/Z3Xv6V4TaR",1203772694036131840,"Brian Coleman, LCPC 🦄",0,1,11,1,"[-87.940033, 41.644102]","Chicago, IL",['CartwheelingCounselorChallenge'],2677,492,1
109373,2019-12-08T19:15:53+00:00,"Kids are the best at displaying Hope, Peace, Joy and Love...  #MerryChristmas https://t.co/6UCrPcNok2",1203755095013445634,Eric Wetzel,0,0,20,0,"[-87.855052, 41.9999939]","Niles, IL",['MerryChristmas'],310,234,1
112197,2019-12-08T16:22:24+00:00,"52
Crumbs from the Table of Joy by Lynn Nottage dir Leslie Holland. Crumbs tells the story of a recently widowed African American father and this two daughters who move to Brooklyn in the 1950’s, and how their lives… https://t.co/GVZFBuVr2F",1203711435571744768,Chris Hainsworth,0,0,0,0,"[-87.6486569, 41.9125313]","Chicago, IL",0,427,805,1
