,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
101592,2020-12-09T18:32:46+00:00,"@C4Ri0t @EV1LCATFOOD @CANNIBALECTERR Ah, Got diagnosed with ASPD. I call bullshit on it tho",1336740587496681473,shyxhty,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,75,951,0
259905,2020-12-22T04:31:02+00:00,@mineasaurrfn @conniehenshaw79 @Browns We can’t. Gotta slay,1341239800624541697,Mike Protich,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3448,444,0
328487,2020-12-29T16:56:42+00:00,"This! **Except my name is spelled Marques**

(Marc is a completely different name. Do not call me Marc, Mark or any other variation.) https://t.co/FRStmdbjcf",1343964169343787009,Music.Marques,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,681,294,0
120819,2020-12-10T02:35:00+00:00,@marcfell He should investigate the @RedShovelStudio for there left support of @JoeBiden !!!!!! https://t.co/3oxitfcWiK,1336861946101067778,Bo Lassalle,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,97,526,0
189806,2020-12-16T15:05:29+00:00,💀💀💀 https://t.co/kuJHcLBK0J,1339225138533904387,"Brownskin Jigglypuff, M.Ed.🧘🏽‍♀️",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1545,808,0
256969,2020-12-22T15:17:48+00:00,"@jwoodgett Hahahaha, yeah - it’s the basement at the rescue organization’s intake house and it has very many interesting things 🧐",1341402567528558595,Jennifer Gardy,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,13071,2423,0
6372,2020-12-01T15:10:41+00:00,"I just wrote a review on U 207 - 50-17-140, Black https://t.co/c5rSvrLUT4 via @yotpo",1333790630749769735,‘SymoneJ,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,936,815,0
74924,2020-12-07T22:56:07+00:00,"@zoescaman but 6,000 jobs. and look who’s running the show",1336082087108108288,Robyn Frost,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,11436,1227,0
269612,2020-12-23T07:50:12+00:00,At this point it could be anybody,1341652310628417539,NHO Lil Marley,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3144,1958,0
13780,2020-12-02T22:39:09+00:00,"The #WhiteSox got a steal with Rodon at #3 in 2014. He showed early promise in 15/16 but from then on, when the stuff was there, the control wasn’t. When the control was there, the stuff wasn’t. When both were there, the health wasn’t. Best to Carlos, but this was the right move",1334265877194215425,Owen Schoenfeld,5,2,171,5,"[-87.940033, 41.644102]","Chicago, IL",['WhiteSox'],2238,276,0
112116,2020-12-10T20:53:58+00:00,Y’all don’t get tired of fuckin wit broke niggas?,1337138512378916864,MikeMikefromCAU❤️‍🔥,0,0,10,2,"[-87.940033, 41.644102]","Chicago, IL",0,2471,1635,0
144090,2020-12-12T05:35:31+00:00,@LizLizMarie077 Buenas noches.  Dulces y placenteros sueños,1337632151739752448,Francisco Delgado,0,0,0,0,"[-87.7790301, 41.82158]","Cicero, IL",0,407,4962,0
347173,2020-12-31T23:03:23+00:00,#ForceTheVote #ForceTheVoteTownHall #MedicareForAll #ReplacePelosiJan3 https://t.co/JVhv4dzhE1,1344781225848950791,Helen Clair Duffour,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['ForceTheVote', 'ForceTheVoteTownHall', 'MedicareForAll', 'ReplacePelosiJan3']",1210,3744,0
38844,2020-12-04T22:39:28+00:00,@CoupDeJeebusz https://t.co/AhwG3uTUyz,1334990733690933248,Ben,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,104,215,0
43229,2020-12-04T16:09:34+00:00,"BLM supports Chinese SLAVE labor.

https://t.co/ecPpguAH34",1334892610956259328,Trump supporter,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,17,168,0
171936,2020-12-15T23:58:30+00:00,I can’t lie the streets ain’t for me 😩 I want my own man my own friend someone I can come home to lay under I’m really a cake ass female I’m just a Oreo hard on outside soft on the inside &amp; if u really know me then u know ....,1338996889853767683,ASH,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,74,248,0
125942,2020-12-11T19:14:10+00:00,Aries 🥴😆 https://t.co/yHuGH4YVC7,1337475782906667018,Modern Day Nia Long,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,530,414,0
233009,2020-12-20T19:19:53+00:00,"@BradBiggs Totally unrelated, but the Washington Football Team has a nice ring to it.  Kinda retro cool and totally different from other team names.  Closest one to it is the Browns. 

I hope they don’t change it",1340738710774689794,Excalibur_1962!,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,261,459,0
169967,2020-12-14T02:53:35+00:00,Was there for 35 minutes. Felt like a great walk was broken.. in my chest https://t.co/nM215YF8Tj,1338316174631833602,kevin craig goldberg (USA),0,0,0,0,"[-87.918968, 41.8332198]","Westchester, IL",0,1424,788,0
229965,2020-12-20T23:59:10+00:00,@Tirrelous @ZakuraTech Fur dye? Something that permanently dyes the root of the follicle?,1340808998635905026,🐆 Zeigler! 🐆,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,1839,707,0
215055,2020-12-18T06:12:40+00:00,Im so mad I’m up rn😭,1339815826946482177,T. 💕,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1778,1290,0
45229,2020-12-04T10:57:16+00:00,"@classicretro Think about it, a team from a brand that offered customers a custom paint job, and rode on Raleigh bicycles.",1334814019090264064,Edmund Nasjleti,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1116,1783,0
222826,2020-12-19T18:11:09+00:00,@HennessyUS #HennessyFightNight #hennessypromo,1340359029193920512,Stacyizzle,2,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['HennessyFightNight', 'hennessypromo']",24,260,0
337007,2020-12-30T21:04:46+00:00,Depends on how much she spending on me https://t.co/clHR0nriE6,1344388985548902400,.,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,646,265,0
157417,2020-12-13T04:46:52+00:00,Yo creo que los de ESPN le están dando la vuelta al error https://t.co/rHH1g842vh,1337982294376714242,Jose Luis,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,1,46,0
265010,2020-12-23T20:19:56+00:00,"People love to tell you, you changed when you don’t fuck with them no more as if it isn’t obvious hence me not fucking with you no more duh 🙄",1341840989539995653,TrapHealer™️,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,976,1006,0
178823,2020-12-15T11:13:11+00:00,what is happening December 21st?,1338804291226701824,♿️ Leftover Lover,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,116,108,0
301692,2020-12-26T03:19:45+00:00,I figured @SheaSerrano would appreciate this corner store’s painting https://t.co/Z4SosOLztr,1342671415066189824,José Ferreira,5,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,212,363,0
263390,2020-12-23T23:06:32+00:00,"Need a last minute Holiday gift? BOOK A PERSONALIZED VIDEO SHOUTOUT FROM ME on https://t.co/1aNaq3fqai
🎄🎁❤️🤗 https://t.co/K2rhYTCyv1",1341882915769217024,Steve Grand,11,18,220,1,"[-87.940033, 41.644102]","Chicago, IL",0,70550,4125,0
148441,2020-12-13T23:50:40+00:00,Man where is the fuckin trust ?,1338270144058052609,Rob Threezy,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,2186,1533,0
229279,2020-12-19T01:10:54+00:00,Me cleaning my timeline because I don’t want my extracurricular activities to be exposed https://t.co/Mc7CWy09ah,1340102274832605185,"Maxine Shaw, Attorney at Law",1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,703,999,0
301003,2020-12-26T04:49:06+00:00,@WonderboyLB Nope!,1342693901400993792,Son of #Themyscira,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,157,82,0
263223,2020-12-23T23:24:40+00:00,@ArtemasCafe Que hermoso...,1341887477716557830,PR 🇵🇷 Descendants of the Sun,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,385,665,0
94490,2020-12-08T05:15:30+00:00,"No Twitter, i don’t need to read it i favor 1500+ lawyers signing that! That’s all i need to know! https://t.co/6qa8aQyU74",1336177562771480576,🖤Carly Lehwald,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,6531,1001,0
268217,2020-12-23T14:53:13+00:00,woke up missing the lane tech holiday assembly &lt;/3,1341758768758059010,maggie grossman,1,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,595,728,0
191551,2020-12-16T06:58:43+00:00,"@joselynalghul Now, I've got too watch what I've missed",1339102639829684225,jason grey,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,712,387,0
160614,2020-12-14T23:58:08+00:00,@venus47203379 @wonderofscience Jaysus thats magical!,1338634407805116420,Kurt,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,210,202,0
349606,2020-12-31T19:20:47+00:00,"Independientemente de todo, este año literalmente VIVÍ. Gracias 2020!",1344725206456217603,Julie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,451,455,0
85494,2020-12-07T00:14:49+00:00,"stacie orrico, the original tatiana maslany https://t.co/VKd9uBjBkE",1335739504251056128,character actress georgie rae,2,1,32,0,"[-87.940033, 41.644102]","Chicago, IL",0,1763,1220,0
76835,2020-12-07T19:52:49+00:00,"I’m cautiously optimistic reopening @NYCSchools will be a success. School are NOT one of the primary sources of transmission. With proper protocols, children can safely resume their in-person learning. https://t.co/Udta8yJGXN",1336035956445630468,Dr. Dave On Call,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,50,22,0
33177,2020-12-03T08:18:21+00:00,I’m tryna see why this couch won’t be back in stock until March😒 I been and built my own couch by then,1334411640360546306,♈️',0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1659,506,0
124776,2020-12-11T21:00:27+00:00,@AldPatDowell3rd And what is your plan to change the ordinance since you are making decisions and recommendations based on your interpretation of the ordinance versus the letter of the ordinance. (500 feet),1337502531069632522,Daniel Reece,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,17,92,0
151365,2020-12-13T19:38:16+00:00,Lmao https://t.co/2JEQILBG7X,1338206625988014083,Krista J. Hayes,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2308,628,0
351482,2020-12-31T16:37:33+00:00,Guess my Twitter doesn’t work. 🤷‍♀️,1344684127472275459,Jenny Warzecha,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,117,712,0
313024,2020-12-27T01:07:41+00:00,Hoping this game is the real start of the season #SeeRed #GoBulls #BullsNation https://t.co/A1jgnPV4F0,1343000568210612225,Wesley Rizal,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['SeeRed', 'GoBulls', 'BullsNation']",718,1933,0
163125,2020-12-14T19:53:27+00:00,@BradleyMartyn restock the belts and shirts papa,1338572833321086990,Elvy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1071,193,0
23085,2020-12-02T03:20:37+00:00,Thank you tobilou for spending 4501 minutes with me this year on @Spotify. You are my #1. #2020Wrapped https://t.co/26HMcbMKdQ,1333974324882116608,jme,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['2020Wrapped'],570,664,0
66415,2020-12-06T18:45:51+00:00,"So I DESTROYED my legs in the gym on Friday and am literally struggling to walk today bc I'm so sore and this morning Connor says ""if you can do a squat right now I'll get you Starbucks"".  Y'all already know I ✨performed✨ that squat.  It was immaculate. Time for coffee 😌",1335656717758197761,Intergalactic smartass,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1047,879,0
128664,2020-12-11T15:19:15+00:00,Damn why you so loud 😭 https://t.co/YIoHyM0X1x,1337416664737062912,J. Myles 🥵,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,593,863,0
97322,2020-12-08T01:13:49+00:00,Pregunto a A quien putas se le ocurre pagar  $ 6.50 por un. Caramel brûlée latte  de el Starbucks  ya se a mi.  Dundo que soy !!,1336116741735329803,Sànchezcruz M,0,0,0,0,"[-87.855052, 41.9999939]","Niles, IL",0,224,602,0
4202,2020-12-01T18:00:46+00:00,https://t.co/1cuM9fgJ6d,1333833431680212993,SassyKat,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2999,4925,0
32064,2020-12-03T14:24:46+00:00,@Diabeartes @BetteMidler I’d pay money to know what he said to her.,1334503849982365697,Vinny C 🇺🇸🇮🇹,0,0,1,1,"[-87.903492, 41.888952]","Melrose Park, IL",0,3185,3834,0
151140,2020-12-13T19:52:33+00:00,Stfu Trent green,1338210218405212166,Teddy The Legend,0,0,0,0,"[-87.66956, 41.629776]","Riverdale, IL",0,1093,2354,0
341455,2020-12-30T13:53:52+00:00,https://t.co/bw54qHLCpC https://t.co/fjoVyw0W4y,1344280547548344321,cat,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,294,930,0
90238,2020-12-08T17:29:01+00:00,@Fashion_Phenom Ewww why you eating okra anywayyy,1336362156816822272,The Orignal 🐱 Fairy 🧚🏼✨,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3059,1677,0
313318,2020-12-27T00:38:40+00:00,tom brady gonna win the super bowl and put on a Ecko hat,1342993265944100865,Joe,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,316,348,0
296426,2020-12-26T20:17:19+00:00,Can we wait to abolish capitalism until I get my PS5? I’ll let you guys know the estimated ship date.,1342927495092461568,bad faith actor,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,758,577,0
260503,2020-12-22T03:38:05+00:00,@schellbrewer “a smoking gun of coffee and chocolate”,1341226476851638272,John Laffler🐊,1,1,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,7162,1453,0
196566,2020-12-17T22:29:38+00:00,"I'm at @Bloomingdales in Chicago, IL https://t.co/hvfVKjNa4C",1339699299752562697,Linah Meirelles,0,0,0,0,"[-87.6252321, 41.8996086]","Chicago, IL",0,21,76,0
100627,2020-12-09T19:57:25+00:00,"Pump pump pump, pump it up🙌 @ The Pump Room https://t.co/dXsDpr4dyX",1336761893525082113,Joseph Koumpounis,0,0,0,0,"[-87.67132365, 41.90733067]","Chicago, IL",0,575,1480,0
113417,2020-12-10T18:54:56+00:00,@trgrrl Easiest franxx to pilot tbh,1337108554839371776,say no to ohio bill HB 454,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,300,869,0
182208,2020-12-15T02:14:39+00:00,Hate*,1338668765102309376,Brii Nicole,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1126,1181,0
140374,2020-12-12T17:19:41+00:00,"@EricTrump @trumpwinery Yeah, you better sell wine than politics",1337809362224558082,morteza rastegari,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4,56,0
173240,2020-12-15T21:58:01+00:00,zoo lights me please,1338966569934860290,katelyn maxon,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2366,1124,0
149733,2020-12-13T21:39:54+00:00,Keep an eye out for Loyola https://t.co/oGEb2J7Gq5,1338237234160541701,Dante,0,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,27872,5615,0
190992,2020-12-16T11:50:07+00:00,"Good morning World 🌎 
.
.
.
https://t.co/E4OOnVF8D3 @ Chicago, Illinois https://t.co/mynEfshVd9",1339175975645536256,Organikz,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,114,198,0
219362,2020-12-19T23:19:20+00:00,Beautiful day downtown today https://t.co/RlUWlguyQr,1340436584303370240,CharlieHilbrant,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,36,64,0
56474,2020-12-05T14:23:50+00:00,"@fras99 Yes, a 💯 percent, yes.",1335228390484402178,MJ Tam 🌃 Chicagonista,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,13358,14491,0
289488,2020-12-25T14:44:44+00:00,Merry Christmas @ladygaga https://t.co/O9SktBibbx,1342481406870609923,Gabriela Serratos,0,0,1,0,"[-87.733451, 42.0191507]","Evanston, IL",0,131,567,0
345381,2020-12-30T01:46:57+00:00,Nevada ~ Chicago https://t.co/NnTE07pyyF,1344097611826003968,TinaValentina,2,5,83,2,"[-87.940033, 41.644102]","Chicago, IL",0,5401,2209,0
182444,2020-12-15T01:54:25+00:00,Parkey 😆😭,1338663672592392193,Ryan A. Williams,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1560,1809,0
94870,2020-12-08T04:40:06+00:00,"""he just pointed a gun at my children.
""This is what happens to scientists who do their job honestly. This is what happens to people who speak truth to power."" #COVID19 #Florida  

https://t.co/nbsYWAExzf",1336168653939683328,ResisterPersister,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['COVID19', 'Florida']",1783,2295,0
54450,2020-12-05T17:46:47+00:00,"@LaurenGolden__ I haven’t read it since my 20s, but you should give it another shot!",1335279463811182594,Mandy Medley,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2383,1739,0
21858,2020-12-02T05:06:00+00:00,Streaming tomorrow,1334000845076172801,Jv is stressed,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,496,892,0
198148,2020-12-17T19:51:43+00:00,Can’t wait till I get mine literally will be unstoppable https://t.co/n8B0petY42,1339659558315241472,JVNEBVG,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,834,386,0
160763,2020-12-14T23:45:04+00:00,Make a quick stop at our to go window &amp; grab dinner! #supportlocal @ ROCKS lakeview https://t.co/iMM9Y938R6,1338631119961526278,ROCKS Lakeview,0,0,2,0,"[-87.6456985, 41.9452095]","Chicago, IL",['supportlocal'],1571,1277,0
155998,2020-12-13T08:52:04+00:00,I tell you oooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooppooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooonce wont tell you twice,1338044004001325058,RaiderUp (0-0) (Tone Setter),1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,54,491,0
238135,2020-12-20T04:18:59+00:00,"I’ll take Kyle Trask. Dan Mullen is a great QB developer and he’s played SEC defenses all year. Toss in Pitts too, why don’t ya! Haha",1340511993665601536,Michael Bolling,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3151,980,0
57347,2020-12-05T09:44:46+00:00,👋🏾 https://t.co/SNgBNEst2f,1335158163440603136,Sonya Olds Som (she/her/hers),0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,15258,3629,0
98393,2020-12-09T23:27:38+00:00,"@ChrisMasonBBC @adamfleming @bbclaurak @BBCkatyaadler @BobBlackman @KermodeMovie @simonmayo By the way, that means I’m 2-for-2 in the podcast award winning votes (in case my previous tweet didn’t make sense).",1336814795111227394,Thomas Hrubecky,0,0,1,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,58,332,0
208150,2020-12-18T22:39:19+00:00,We stan a @SEPTAPHILLY Bitch https://t.co/53XOF6LsRa,1340064127725793281,Chicago Numtot 🚇 🚌 🚲 🥑🏳️‍🌈,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3441,2300,0
326036,2020-12-29T20:35:31+00:00,@theguycon So you admit... you been eyeing my man? https://t.co/ht8IPHAlV8,1344019236545556485,buenas noches 🌚,1,0,0,0,"[-87.66956, 41.629776]","Riverdale, IL",0,651,641,0
102214,2020-12-09T17:38:19+00:00,SYMONE https://t.co/RMOj8fn7q0,1336726884470706186,LEO,1,1,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,5078,2421,0
217237,2020-12-18T02:29:15+00:00,Herbert makes it look east,1339759602376826881,Gabriel David,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,298,488,0
299136,2020-12-26T14:58:10+00:00,@preston_mcelroy You're welcome,1342847176242769921,BigRob1987,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,9261,8986,0
135839,2020-12-12T23:44:56+00:00,👏🏻🍺 https://t.co/0lyD8gGZyU,1337906309912465408,Jenn Schneiderman,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,126,426,0
141795,2020-12-12T14:56:47+00:00,"@alexisohanian @pearvc is amazing! Mar is fantastic! Loved working with one of their female founded portfolio companies this past summer, Sequel as part of @pearvc accelerator program.  Two badass female athletes from @Stanford 🤘🙏",1337773398617944067,Renata Merino 👠👠👠,0,0,3,0,"[-87.733451, 42.0191507]","Evanston, IL",0,2850,2550,0
133757,2020-12-11T02:17:13+00:00,@caplette_angie You're Twitter Wonder Woman https://t.co/ETWv9uQ102,1337219860368158721,BigRob1987,0,0,1,1,"[-87.940033, 41.644102]","Chicago, IL",0,9258,8986,0
40077,2020-12-04T20:39:07+00:00,Still weird to go downtown on a Friday afternoon and it be a ghost town,1334960447460675585,Nate,2,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,2078,1973,0
16961,2020-12-02T18:08:18+00:00,"Flaubert might be the most politically blackpilled writer in all of French literature, which is saying something https://t.co/kwBfivs5RQ",1334197718365982727,Jamie Merchant,0,2,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,2181,1509,0
147321,2020-12-12T01:15:54+00:00,@EllaEsTanDulc Si 😍,1337566814767878144,🇦 🇳 🇬 🇮 🇪 🍁,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,14481,12635,0
316877,2020-12-28T18:25:32+00:00,@Appleknocker18 @MysticSheWlf For people in prison (solitary confinement) this is the norm. Sentences of 6 months to a year is the regular.,1343624139140198401,Planet Caravan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2153,3123,0
308968,2020-12-27T14:50:13+00:00,Rihanna fleeeeexxxxx,1343207563677069313,♿️ Leftover Lover,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,116,108,0
346692,2020-12-31T23:48:24+00:00,@WallerOne 🥰😘 this is the year.,1344792553938444293,Richie Hofmann,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5042,650,0
334251,2020-12-29T01:19:24+00:00,"weak ass nigga just dropped the ball, wide open.",1343728290520043527,♿️ Leftover Lover,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,116,108,0
116832,2020-12-10T14:06:03+00:00,Buongiorno #Chicago! Who is going to make it a great day today? #BeSafeOutThere #chicagocoffee,1337035853617618945,Gene & Georgetti,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL","['Chicago', 'BeSafeOutThere', 'chicagocoffee']",3182,1964,0
106635,2020-12-09T04:59:06+00:00,Big Ten so tough this year,1336535823894933505,IG: @frank1e_d,3,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,737,610,0
130890,2020-12-11T06:16:36+00:00,@swjones2021 @feralChild42 @AOC I’m so sorry to hear God bless the child . I’m so sorry sad world at times.,1337280100761563136,Josie Freeman aka LadyJ,0,0,0,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,156,459,0
155776,2020-12-13T10:21:15+00:00,@TrafficWillis WOOSH PREE LITTY 🎿 #MusicTrialAndTrauma #LoskiProduced,1338066447512309761,Tül Blocks,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['MusicTrialAndTrauma', 'LoskiProduced']",34,26,0
209643,2020-12-18T20:13:48+00:00,This is interesting https://t.co/CjfGoM9KQy,1340027504334147584,Mike,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1848,647,0
71510,2020-12-06T04:23:56+00:00,I’m always wrapped up in things i cannot win 😞👆🏻,1335439807896580096,goblin,0,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1071,484,0
123356,2020-12-11T23:09:30+00:00,*cough @BoozyBeggarChi @insidejebshead @malzlover and the rest of youz cough* #Idontgotcovidbemyfriend,1337535008505012224,Team Instigator🌹,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['Idontgotcovidbemyfriend'],377,2030,0
297631,2020-12-26T18:03:38+00:00,"@cinedelabestia @Diezmartinez Que poca, ni siquiera pagaba la renta!!",1342893849891512321,🐝 Juan Carlos Barbosa 🦉,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,709,786,0
285992,2020-12-25T21:08:46+00:00,@JoyTaylorTalks @SportsOnPrime @Twitch @MoveTheSticks @BuckyBrooks @JoyTaylorTalks Merry Christmas,1342578052253974528,Tony Shaw Sr 34,0,0,0,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,357,1025,0
198033,2020-12-17T20:03:11+00:00,@Steven_m_ward https://t.co/1juZ3hIB3i,1339662445942616067,Malina 🐧,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,168,682,0
