,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
317302,2020-08-24T18:29:06+00:00,"PHONE: You have a reply email.

Gmail: https://t.co/vROC2VSggW",1297964163638210562,Skip Tramontana,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,419,293,0
17669,2020-08-02T18:42:31+00:00,Unwarranted words of affirmation &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,1289995009211523073,ur local blk grl🤎,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1074,947,0
289380,2020-08-22T19:33:20+00:00,@TeddyB_cat What fun!!,1297255553400528896,Momz. Pushover.,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2004,1690,0
263585,2020-08-20T16:29:25+00:00,"🎶 Maybe I'm just too demanding.
Maybe I'm just like my father, too bold
Maybe you're just like my mother.
She's never satisfied 🎶 #🕊😢 @ Chicago, Illinois https://t.co/Ez5VvuYRUx",1296484493939875845,#ReDesigningExcellence™ ♡☥,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,190,82,0
116572,2020-08-09T01:38:34+00:00,Celebrating #UCFDay  https://t.co/n8Y2XOu8Ye,1292274035888476160,Jonathan Maldonado,0,0,0,0,"[-87.7766596, 41.853039]","Cicero, IL",['UCFDay'],201,343,0
290797,2020-08-22T17:37:37+00:00,Disfruto Lo Malo,1297226433098649600,♍️VIRGOAT♍️,1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,230,186,0
331115,2020-08-25T17:21:27+00:00,@RightWingWatch Hmmm 🤔 that sounds a lot like our current situation.,1298309528015052809,Scott Braam,0,0,0,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,214,978,0
372520,2020-08-28T17:37:28+00:00,Why is everyone Joe Rogan meets “great and powerful”,1299400721259999232,Christopher,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,435,525,0
323047,2020-08-24T03:58:47+00:00,"“I’m officially pushing for emancipation. buckle up because this is probably going to be public one way or another” - Claudia Conway Saturday 
-
Kellyanne Conway leaves  White House, George T. Conway III leaves The Lincoln Project Sunday
https://t.co/sSy1URXor6",1297745142384926723,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,5,1,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,37575,6659,0
159650,2020-08-12T06:24:23+00:00,I think I provide better service than the actual Tmobile service itself 😂😂 https://t.co/QZXL78HNBo,1293433129651273729,krystianoo⚽️,0,0,3,0,"[-87.848036, 41.708665]","Hickory Hills, IL",0,168,250,0
109521,2020-08-09T18:14:25+00:00,Pussy behavior. Don’t duck https://t.co/3ZAZlv4PgO,1292524652804419585,spaceGhost,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,932,429,0
371003,2020-08-28T19:32:25+00:00,"i volunteered in Salinas with AmeriCorps and this breaks my heart.  
link to donate: https://t.co/Oay58hjP1a

h/t csguthrie505 @ Old Irving Park, Chicago https://t.co/B3PhnJ3aVJ",1299429648477163525,The 🎃Brian 👑#BLM (He/Him),0,0,0,0,"[-87.73806095, 41.94990961]","Chicago, IL",0,450,4973,0
165701,2020-08-13T23:00:02+00:00,@T_noco_Cain he always look like he finna poot,1294046078820659201,papito pesos,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2711,348,0
121421,2020-08-10T20:41:13+00:00,@ULTRASLUT i’m fucming crying liek,1292923983004917767,Bʀᴀɴᴅᴏɴ,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,8350,673,0
80590,2020-08-07T22:07:44+00:00,i’m sorry pero this dude does nothing for me. nothing about him or his streams (what i’ve seen) makes me wanna check him out and follow him. his attitude (although i’m sure in “character”) doesn’t draw me. ¯\_(ツ)_/¯ https://t.co/3IwHvAuidf,1291858592384131073,🇵🇷🇦🇺🎮☕️🥑David Virella Meléndez🥑☕️🎮🇦🇺🇵🇷,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1408,4998,0
347893,2020-08-26T13:11:20+00:00,Happy Women’s Equality Day! This year marks the 100th year of the 19th amendment which granted *white* women the right to vote. The fight for justice and equality for *all* still continues and is especially… https://t.co/1MehcXIcCf,1298608970194653185,Courtney Bae,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,34,162,0
7147,2020-08-01T14:16:35+00:00,"College Counselor: Have you decided on a major?
Kid:No
CC: what do you like?
Kid: Football and Pokémon
CC: I don’t think there’s a major in Pokémon 
#Theregoeshisplan #CommonAppisnowopen",1289565696544792576,Martha Vazquez,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['Theregoeshisplan', 'CommonAppisnowopen']",64,806,0
204816,2020-08-15T00:42:58+00:00,@TheAnimeKidd19 @overtime_mr @kingvader He will survive with me.,1294434373689892865,Deshawn,1,0,0,0,"[-87.728336, 41.632415]","Robbins, IL",0,286,692,0
238879,2020-08-18T07:30:27+00:00,يقول الشيخ محمد ابن سيرين في تفسير رؤية الرئيس في الحلم أنه من الرؤى الجيدة والذي تبشر صاحبها بتغير الحياة للأفضل، وبالأخبار السارة، وسعة الرزق وإتساع الأعمال. https://t.co/AmELoPwRmD,1295624084328415232,‏﮼مَــازِن,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,848,456,0
76866,2020-08-06T02:45:00+00:00,Enamorada de #Chicago #IllinoisOpen2020 https://t.co/czYe5e8yfG,1291203592582565892,Yazmin Pinto,0,0,0,0,"[-87.6227578, 41.8986422]",360 CHICAGO,"['Chicago', 'IllinoisOpen2020']",877,2377,0
175748,2020-08-13T03:25:26+00:00,"@BenWittenstein I’ve had better Thai food, not better Thai iced tea. Taste of India is still the best Indian food I’ve had",1293750482167640064,Jason Gross,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1090,2370,0
222530,2020-08-17T17:16:48+00:00,@taylormooresays You might be junior junior junior influencer status. Now 🙌,1295409254518730752,Critical Mass,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,7910,8478,0
243354,2020-08-18T00:52:02+00:00,Glad I’m paying my bookies bills,1295523816937082880,Chavez,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,519,464,0
75081,2020-08-06T05:18:41+00:00,ditching https://t.co/v9C4EF3A5Q,1291242266955317249,𝖈𝖆𝖙,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,709,694,0
221009,2020-08-17T19:27:53+00:00,#MusicMonday What You Do .. https://t.co/JJPf0mnFjj https://t.co/P7EzDpCvS1,1295442244640571394,PATMAN,0,2,4,2,"[-87.940033, 41.644102]","Chicago, IL",['MusicMonday'],3093,293,0
38134,2020-08-03T00:01:23+00:00,I’m always the heart broken one. Someone let me break their heart so I know how it feels to be on the other side,1290075253696114689,thotimus prime,0,3,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,74,178,0
310187,2020-08-23T03:36:18+00:00,@DillonZulkowski @TheWolverineMag 😂,1297377095870554114,"""EJ Holland""",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,28322,1897,0
177516,2020-08-13T01:13:37+00:00,I need more tattoos and my other hand tatted.,1293717312177045511,Its Suicide Pimpin’,0,0,0,0,"[-87.799908, 41.733586]","Burbank, IL",0,212,515,0
364008,2020-08-27T04:39:34+00:00,Wtf stop trying to make a terrorist look good ?????!!!! @nypost wtf https://t.co/EqdU3KcWej,1298842568046850048,TIRED&GAY,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,3738,4621,0
79075,2020-08-06T00:11:05+00:00,@EricAllixRogers Ugh teach me to pilot I suck lol,1291164856855535616,kyle tear down that highway lucas,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1591,1423,0
325169,2020-08-24T01:09:03+00:00,"That's gonna happen anyway.

If it was an issue that was disqualifying Rice or Whitmer would be VP nominee. https://t.co/Liy9HX70Jq",1297702427316097024,NewDemocrat4Life,2,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,15906,2002,0
379844,2020-08-28T02:28:15+00:00,Chicago is so pretty,1299171908139835394,Ariel 🧜🏼‍♀️,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,6049,412,0
204646,2020-08-15T00:56:30+00:00,@csmith03 :oceanotter:,1294437779909177344,Sai,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,644,832,0
124845,2020-08-10T16:39:47+00:00,@8EightPillars it took them hundreds of years of violence to gain their power they not gonna give it up cuz of mfs with hashtags and protest signs,1292863222626877440,papito pesos,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2711,348,0
364617,2020-08-27T03:47:22+00:00,@SartoRiley @HoselDoc @TrudysDaddy @KingJames @DocRivers @espn @NBA @Coachpop_SAS @NFL Oh I didn’t know you know him personally. He said this to you?,1298829433114177538,Chanté Linwood,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2324,1268,0
208384,2020-08-16T19:33:44+00:00,BABIPmar Mazara,1295081328497561603,Jon,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,758,1712,0
190962,2020-08-14T02:14:47+00:00,@AT_PharmD Thanks!! Flowers were the most surprisingly fun thing to plan for the wedding! Who knew?! 💐,1294095091225759744,Alicia Lichvar,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,732,944,0
202818,2020-08-15T03:22:30+00:00,@windycity0810 Facts,1294474520615702533,🤴🏾 of 👸🏽 👸🏿👸🏾👸🏼👸🏻,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,426,352,0
159204,2020-08-12T09:15:10+00:00,"Koncept Jack$on - The Tale Of The Mutant Root (July 20, 2018) 

1.
Pantsuit Bitch Part 2 (Produced by Graymatter) 02:07
2.
Ziggurat Point featuring Fly Anakin (Produced by Ohbliv) 03:35
3.
Active Shooter (2wo for… https://t.co/x2DMTNhXjv",1293476106398568448,Ryan O'Meara,0,1,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,99,833,0
36227,2020-08-03T02:40:30+00:00,@mtheebartender Love you!!!,1290115295734947841,ᒪ ᗩ S S ᗩ ᓰ,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,593,200,0
86314,2020-08-07T14:20:16+00:00,@ANGELEYES200519 very true angel love 💞❤️💐 true romance all ways last forever ❤️💗💜,1291740951950626818,OLIVERESKRIDGE,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,7145,3651,0
15433,2020-08-02T21:34:13+00:00,I love this man https://t.co/uiw1M1Q2eG,1290038219283849217,Phil Snackson 🏀,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,84,218,0
63248,2020-08-05T02:31:47+00:00,This is the Jeffress that terrified me in Milwaukee. This is beautiful. #Cubs,1290837880051507205,John Stocco,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Cubs'],860,313,0
161734,2020-08-12T03:07:16+00:00,"Our Little Tigers show big energy at Park’s Champion Taekwondo! Designed for children ages 4-7, our Little Tiger class provides fun workouts that improve listening, attention, and respect towards others. Beyond this,… https://t.co/0cHDjNkLYR",1293383523659784202,Park's Champion TKD,0,0,1,0,"[-87.93933495, 41.91645062]","Elmhurst, IL",0,105,656,0
2727,2020-08-01T20:07:11+00:00,It really sucks that we still have to tell people to put their mask on in the store,1289653928108240897,tone,0,0,0,1,"[-87.940033, 41.644102]","Chicago, IL",0,2510,651,0
390605,2020-08-29T04:15:49+00:00,@Kcannonballers https://t.co/kEFdmB7ZlJ,1299561369101127681,White Sox Barber 💈,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1462,1097,0
389665,2020-08-29T06:29:48+00:00,"Clearly God is taking back his angels from Earth. I will not say I hate 2020, but I will cherish the ones that have left us. God has a plan, he always does. #RestInPeaceAngels",1299595085680717824,The Wizard of Baz,0,0,4,0,"[-87.780869, 42.0032]","Skokie, IL",['RestInPeaceAngels'],126,565,0
207291,2020-08-16T20:59:27+00:00,@walkonredshirts Scouring the transfer rules to get Trey Sermon back at this very second.,1295102899568160772,Ben Weinberg,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,468,974,0
7251,2020-08-01T14:05:57+00:00,@Dulcineacalaca1 Si gracias a Dios! 🙏🏻🙏🏻,1289563021635919872,🇦 🇳 🇬 🇮 🇪 🍁,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,14483,12625,0
101809,2020-08-08T05:59:32+00:00,@LACH_home ❤️🙏🏽,1291977323605102594,cpk,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,308,848,0
77871,2020-08-06T01:36:50+00:00,@trapshiift @AlecSmithDraws @NomiChirps Good point.,1291186435840774144,"Jessica ""Gettysburg Gorgyle"" McCartney",0,1,40,0,"[-87.940033, 41.644102]","Chicago, IL",0,283,306,0
265388,2020-08-20T14:03:37+00:00,It’s the playoffs.... 🏀 still can’t figure out what’s gone happen,1296447803690975235,💋 Ladybug 🐞💋,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,56,64,0
348470,2020-08-26T11:44:11+00:00,@MiguelJones_ https://t.co/buJmqz35c4,1298587041224155136,BaldHeadSyn 😏,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2582,4271,0
16158,2020-08-02T20:37:31+00:00,@LipscombAcademy @LAmustangFB Flew over this Friday and did a double take. Looks great!,1290023950098083841,Brandon York,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,372,961,0
203258,2020-08-15T02:45:22+00:00,"“Let’s Buzz” is written by John “Juke” Logan who wrote songs for Poco, worked with Dave Alvin of The Blasters and Ry Cooder on Walter Hill’s CROSSROADS. He also played harmonica on the theme music to both HOME IMPROVEMENT &amp; ROSEANNE. #TheLastDriveIn @SetDarcyFree @kinky_horror",1294465176033517568,Mike Vanderbilt™,0,3,21,1,"[-87.940033, 41.644102]","Chicago, IL",['TheLastDriveIn'],29352,24441,0
53701,2020-08-05T21:20:35+00:00,What’s the sound of a gat? https://t.co/C6kL9PCQko,1291121952267083777,Herb Lawrence,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,22914,3275,0
210300,2020-08-16T16:48:48+00:00,"@BpopeTV Take Care is undeniably a classic hip hop album, but issa couple misses on there",1295039822244065283,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,37580,6660,0
284755,2020-08-21T01:55:03+00:00,@JasonBolicki LoL,1296626839201501184,Michael Komar ,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1809,2741,0
94330,2020-08-08T22:23:12+00:00,Bro Quinn Cook trash,1292224872425369602,spaceGhost,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,932,429,0
279765,2020-08-21T13:49:48+00:00,@CNNPolitics and it will come out I guarantee you all and CNN he's a liar like his master Donald Trump,1296806710997377025,Marvin Gresham,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,8,106,0
129331,2020-08-10T08:44:14+00:00,@ABC Greed! How much more can &amp; will you destroy?,1292743549080014848,Stephanie Royal,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,99,57,0
292970,2020-08-22T14:38:19+00:00,"Not a joke, folks.

Voting really does start n 13 days.

9/4: North Carolina (absentee)

9/14: Pennsylvania (in-person absentee)

n btwn: Wisconsin + Minnesota

9/19: Michigan (mail-in)
.
. https://t.co/rQ9DyImJB3",1297181309626982401,Raj 🦅 #DemCast 🗽 Balasubramanian 🥁,0,3,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,9518,5359,0
268649,2020-08-20T03:26:23+00:00,"@zainabsc24 Yes. I have blocked and reported. Honestly, I don’t even recall the general substance of any of them.",1296287436885155840,🖤❤️💙,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3782,3479,0
184561,2020-08-14T16:21:40+00:00,"I feel like we should all go after what we want like Elle Woods did when she wanted to get into Harvard... “What, like it’s hard?”",1294308215044399107,Mandy.,0,0,1,0,"[-87.918968, 41.8332198]","Westchester, IL",0,135,344,0
17046,2020-08-02T19:29:05+00:00,"Mfs be like I’ve never seen racism personally the media is overblowing it, but I also rarely leave my small town of 95% white people",1290006726909947905,Yungtro Mikaelson,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,169,257,0
87673,2020-08-07T11:50:01+00:00,That controversy makes us less informed. There were a litany of topics on #NABJNAHJ20 asked by some amazing Black and Hispanic journalists important to voters on so many issues important to them. Those are the most important things Black people should taking about Joe Biden on,1291703139175997441,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,2,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",['NABJNAHJ20'],37581,6660,0
276064,2020-08-21T18:17:11+00:00,"Beer Drop Alert!

This variant of Louis Winthorpe with #Scorpion Pepper 🦂 is no joke!

Mouthwatering, juicy citrus notes with a bitter finish. Each sip ends with an aggressive, but delightful, #scorpionpepper heat that makes for a beer experience you won't forget.

7.0% ABV. https://t.co/4muPrMxOhQ",1296874001210499072,Open Outcry Brewing,0,0,2,0,"[-87.68136078762087, 41.694383469846436]",Open Outcry Brewing,"['Scorpion', 'scorpionpepper']",1738,267,0
141436,2020-08-11T16:03:41+00:00,same! https://t.co/f1mvLfCGW4,1293216527966244865,papito pesos,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2711,348,0
395592,2020-08-30T23:02:30+00:00,😂 https://t.co/pO72WlD7I0,1300207295880671241,"Nyawira Njoroge, PhD",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,9145,5063,0
82618,2020-08-07T19:14:31+00:00,We must protect our gamers at all costs,1291814999988604929,Pancheros,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,78,333,0
363720,2020-08-27T05:17:23+00:00,https://t.co/ru4ZEYR4Z9 https://t.co/VesNP3usFU,1298852085413433350,spoopy steaks at Trufani's,1,1,3,1,"[-87.940033, 41.644102]","Chicago, IL",0,389,732,0
271901,2020-08-20T00:02:21+00:00,aka... Frank Gore. https://t.co/BPKSDvgaDn,1296236088521097218,Skip Tramontana,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,419,293,0
277129,2020-08-21T16:58:36+00:00,@KenWo4LiFe Lmao,1296854224291201024,White Sox Barber 💈,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1462,1097,0
60740,2020-08-05T07:03:40+00:00,Yugi moto? He getting beat up. https://t.co/b4yrNZ7SHS https://t.co/eyGMxmA7mw,1290906299060957186,DemiGod ⚡️🌩,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1975,1353,0
364059,2020-08-27T04:33:59+00:00,#blm #protest https://t.co/qwTQKdVnOb,1298841165102489602,IG BOSSYJEN,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL","['blm', 'protest']",2059,4444,0
270720,2020-08-20T01:24:38+00:00,@dallasmavs came to play,1296256795594366976,OvOCraigy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1547,628,0
91679,2020-08-07T01:43:29+00:00,"https://t.co/Zq5Hek7MGO

@cubs let's do it today! 😹😹😹",1291550498433245184,seanwithaw,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,129,718,0
192443,2020-08-14T00:27:42+00:00,Cubs vs Brewers and now Blackhawks vs Vegas in OT. Me. #Chicago #NHLPlayoffs #WhereStoriesPlay https://t.co/3VrFCdYMsm,1294068142361149441,House Martinez,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['Chicago', 'NHLPlayoffs', 'WhereStoriesPlay']",481,225,0
117395,2020-08-09T00:24:29+00:00,@zionspears gone head and get out my mentions love 💋,1292255391972315136,Maya Wilkes ♌️,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4038,2140,0
182484,2020-08-14T19:06:03+00:00,Unchained is a perfect album https://t.co/gwJzVtnGLn,1294349585423519750,Michael David Smith,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,851,932,0
347648,2020-08-26T13:37:44+00:00,Just gotta decide on which city,1298615614798430212,Tr∆y ✍🏾,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,8952,422,0
405300,2020-08-30T01:59:44+00:00,"@IvooTha_G @ToritheG All 3, unreleased songs too",1299889509535014912,Ty🚦,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,822,570,0
345635,2020-08-26T16:39:23+00:00,"How on Earth is it still difficult for people to figure out Zoom meetings? 🤦🏼‍♀️ Haven’t we been doing this for 5 months? Shouldn’t we all be pros by now? But no, it’s still a whole lot of “you have to unmute yourself” &amp; “turn your video on” GOOD GRIEF",1298661328173830148,bethany,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,165,189,0
291182,2020-08-22T17:04:14+00:00,"Got to check out the RetroTink 2X Pro by @retrotink2 , thanks to @CastleManiaRyan for the hookup!

Enjoy the video everyone.

Spoilers, it's good for the PS2.

https://t.co/7mpyCVBI4D https://t.co/qpMQemkWCs",1297218033421889539,Adam Koralik,7,8,65,1,"[-87.940033, 41.644102]","Chicago, IL",0,8027,338,0
191533,2020-08-14T01:36:32+00:00,Gonna start learning about Aztec gods and such. :),1294085465063202821,j,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,430,664,0
342141,2020-08-26T21:15:34+00:00,👌🏾 https://t.co/gsfuvLhm7I,1298730833310867458,Dell ™,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1998,2605,0
280307,2020-08-21T12:58:14+00:00,@Cornerstoregod @ChiefUzodinma https://t.co/j6BbVALYhz,1296793734424788995,Jim Beckwourth🇳🇬,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1207,853,0
196862,2020-08-15T18:32:11+00:00,@chunkySchwarbs @WatchMarquee Jerry Jerry Jerry 😆,1294703448919871489,Mr. B 728,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,5,6,0
194889,2020-08-15T21:07:58+00:00,"Blazers/Lakers

Oh boy....",1294742654371213312,#Mamba4Life,0,0,0,0,"[-87.709565, 41.630338]","Blue Island, IL",0,5169,3844,0
252154,2020-08-19T09:30:07+00:00,2819 North Kostner Avenue https://t.co/kZx02XQCAF,1296016583677050883,every lot chicago,0,0,1,0,"[-87.73647, 41.93227]","Chicago, IL",0,4958,4,0
94965,2020-08-08T21:24:08+00:00,Or if they’re wearing a Hawaiian shirt https://t.co/iPg1uYqwJu,1292210006796926976,Stovetop Senpai,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,142,273,0
