,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
129573,2020-11-08T02:24:27+00:00,"That acceptance speech was even further proof to me that I was right, they should have never gave people car horns",1325262881689137155,jackhackman,0,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,723,1423,0
269157,2020-11-18T04:50:11+00:00,Just woke up with a big ass headache,1328923433816760320,290Queen💓👑👸🏽😻,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,829,798,0
163669,2020-11-11T19:00:44+00:00,@joelpollak Has he served in the military? Have any of his children or wives or siblings? Zero!!!,1326600764698071041,Bruce Eli Mosbacher,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,562,1187,0
75343,2020-11-05T01:46:13+00:00,When he returned that opening kick in the super bowl we all thought it was over https://t.co/dRC0ooY4EO,1324166092902813697,2021,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,149,145,0
263726,2020-11-18T17:21:50+00:00,Blessed to stay working afternoons and keep a decent sleeping schedule. Working midnights is fucking brutal.,1329112593718538243,Leon 👺,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,308,579,0
280179,2020-11-19T15:59:41+00:00,Just posted a photo @ Lake Effect Brewing Company LLC https://t.co/97iTMDFFj3,1329454304965615619,Lake Effect Brewing,0,0,1,0,"[-87.7459, 41.96032]","Chicago, IL",0,10520,917,0
156146,2020-11-10T04:39:01+00:00,The governor says not all parts of Illinois are taking the mitigation measures equally seriously. He says local leaders need to stop pandering to a vocal minority and help flatten the latest curve. https://t.co/3e4ObU97Ed,1326021521429639171,Ben Garbarek,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4454,3092,0
19733,2020-11-02T14:45:01+00:00,@Michelle_GH1 @therecount 😂🤣😂,1323274924509810688,Patricia Yamane,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,30930,31777,0
57223,2020-11-04T03:13:33+00:00,💯 https://t.co/5JpAqGLPQo,1323825685455163392,ThaBlackPolymath,0,0,1,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,471,928,0
354054,2020-11-24T05:42:44+00:00,I’m happy somebody else said this. Let’s start a dialogue https://t.co/Xz1LAcMnD1,1331110986481340417,Danny Sellers,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1410,985,0
143792,2020-11-09T02:38:20+00:00,@drdave1999 @susanktroxell @adamcbest @ManMet80 I think some prosecutors would like to know.,1325628759936884741,Marie Slivka,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,562,854,0
329160,2020-11-22T04:26:41+00:00,"#PatToomey has been on government since 1998:

https://t.co/bRd6KxEcgZ",1330367071683809280,Rebel Yellin' Outlaw,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['PatToomey'],1628,2729,0
330978,2020-11-22T01:48:10+00:00,@javasok Dude why does daylight savings exist,1330327180459581441,Slutty but Seasonal 1984’s George Whorewell,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,127115,1831,0
9423,2020-11-01T06:31:36+00:00,Wtf is going on !!!! https://t.co/YJWmloripz,1322788364223975424,De Leon,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,361,252,0
413912,2020-11-29T07:07:06+00:00,@xiaozeluoc @dianhuji 看老图止渴,1332944155748790273,憨憨,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,27,921,0
78591,2020-11-06T22:08:51+00:00,#SheBettahWork #Chicago https://t.co/44b3QHyqzQ,1324836169327222785,VAXXine Waters,2,0,9,0,"[-87.940033, 41.644102]","Chicago, IL","['SheBettahWork', 'Chicago']",14353,2183,0
263935,2020-11-18T17:08:10+00:00,@Miami_shawtyy can you resend me this full pic 🥺😍,1329109155093880835,JELANAH. 🖤,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,876,607,0
268847,2020-11-18T05:16:12+00:00,@chinaaorr 🌚,1328929981515370497,Malik Westmoreland 🌙,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1075,621,0
263273,2020-11-18T17:52:28+00:00,"@SherpaWhale Lmao close second for sure, but I gotta give credit where credit is due lol",1329120300911431682,Brittany Nicole,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,322,1270,0
246967,2020-11-17T17:49:23+00:00,Who fix cracked screens ? I refuse to upgrade this phone I hate all the née iPhones 😩🤦🏾‍♂️,1328757138970304514,⚡️💵JP💵⚡️,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,776,1366,0
425306,2020-11-30T14:01:31+00:00,@siempreMonRo 😳😳😳 Buenos días Moni! 🤗😘☕️,1333410833976713216,🇦 🇳 🇬 🇮 🇪 🍁,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,14468,12621,0
249155,2020-11-17T15:23:07+00:00,@3mePG Still ain’t enough,1328720329649369089,Adam Taylor,1,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,768,894,0
236446,2020-11-16T11:22:13+00:00,"@Diadia72 Small print was the problem. I actually see better at night driving, without glasses! On my last check up the doc said I may have a cataract removed within a couple years, but it’s been pretty chill...😋😅😟",1328297314721607680,T 🤌😳🎀🆗🇺🇸,1,0,1,0,"[-87.907163, 41.75639]","Indian Head Park, IL",0,522,830,0
172043,2020-11-11T01:51:17+00:00,🔥🔥🔥🔥 #MOB https://t.co/Srq7Nz5Fjy,1326341695194222592,Habitual Linestepper®,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['MOB'],2733,2478,0
44290,2020-11-04T21:42:00+00:00,@JoeBudden Facts!! Thank you Detroit!!!,1324104636400324609,Jay,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,277,1130,0
104045,2020-11-07T17:33:43+00:00,@TinzRules https://t.co/vt7MsYKE8L,1325129315957141504,Matt Zavala,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,155,326,0
286613,2020-11-19T02:13:32+00:00,Damn man. Prayers for Bobby Brown Sr and his family. Shit he has been through a lot. https://t.co/JENqO5k8MQ,1329246398215294976,Basketball Connoisseur,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,170,558,0
407814,2020-11-29T21:22:35+00:00,"Only with treacherous politicians. And even then, it’s not so much glee as it is an affirmation of karma. https://t.co/8qRgixQg3Q",1333159444511936526,"Nyawira Njoroge, PhD",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,9141,5038,0
168689,2020-11-11T07:46:30+00:00,Heartbreak has me stalking her twitter waiting to see when she’ll take him down from her header😭,1326431092149248000,🦋,4,0,11,1,"[-87.940033, 41.644102]","Chicago, IL",0,1564,1202,0
323750,2020-11-22T18:27:43+00:00,Just posted a photo @ Southshore Lakefront https://t.co/AXeBP3mV9e,1330578725868597248,Mike Tyler,0,0,0,0,"[-87.56725637, 41.77365122]","Chicago, IL",0,108,278,0
195495,2020-11-13T15:36:18+00:00,Bears defense aren’t creating turn overs like this anymore. https://t.co/vVYsytZtdv,1327274093184507906,Mike,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1848,647,0
19320,2020-11-02T15:22:24+00:00,@brogui Esse é o prazo real!,1323284331222224901,Rodrigo Fernandes,1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,495266,2068,0
165489,2020-11-11T16:40:22+00:00,@hey_alma Antifascism,1326565440273993736,Aryeh Bernstein,0,0,45,0,"[-87.940033, 41.644102]","Chicago, IL",0,2197,1782,0
