,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
228207,2021-06-25T13:13:41+00:00,@keystheproducer Are you local?,1408413088123179014,Energizer Bunny 🐰 (Colts 3-5),0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,388,538,0
189888,2021-06-21T16:29:08+00:00,"@SPStreamer @FantasyCentral1 though start/sit decision with sp limits in a h2h qs pts league. Need 2. Mahle at MN, Sandy vs TOR, or Berrios vs Cleveland? Thanks!",1407012722349330435,Greg Stopka,1,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,755,1047,0
65161,2021-06-08T20:45:28+00:00,@unchilldegen69 Yusssssss,1402366188156489735,Alik Schier,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1306,805,0
88395,2021-06-10T13:52:53+00:00,Just posted a video @ Miki's Park https://t.co/56ycqJpsj5,1402987133766307840,Paul Sauter,0,0,0,0,"[-87.63155255, 41.88982079]","Chicago, IL",0,888,2225,0
69481,2021-06-08T11:50:42+00:00,Saw the billboard this morning on the way to work at @1043JAMS!! Soooo 🔥🔥🔥! https://t.co/grlyK8hq78,1402231610108485637,Krista J. Hayes,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2308,627,0
206602,2021-06-23T19:06:47+00:00,"@rankingthemouse Also, it’s pretty ironic that it’s Shawn that you’re arguing with. He complains about a lot of things",1407777170915676162,Anthony Murphy,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,357,499,0
215884,2021-06-24T18:50:15+00:00,Goodafternoon family...#yadig @ Streets Of Englewood https://t.co/OkKQy3hMAQ,1408135396211441676,Mr. Polo,0,0,0,0,"[-87.64767126, 41.78883837]","Chicago, IL",['yadig'],135,244,0
273201,2021-06-30T19:27:06+00:00,@mike_petriello Hopefully,1410318998282047491,Mike Combs,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,177,1866,0
187161,2021-06-21T22:24:37+00:00,"Why did a deaf guy purchase an Echo Speaker with Alexa from Amazon Prime?! 

It was half off! This deaf guy will have fun trying to get an Echo to work when it is sound and oral based :D 

#AmazonPrimeDay #echo #alexa #speaker https://t.co/QcvaP6Z3xj",1407102183003373576,Alex,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL","['AmazonPrimeDay', 'echo', 'alexa', 'speaker']",412,1213,0
130317,2021-06-15T23:57:06+00:00,@jdlaz84 @Breaking911 FDA said it didn't work.,1404951130921222150,Full Patriot 🇺🇸 24/7 365,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,169,687,0
52328,2021-06-06T05:49:52+00:00,congrats to all 2021 grads ❤️,1401416028257718273,Rica ❤️‍🔥,0,0,0,0,"[-87.918968, 41.8332198]","Westchester, IL",0,588,453,0
247031,2021-06-27T13:46:08+00:00,"I haven’t been to the club in so long. Istg when I go, I’m not leaving till they close😭😭😭 I wanna see the lights come on",1409146029845397505,diam💎nd,0,1,3,1,"[-87.940033, 41.644102]","Chicago, IL",0,3368,1387,0
55084,2021-06-07T23:07:45+00:00,@_ineedmoarbeer_ https://t.co/WWaMqfcVpA,1402039604967100422,Richard Mabbutt 73962,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2025,1436,0
80055,2021-06-09T04:23:24+00:00,@verspapiii I do! 🙋🏾‍♂️,1402481430039613441,L0V3ST0N3D,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,175,1590,0
178140,2021-06-20T22:08:18+00:00,Being told “happy Father’s Day” every year by students current and former fills a hole in the heart of this fatherless son. 😌,1406735687970344963,Sp๏๏ky Tanuki 🍂,1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,386,1732,0
46316,2021-06-06T23:51:13+00:00,"I wished I'd stopped micro managing my money so much ,I literally go over numbers everyday and its the more stress thing",1401688157989527554,Natasha😘💕,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,811,1764,0
148346,2021-06-16T01:09:13+00:00,@Ryan_Ken_Acts Beautiful words from Dad!❤️,1404969278311485468,Jennifer Montague,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,536,1098,0
140371,2021-06-16T21:56:58+00:00,The White Sox are the best team in baseball. #WhiteSox,1405283285077430272,Ramon Garcia,0,0,2,0,"[-87.826203, 41.908494]","Elmwood Park, IL",['WhiteSox'],313,2762,0
22308,2021-06-03T15:24:12+00:00,@Izzey_500 check dm,1400473397793075200,#GhettoNerd 🎫,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,536,266,0
18288,2021-06-03T23:28:05+00:00,@jendanielle_ @sofiafeycreates OHHH MYYYY GODDDD LETS WATCHHHH IT,1400595173965447169,morgan martinez,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2296,594,0
189876,2021-06-21T16:30:07+00:00,Dad looking at the columbarium where my mom is for the first time. “Selected before need? 🧐 Ya know what that means. Not dead yet!” 🤦‍♀️ #AtLeastHeHasHisHumor https://t.co/GhQCooxbkv,1407012968483667970,Cathy |✶✶✶✶,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['AtLeastHeHasHisHumor'],1023,2695,0
89075,2021-06-10T11:53:13+00:00,i have a green velvet couch 😌 https://t.co/Xh4SPo7v3f,1402957019825459201,drew 💓,0,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,661,269,0
256367,2021-06-28T15:11:10+00:00,@lyss0619 @metalcastlenet You got Aerosmith and Zeppelin! That's all you need,1409529815846338563,Kenny,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,666,900,0
100990,2021-06-11T04:22:03+00:00,@SeemToggle Is there any way to get wire cutters and do it that way? That's the only way I can think of that might work other than taking it to like a hardware store or a shoe store might be able to do it too,1403205867055550464,Ashleigh G. 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,245,712,0
133950,2021-06-15T16:36:54+00:00,"@LuckyCockroach It's really not an issue. It just seems weird that once every 3 weeks or so, there's a day where my tl is half tweets, half ads.",1404840348942278660,Central Line,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,146,334,0
65937,2021-06-08T19:18:37+00:00,"@HitchDied Thanks for the reminder on Saint Maud, I will watch that tonight.",1402344330644369408,Joseph FrankenFinn,0,0,1,1,"[-87.805698, 41.8650062]","Oak Park, IL",0,1029,1674,0
53127,2021-06-06T03:15:46+00:00,"Sell my soul not for no cars or gold, I been through it cause my scars is old",1401377246481457153,Tiggy,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,84,143,0
247177,2021-06-27T13:17:59+00:00,Is today considered a doubleheader? Are both teams able to add another player?,1409138943547920386,Brandon Stokes,2,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1145,1502,0
82260,2021-06-09T01:18:17+00:00,he looks like a troll,1402434843078692865,haley,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1202,377,0
91088,2021-06-10T02:49:27+00:00,Are we not trying ?,1402820175645270019,follow @WeekendatGabes,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2905,4934,0
268249,2021-06-29T03:34:01+00:00,"Kanye and Yeezy filed a lawsuit against the retail giant, claiming its $25 faux RNNRs had the potential to cost Ye ‘hundreds of millions’ of dollars in sales of his $75 original design”
-
I saw someone with some knockoffs on last night. Could tell by the clothes she had on https://t.co/GVo9PxnvGL",1409716758714355716,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,0,2,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,37438,6659,0
222578,2021-06-25T23:37:04+00:00,I ain't hear nothin 🤷🏿‍♂️ https://t.co/a8uKNP4MEl,1408569966492856324,You Don't Know Me,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,857,1886,0
91844,2021-06-10T01:51:35+00:00,@RedDevilsAD Nicely done ladies!,1402805612195504132,Steve Fostering (Wisdom Media),0,0,0,0,"[-87.952677, 41.763847]","Hinsdale, IL",0,155,997,0
252330,2021-06-28T22:11:17+00:00,"@RonaldSimmonsUS @cdhQ9i0w1r2cgpu @yan_huang2020 在我的印象中，某些印度人和某些中国大妈有可能干这种事情。
印度人的概率更高。",1409635543474872323,Elvis Cat,2,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,158,491,0
33945,2021-06-04T04:53:23+00:00,@pensivebaby i love breakfast 🍽,1400677038579666944,jax,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,611,472,0
135186,2021-06-15T14:05:45+00:00,@KylePorterCBS That he even gets a veto makes the USGA the real villain now.,1404802311520722946,Ben Weinberg,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,465,976,0
252898,2021-06-28T21:17:16+00:00,"Lynx fans: Per the WNBA transactions page, Minnesota has waived Rachel Banham ahead of the guaranteed contract deadline. https://t.co/8PdgkXdkbJ",1409621946954928136,Dani Bar-Lavi,1,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1535,1334,0
97362,2021-06-11T16:49:50+00:00,@ChicagoLives They are. I’m pressed.,1403394051559329794,⚔️Stitchgawd ⚔️,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2723,960,0
126258,2021-06-14T14:32:41+00:00,@NoEmmeG Yes,1404446698768941067,LittleChef👩🏽‍🍳,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1863,713,0
196502,2021-06-22T21:56:12+00:00,"Fluffy wallet purse. $4 each @ Chicago, Illinois https://t.co/VIwfYkP8hn",1407457418775199750,AnaBee Accessories,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,2,22,0
96668,2021-06-11T18:02:15+00:00,"Tonight is the night......first time experiencing @AAWPro at one of their most reliable venues in Chicago, Illinois. Seeing at though tonight’s show is 26 minutes from my house, it might be permanent venue for me to attend if I have a fantastic time.  #aawpro #crushanddestroy https://t.co/ciVqEDrnED",1403412276179308544,Brian E. Wrestling,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['aawpro', 'crushanddestroy']",99,405,0
75525,2021-06-09T19:15:56+00:00,@LexxDaTurtle I was very surprised!,1402706041645715463,Luis,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1199,1873,0
63254,2021-06-07T00:23:34+00:00,LFG! https://t.co/kvn1wnGQIt,1401696299666350081,Oscar,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,679,1988,0
152758,2021-06-17T16:58:40+00:00,@DivaLaci You tellin me Mr. Moseby directed the new icarly?! Guuurrrllll https://t.co/XRb1UtAokP,1405570604099674112,Drake's Wheelchair,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,124,315,0
14791,2021-06-02T05:02:57+00:00,"poor dame lillard, he needs to just go to the nets lol",1399954667157790721,justin,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,947,1029,0
103224,2021-06-11T00:28:32+00:00,"Make sure to catch all the Euro 2020 action @JeffersonTap1 starting tomorrow at 2pm!
Every match, every day until a champion is crowned. https://t.co/YWvVKLPXAS",1403147100540571655,jeffersontap1,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1076,470,0
234740,2021-06-26T19:15:59+00:00,"Just posted a video @ Chicago, Illinois https://t.co/yIP35D3ZRE",1408866648371732484,MJ Rivera 💜,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,357,463,0
50839,2021-06-06T14:40:05+00:00,2304 North Latrobe Avenue https://t.co/mX8PrWSFDz,1401549458584768513,every lot chicago,0,0,0,0,"[-87.75768, 41.92246]","Chicago, IL",0,4878,4,0
269725,2021-06-29T01:18:42+00:00,MOOD. My page public for a reason😂Have fun babe😌😘 https://t.co/1oEmjLbMfE,1409682707043405824,"Chile, anyway …",0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,403,552,0
189498,2021-06-21T17:17:35+00:00,Me 🙋🏻‍♀️ I have been telling/forcing people to watch and everyone has left it so far and more people need to watch this https://t.co/2bxPOPQsog,1407024913437937672,Call me Daddy (she/her/hers),0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,57,558,0
207253,2021-06-23T17:43:50+00:00,what is the POINT of me being on Jo Nesbø’s email list if I have to find out he has a book of short stories coming out this fall from ALA Annual???? hmm????,1407756296548462593,Patty Cake,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,79,672,0
209631,2021-06-23T12:21:57+00:00,"Truth.
.
.
.
https://t.co/E4OOnVF8D3 @ Chicago, Illinois https://t.co/q9pQYvbBDp",1407675292815134726,Organikz,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,114,198,0
96156,2021-06-11T18:50:26+00:00,"@paintingpromises - Chasing Shadows OUT NOW via @dreamboundmusic | Directed, shot, &amp; edited by @alexzarek | Albuquerque, NM - April 2021 @ Alex Zarek Art &amp; Design https://t.co/MfJ57wYiZ2",1403424404067979265,Alex Zarek,0,1,1,0,"[-87.914753, 41.892386]","Berkeley, IL",0,306,0,0
194127,2021-06-21T02:24:36+00:00,Just posted a photo @ Chicago metropolitan area https://t.co/hYJLZU7f5F,1406800189009039364,Leslie Garnett,0,0,0,0,"[-87.6461792, 41.90023277]","Chicago, IL",0,86,116,0
244352,2021-06-27T19:31:27+00:00,"Two down, five more to go. 
#FastAndFuriousMarathon #FastAndFurious #Fast9 #FastAndFurious9",1409232930120028161,Afua S. Owusu,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['FastAndFuriousMarathon', 'FastAndFurious', 'Fast9', 'FastAndFurious9']",2408,2675,0
279077,2021-06-30T02:52:16+00:00,@troyxleblanc https://t.co/extVuxD5ew,1410068641593315331,bitch wolf,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,85,111,0
231224,2021-06-25T01:43:29+00:00,@SonRanto Why are you so invested in this? It’s weird.,1408239393916215302,Sarah Louise,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,654,2025,0
125987,2021-06-14T15:09:16+00:00,"@greenfieldjohn @ProvocCities @stevevance @urbaniconoclasm If they’re currently meeting the city’s metrics in terms of maintenance, rebalancing, and customer service then we have a pretty bad contract.",1404455907241693187,kyle tear down that highway lucas,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1588,1422,0
158830,2021-06-18T23:00:49+00:00,https://t.co/cwkOVzWzAS,1406024126649847808,Lyndy Frank,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,134,541,0
60044,2021-06-07T10:04:22+00:00,Time to make the donuts...,1401842460205228033,Damon,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2558,4132,0
146033,2021-06-16T05:35:13+00:00,Whew 🙆🏾‍♀️😩😌 https://t.co/emrKdjecIh,1405036218774138883,T-raw♓️ Rere👩🏾‍🍳,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1440,321,0
175806,2021-06-19T02:21:58+00:00,@TrinityGirlsBa1 @Blazerssports @SIUEWBB 👀,1406074751215341570,(CHE) Jerald Davis,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2815,740,0
148041,2021-06-16T01:39:35+00:00,There’s absolutely no reason for Eaton to start over Engel the rest of the season,1404976919968423938,ChiHawksPanda 🐼,4,0,53,0,"[-87.940033, 41.644102]","Chicago, IL",0,1420,1404,0
96064,2021-06-11T18:57:50+00:00,@doooozzyy Shoot em up https://t.co/7XKiCgmdMw,1403426262782287872,Dan Reyes,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,631,2158,0
42462,2021-06-05T12:45:13+00:00,Bitches be bitter when u don’t want them no more 🤦🏻‍♂️,1401158164528123905,SC: ILLIE89,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,542,609,0
105019,2021-06-12T21:01:16+00:00,@sandy59006772 Couple of toots..yah,1403819714430783488,Oliver,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,14668,14877,0
254097,2021-06-28T19:16:11+00:00,Switzerland with an opening goal!! #EURO2020,1409591474950377472,Oscar,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['EURO2020'],679,1988,0
215644,2021-06-24T19:21:39+00:00,@soulrebelJ Dead!!🤣🤣😂😂,1408143301522427908,Front Room Fess,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1441,1098,0
30693,2021-06-04T16:58:16+00:00,"🚨BRACKET #1🚨

Introducing our Norris Contestants 🏢

@ogcellist1738 @dfjaffer @tuzztazz @jacqueIantern @rishipuff @with_a_hard_r @ri_rina_kina @aka_olives @bnmskw @ruchirkhaz @brendan_kaplan @afnan_elsheikh @bigbabybobb @jaypt24 @colldollswag @ellabrockway https://t.co/UO06XCJOZS",1400859458633338880,NU JUNE Madness,1,1,42,11,"[-87.67254335810902, 42.05330602205236]",Norris University Center,0,879,161,0
195609,2021-06-22T23:38:38+00:00,"@DaRock23 Hahaha I can’t stop laughing at your homerism, remember how fields transferred cause he couldn’t start at Georgia… the bills have the guy he couldn’t start over ON THEIR PRACTICE SQUAD, but sure you want him over one of the top 3 Qbs in nfl, you say you’re not a homer though….",1407483196573376512,WallyH,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,109,3773,0
54737,2021-06-07T23:46:16+00:00,2-1 #Islanders. Fuck the Bruins. 😂😂😂,1402049300826312707,The Blond Mexican 🖤⚾️,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['Islanders'],2107,1815,0
186479,2021-06-21T23:52:49+00:00,Wise https://t.co/sU89cuEuu6,1407124377540435976,Dali L. Yang,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,14292,5526,0
247108,2021-06-27T13:33:06+00:00,@jackalexe He's too mean for that.,1409142750302420992,Rick Perlstein,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,35380,181,0
133215,2021-06-15T18:03:32+00:00,Tatuajes de tus besos llevo en todo mi cuerpo 🎶,1404862150804480001,𝒥𝒶𝓃𝒾𝓃𝑒 𝒫,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,307,334,0
261848,2021-06-29T22:39:01+00:00,https://t.co/ONmH4sDQxk,1410004908892377105,Lee🥭,0,0,0,0,"[-87.7790301, 41.82158]","Cicero, IL",0,214,214,0
12364,2021-06-02T15:58:46+00:00,@Bratz2021ATL @__GeorgiePorgie @Axhcreates @jiggyjayy2 I don’t know how to say this but in my BEST Chicago vernacular. You a whole 🙃 goofy 🤷🏽‍♀️if you don’t understand this and belonging than you need a therapist not Twitter.,1400119708259696652,Kathy Hardney,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,170,595,0
146878,2021-06-16T03:16:48+00:00,@THD_Part5 I went through and checked cause I was curious after you tweeted that haha https://t.co/hBQ5UllTus,1405001385851211776,Casey B,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,946,782,0
234773,2021-06-26T19:13:18+00:00,Shoulda hooped better https://t.co/EASv40Xda2,1408865976502951936,CasaMigooSteppa🥾🔝,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,712,745,0
209125,2021-06-23T13:53:11+00:00,best i ever had; Nicki Minaj &gt;&gt;&gt;&gt;&gt;,1407698250602369027,JT.,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,602,647,0
20128,2021-06-03T19:38:25+00:00,@langston_120 Horrible,1400537372677349376,KJTHEGREAT ✍🏾,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1579,946,0
250482,2021-06-27T01:14:53+00:00,"Bow Wow songs don’t stop, Mr. 106 fr.. fuk",1408956972175593472,ANO BANK$,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2637,1168,0
214870,2021-06-24T20:54:20+00:00,Lol https://t.co/T98MM09Tlo,1408166623173877767,NO FACE KILLA 🌚,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,51,355,0
237966,2021-06-26T13:41:14+00:00,Riding through the city last night made me realize how much I miss Chicago 🥺,1408782405742256135,Alexia Harris,0,0,0,0,"[-87.853657, 41.748273]","Bedford Park, IL",0,1286,1199,0
129628,2021-06-14T01:10:20+00:00,@SherronShabazz Toy Story 3 is the best toy story,1404244782210289664,follow @WeekendatGabes,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2905,4934,0
131245,2021-06-15T22:16:52+00:00,restrictions are lifted = crowded ass buses again AND IM NOT HAPPY ABOUT IT,1404925903843516429,cyn,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,409,336,0
273848,2021-06-30T18:17:49+00:00,@megancomposer That isn’t a PS5 :(,1410301562963075075,Javier Hurtado,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,146,284,0
10900,2021-06-02T18:47:34+00:00,This is just so fucking gross and such a misrepresentation of the dairy industry as whole. https://t.co/VgWDvSNgpl,1400162188954943489,Amanda M,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,81,212,0
44368,2021-06-05T03:02:20+00:00,@jkarzen Yezzzir!,1401011477734121473,C.W. Harris,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,6496,6049,0
6278,2021-06-01T04:18:13+00:00,@360Lioness @bohannibal We had that damn near every Sunday for breakfast.,1399581022354817027,C.W. Harris,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,6496,6049,0
231536,2021-06-25T01:12:37+00:00,Microwaves a plenty! #ResturantImpossible,1408231624219766785,🇵🇷🇦🇺🎮☕️🥑David Virella Meléndez🥑☕️🎮🇦🇺🇵🇷,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['ResturantImpossible'],1410,4997,0
106850,2021-06-12T17:58:46+00:00,@bocahlcve Why Yes,1403773786898448398,Nicole Sandidge,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,126,126,0
6645,2021-06-01T03:11:37+00:00,@HotfriiiGains 🗣️ Ayyyeeeeeee Datzz WHUDZUPPP Let'it'play 👉🏽📀🎧💃🏾👀 C'ya Get'nit'in 😍😍📸🎥🎬👈🏽 Roll'em,1399564260477485060,Gary Peterson,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,322,807,0
86329,2021-06-10T17:48:58+00:00,@notdor33n the 1 n only,1403046546632065028,dreamer,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,7130,511,0
2381,2021-06-01T19:23:33+00:00,I love my job and my patients but damn man. Social services is draining,1399808856314818563,K,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,522,282,0
73458,2021-06-09T23:14:50+00:00,What is the deal with : these weird republican pilgrimages to bow to trump in florida,1402766163424256003,stuffing szn cully,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,583,586,0
250922,2021-06-27T00:41:43+00:00,Sun’s out Fire’s out! 😎🔥 #VamosFire #CFFC https://t.co/EApINJzyMj,1408948623468019713,Maxson H. Jenkins 🎄,0,0,0,0,"[-87.61676499038542, 41.86248647678667]",Soldier Field,"['VamosFire', 'CFFC']",240,1075,0
75042,2021-06-09T20:15:15+00:00,"Edgar Lerma, Chicago-based Nephrologist 
Relevant Disclosure: @goKDIGO Knowledge Translation Lead
#NephJC 

Photo Credit: Barry Butler Photography
📸 https://t.co/eWMVI6KFon https://t.co/bbqhIcJWKt",1402720970880819213,Edgar V. Lerma 🇵🇭,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",['NephJC'],15276,85,0
41810,2021-06-05T14:38:01+00:00,2022 isn’t going to be an easy election here in Michigan https://t.co/5xHnwjcRFH,1401186553469227013,Amy Chapman,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3110,852,0
166305,2021-06-18T02:42:20+00:00,@ZackSnyder Damn. 😂 https://t.co/u7l4MLKuhd,1405717486868238340,Sir Marcos,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,478,222,0
210367,2021-06-23T05:01:13+00:00,@DrBourbonstein But now that I've done Par King this year I need to do Haunted Trails and Bunny Hutch!,1407564377381814273,eric lab rat,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2242,841,0
191281,2021-06-21T12:51:09+00:00,@MuscleJoe1 and I am thankful for that 😘,1406957862883049476,wolverine//mo 🏳️‍🌈,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4102,773,0
