,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
76958,2020-04-05T01:06:15+00:00,@thrasherxy This brought me so much joy! LOL.,1246605034781052929,Arionne (ARE-ree-ahn) Nettles,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,7309,5500,1
77198,2020-04-05T00:50:00+00:00,the whitest thing about me is that kevin costner movies give me joy,1246600946123243520,conversatan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,56,84,1
77798,2020-04-05T00:09:21+00:00,"sending myself out to sock myself into some real sun shine totally brought joy to my heart :) #Chicago #Uptown #Sunshine #Pretty #Outside #HappyWeekend #Spring2020 #April2020 @ Uptown, Chicago https://t.co/5XTdAWG5HC",1246590715477426176,Ahsan ツ,0,0,0,0,"[-87.66, 41.97]","Chicago, IL","['Chicago', 'Uptown', 'Sunshine', 'Pretty', 'Outside', 'HappyWeekend', 'Spring2020', 'April2020']",455,547,1
82119,2020-04-06T19:02:44+00:00,"hey, at least spring has made an appearance! 🌸
.
one of the little things that spark joy during this time has been wearing my favorite accessories at home 😌 this new @loveyourmelon lightweight Minnie beanie is one… https://t.co/l6AuM3Mco8",1247238327113310208,kaitlin,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,602,1587,1
83516,2020-04-06T17:32:00+00:00,My mom just texted me and said “Did you know New Order was a band called Joy Division first!?”,1247215494727434241,Grandpa Groovy,1,1,35,0,"[-87.940033, 41.644102]","Chicago, IL",0,810,1467,1
85962,2020-04-06T14:37:16+00:00,"Our sweet macaroon is 8 months old! 🍥Sidney brings more joy to my life than I ever could have imagined. She loves reading books, eating waffles, smiling, and watching her big cat brothers. #sidneyeileen #8monthsold… https://t.co/FoYKf69s6p",1247171520520237063,Roxanne,0,0,0,0,"[-87.64927763, 41.92266896]","Chicago, IL","['sidneyeileen', '8monthsold']",609,486,1
86535,2020-04-06T13:46:07+00:00,"And when we realize and fully accept the #Miracle We Are and that We Are All One... Miracles, upon Miracles, upon MIRACLES .... ✨✨✨✨✨✨✨✨

Rejoice Light &amp; Love are Expanding #Now ! 💥💥💥Sweet #Joy🌈💜🌎💫 https://t.co/Y4JpbkSLpn",1247158647710457856,"PureEsperanza, NFP",1,8,19,0,"[-87.940033, 41.644102]","Chicago, IL","['Miracle', 'Now', 'Joy']",2782,2458,1
89105,2020-04-06T04:41:22+00:00,Really underestimated how much joy and satisfaction cleaning my fridge would bring me - is this rock bottom?,1247021555546238977,m.,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,665,1035,1
91588,2020-04-06T01:36:57+00:00,@Griz ugh❣️ that gave me &amp; @chicagobud2 so much pleasure &amp; joy all day long‼️💯 thank you so much❗️🙏🏼  be safe/be well❕👊🏼🤍,1246975145643737088,lucy lookin 4ward to live music! 🔊,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2493,4913,1
91772,2020-04-06T01:25:31+00:00,"Covering his #HOF golf tourney every July was a personal joy. Just the stories he told. One year, off camera, he told me about the time #JFK sought he and his wife out to shake hands in the White House. Said they were the only 2 black people there. And made them feel at home 🙏 https://t.co/VycKQvHDcc",1246972270146457600,Dave Ross,1,2,6,0,"[-87.940033, 41.644102]","Chicago, IL","['HOF', 'JFK']",6889,636,1
92643,2020-04-06T00:33:11+00:00,"@haylolz Same, pure moment of joy",1246959100098985985,Pattrick Stanton,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1379,1372,1
93494,2020-04-07T23:38:19+00:00,"Because we all need a little more joy. 
Need I say more? #BitOfJoy https://t.co/H5JuMgZzC8",1247670069288714242,Andrew Ford,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",['BitOfJoy'],87,274,1
94711,2020-04-07T22:16:40+00:00,@BonAnnieEats Don't apologize for any of these pics. They bring me so much joy.,1247649519535349760,I like dry turkey and I cannot lie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,225,827,1
94821,2020-04-07T22:10:12+00:00,"Eight years ago we celebrate the love of Riddhi and Amit at @stanmansion. What a beautiful wedding that was! Full of joy, happiness and lots of traditions. The groom arrived on a horse. Family members adorned the… https://t.co/Mc61TqBfqn",1247647891096731649,Stan Mansion,0,0,0,0,"[-87.70789, 41.92514]","Chicago, IL",0,330,279,1
95158,2020-04-07T21:50:22+00:00,"1.90 Miles: Took a different route to see some friends at a safe distance. It was beautiful outside, and happy I got to see some familiar faces. What a joy!
.
.
.
#running #chicago #mentalhealth #seenonmyrun @… https://t.co/jFhvfgfBE4",1247642902014107649,Maria Konopken,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['running', 'chicago', 'mentalhealth', 'seenonmyrun']",883,980,1
96095,2020-04-07T20:50:20+00:00,"There where s lot of ups and downs through the years🥺😢 but We also have laughter, shed tears of joy and success. ❤❤❤ EXO SARANGHA 👉 #EXO #8YearswithEXO   #EXOLStandWith9 #EXO8thAnniversar @weareoneEXO https://t.co/WHrxFayEB8",1247627794877644814,KOKOKate🎋 XOXO,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL","['EXO', '8YearswithEXO', 'EXOLStandWith9', 'EXO8thAnniversar']",54,180,1
97162,2020-04-07T19:42:23+00:00,I SMILE BECAUSE MY GRANDMA WANT TO SMILE. SHE GAVE ME STRENGTH AND JOY. https://t.co/0pH1VvDYO2,1247610691902676992,Sterling L. Gilmore,0,0,3,0,"[-87.63092694581435, 41.79490169871317]",Southside Chicago,0,230,602,1
97528,2020-04-07T19:18:08+00:00,@GhostIsByke @MsMicaLuv I’m a joy to be around tbh,1247604592319385610,STUARTIST,1,0,0,0,"[-87.853657, 41.748273]","Bedford Park, IL",0,1898,211,1
99009,2020-04-07T17:34:49+00:00,"Praying everyone is well &amp; Safe during this time of COVID-19. Praying for those who lost Love ones during this time. Asking for Peace, Love, &amp; Joy!
#covi̇d19 #peace #love #joy #god @ Chicago, Illinois https://t.co/gB3BYG6ADB",1247578592445452292,Remree'sBling'sThing,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['covi̇d19', 'peace', 'love', 'joy', 'god']",357,732,1
100433,2020-04-07T16:03:22+00:00,grateful for my neighborhood bagel shop for remaining open and bringing moments of simple joy to this otherwise overwhelming time #GiveThanksNotPranks @TMobile,1247555577477304320,megan luckett,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['GiveThanksNotPranks'],573,519,1
100907,2020-04-07T15:33:30+00:00,I been waking up very early and it’s been wonderful to wake up so gently to meditate and sit with myself before the sun comes up. It fills me with a joy I didn’t realize I missed.,1247548059837517826,Consentida,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,112,218,1
101723,2020-04-07T14:25:37+00:00,"@LaBeautyologist @ChayWill I always thought rise &amp; grind Twitter was irritating way before the pandemic. Not mad about it but I do find them fascinating. Something about their rhetoric is so... trite, self important, thoughtless, maybe even a bit corny. But if it beings them joy who am I to take that away.",1247530977322086402,Allena 🦋,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,403,854,1
102727,2020-04-07T12:45:02+00:00,This is why I teach. To see one my first 8th graders go all the way to the top. This gives one so much joy. 2020 Best  https://t.co/f9uh8tKdEj via @PoetsAndQuants,1247505665326809089,Carole Owens,0,3,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,15,28,1
106199,2020-04-07T02:46:21+00:00,@johnkrasinski making me cry tears of joy with #SomeGoodNews . Guess I’m gonna gently weep week after week watching these.,1247354998645764096,fagatha harkness,0,0,0,0,"[-87.7628283, 41.631296]","Crestwood, IL",['SomeGoodNews'],2306,544,1
107956,2020-04-07T00:53:40+00:00,"Because we all need more joy these days. Unlike yesterday, the joy was very easy to find today! I’m not crying, YOU’RE crying. #SomeGoodNews #BitOfJoy #Hamilton @somegoodnews https://t.co/FDkyyGVhU6",1247326643607175169,Andrew Ford,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL","['SomeGoodNews', 'BitOfJoy', 'Hamilton']",87,274,1
108524,2020-04-07T00:17:01+00:00,This game brings me to tears (of joy) every time #GoSpursGo https://t.co/xHry4xdYWx,1247317419443523586,Jingwei Maggie Li,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['GoSpursGo'],105,652,1
109236,2020-04-08T23:33:01+00:00,It brings me no joy to report that the entire creative team behind Netflix’s “Big Mouth” has been indicted on federal charges. There is no running from the Department of Justice.,1248031122434465793,Bluetooth headset & Scream mask w/ fake blood,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,708,1732,1
109726,2020-04-08T23:00:33+00:00,.@SchittsCreek is joy.,1248022953197023233,EricWilkerson,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1223,981,1
111461,2020-04-08T21:06:53+00:00,"@JanPark05778117 I still remember how much
I wanted to be alone with her
And I like being alone with
Her until I'm told to shut up 
Or sent to my room for back
Seat comenting.
Over the past weekend 
I shouted out Joy Reeds new 
wrap Around Hair Do while 
Joy was talking 
Up in the room now https://t.co/pYMFVHP1FP",1247994346458275840,Grant Noland Jr.,1,3,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,25397,26062,1
111899,2020-04-08T20:38:20+00:00,"Left me no choice but to get absolutely fucking wrecked for the 3rd day in a row. Until I wake up w a massive hangover forcing me to give up my only joy, I will be drinking a fifth of vodka a day ☺️",1247987159921025030,bell,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,481,152,1
113332,2020-04-08T18:59:50+00:00,@Coach_Kvalheim Almond joy,1247962371563421699,Coach Ryan McHugh,0,0,0,0,"[-87.8615841, 41.805304]","Brookfield, IL",0,1385,1894,1
116359,2020-04-08T15:51:31+00:00,It brings me no joy to report that @SenSanders is a shitlib,1247914980177043458,GRRRR BARK,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,228,227,1
116870,2020-04-08T15:27:28+00:00,"Awesomeness and joy.

This is what life should be. Damn I'm gonna miss him. https://t.co/3IiKHxcW3y",1247908931080523776,Michael Heffernan,0,1,1,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,225,1510,1
118166,2020-04-08T13:28:06+00:00,The only thing that brings me joy right now is thinking of Jim Spanfeller and how he must be doing https://t.co/vEgCuI7yXG,1247878889134841856,Whet Moser,3,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,13528,3999,1
122173,2020-04-08T02:42:55+00:00,"These two are just the best! Their bond is forever and strong. I feel so blessed to have these little people in our world 💕 I hope everyone found joy and happiness in this day 💕
.
.
.
#lovegreysunshine… https://t.co/JrdUYHzAue",1247716525726937090,love.grey.sunshine,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['lovegreysunshine'],33,76,1
122379,2020-04-08T02:29:51+00:00,@p01arst0rm Have you not known the joy of 2??,1247713236797067264,Ivy,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,32,95,1
122601,2020-04-08T02:16:23+00:00,"@bigTvassallo Do you really just have moments of pure joy remembering this? Like, your brain sends this memory down to your frontal lobe every so often and says 'hey, 'member this?'",1247709848545955841,Amanda Eich,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1500,2649,1
122774,2020-04-08T02:06:11+00:00,"Perfect weather in Chicago today—first nice day of the year. I sat out on my porch this morning and put on some John Prine and got some work done. Possibly the most joy I’ve felt in days, maybe weeks. This just sucks. https://t.co/5Mxi0LhW3W",1247707278775660545,Shawn Tigue,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,206,301,1
123349,2020-04-08T01:36:13+00:00,"🦡 Was on my daily run today and ran into this bundle of joy in uptown Park Ridge, IL! @uwbadgers @badgerfootball uwbuckybadger @badgermbb parkridgeliving parkridgechamber #Bronco #Badgers #OldSchool @ Park Ridge,… https://t.co/H5nkbelqZl",1247699738532642816,Jamie Franz,0,0,1,0,"[-87.84138889, 42.01166667]","Park Ridge, IL","['Bronco', 'Badgers', 'OldSchool']",313,2362,1
124218,2020-04-08T00:50:39+00:00,Thanks to @andrewtothemic for bringing some joy to West Loop in Chicago tonight! #StayHomeSaveLives #chicago https://t.co/zA0BmPEtSI,1247688269422264320,Kayla Auletto,1,0,5,0,"[-87.940033, 41.644102]","Chicago, IL","['StayHomeSaveLives', 'chicago']",563,3373,1
126030,2020-04-09T22:56:59+00:00,"bringing some big Persephone vibes to tonight's seder and the follow-up catch-up call with some of my favorite people... trying to find the joy even in the tough parts 🥰 #NoFilter #ClassicsMinorsBeLike @ West Ridge,… https://t.co/IrslsQDjAd",1248384443435241472,elle (엘) is forever in comeback mode,0,0,1,0,"[-87.69, 42.0]","Chicago, IL","['NoFilter', 'ClassicsMinorsBeLike']",671,1820,1
128127,2020-04-09T20:13:46+00:00,"I’ve been working in Chicago for Band of Bohemia, and it’s been a dream tbh. Working in a Michelin kitchen makes me happy and brings me joy https://t.co/RUZMotv7Wm",1248343369249689610,Chef Micah Yaroch,3,0,26,0,"[-87.940033, 41.644102]","Chicago, IL",0,8309,447,1
131374,2020-04-09T16:18:19+00:00,"@ljoywilliams I am so sorry for your loss, Joy 🙏🏾❤️",1248284113737523200,Sonya Olds Som (she/her/hers),0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,15483,3610,1
132801,2020-04-09T14:31:14+00:00,"Laughter! 😆😄😂😁
Get your daily dose of this Good Medicine!!

#Joy
#laughteristhebestmedicine 
#pureesperanza 🌈💜🌎💫 https://t.co/V8RjZj8fTF",1248257164243873792,"PureEsperanza, NFP",1,1,2,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'laughteristhebestmedicine', 'pureesperanza']",2782,2458,1
132863,2020-04-09T14:26:58+00:00,"@barbaragetliff @KariJoys 💃🏽💃🏽💃🏽Fluff IT up wide with every step of the dance!! 💗

#Joy
#Love",1248256090434949120,"PureEsperanza, NFP",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'Love']",2782,2458,1
134784,2020-04-09T08:15:56+00:00,Inspired by @jessicabiel &amp; posting something that brings me a little joy. #Throwback to spending time in the Windy City last year. @ Chicago Union Station https://t.co/5lJcY2GDnw,1248162717346693120,Donna Albusaidi,0,0,1,0,"[-87.63918494, 41.87857777]","Chicago, IL",['Throwback'],816,970,1
136138,2020-04-09T04:41:08+00:00,@rosemaryb0t stop i’ve been a sourpuss all day... im glad this brought u joy!,1248108662326951937,erica r. scalise,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,776,1002,1
136327,2020-04-09T04:26:12+00:00,Pure joy https://t.co/g4sW8UnQqn,1248104902213197826,Azfar Shareef,1,2,11,0,"[-87.762295, 41.997147]","Lincolnwood, IL",0,197,102,1
137126,2020-04-09T03:21:21+00:00,"@tedlieu @realDonaldTrump EXCELLENT 
trump IS A SNAKE OIL SALESMAN/LEON PENATTE ON JOY REID WEDNESDAY THE 8TH",1248088582977458177,Kenneth Laurence,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,779,5002,1
137485,2020-04-09T02:57:56+00:00,@JoyRenae_ Thankyou Joy ♥️,1248082692689793026,NET2x🦋,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3507,1993,1
137707,2020-04-09T02:41:56+00:00,pure joy https://t.co/3cgaVCuENh,1248078665012989953,sarah mceneaney,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2567,2781,1
138437,2020-04-09T01:51:23+00:00,Because we all need a little more joy right now. Gotta love this guy dancing! @amylvshershoes can attest to the idea that he’s got way better dance moves than I do. #BitOfJoy https://t.co/oSugwzPWmg,1248065945010089986,Andrew Ford,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['BitOfJoy'],87,274,1
138484,2020-04-09T01:47:53+00:00,"f/u #jhmchat yes, it’s true! (no print announcements coming)

While #COVID19 reigns king in 🏥 , routine care continues. babies enter the 🌎-including ours.

Meet Aarin Sachit Meltzer 
“mountain of strength &amp; joy”

Thx @UChicagoMed teams!❤️#thousandsofdifferences #coronababy https://t.co/jJKO5cH2Cu https://t.co/QU7RoldnNJ",1248065063065399298,Vinny Arora MD MAPP,54,7,337,2,"[-87.940033, 41.644102]","Chicago, IL","['jhmchat', 'COVID19', 'thousandsofdifferences', 'coronababy']",41721,7390,1
141564,2020-04-10T22:08:34+00:00,"Assorted fruit chewies from @Motts are making me question life. 1. Why do I have to eat two packets to know that I have eaten one? 2. If I eat these little packets of joy that I bought for my daughter, am I still a good mom? 3. Are they a food group?",1248734646516490248,Elizabeth McBride,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,148,340,1
142206,2020-04-10T21:17:01+00:00,Spreading joy. Still my favorite video from the past month. Enjoy. 🎶 🎵 https://t.co/3CQZE1DGkw,1248721673458679810,Anita Bose,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,585,1388,1
143728,2020-04-10T19:24:48+00:00,"Wishing everyone a Happy Easter Season!

May the renewal of life bring us hope for a new season of love, peace and joy!

#easter 
#passover 
#springequinox 
#holyweek 
#resurrection 
#holidayseason 
#happyeaster… https://t.co/UyBV0rFqqs",1248693431737647105,C-Style 365,1,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['easter', 'passover', 'springequinox', 'holyweek', 'resurrection', 'holidayseason', 'happyeaster']",1391,2445,1
143839,2020-04-10T19:16:48+00:00,@NobodyKnowsJosi Yea like I said the joy is a better overall song but they didn’t treat it as valuable looking for trouble wound up being valued,1248691417188270080,IsaiahG,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3343,1917,1
143975,2020-04-10T19:07:02+00:00,Forsure So Appalled.....after that I’m going Devil in a New Dress....I can’t choose between Looking for Trouble and The Joy tho 🥺 https://t.co/A134j1IKXk,1248688959049420802,IsaiahG,3,1,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,3343,1917,1
144145,2020-04-10T18:54:33+00:00,One of the few things that gives me great joy in life is a Chris Coghlan highlight reel. Bring him back I don’t care. What a ballplayer. #Cubs,1248685820350996480,John Stocco,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['Cubs'],860,313,1
146233,2020-04-10T16:30:45+00:00,Hausu is everything I wish to embody in my work the inspiration and joy it gave me is truly immense Rest In Peace Ôbayashi https://t.co/J3zoWH2mNM,1248649630289743873,✧ alex ✧,0,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,881,514,1
148958,2020-04-10T12:33:50+00:00,"Sending continued birthday blessings to Cook County State’s Attorney, @SAKimFoxx! Wishing you much joy, peace and success from #GLMPI. 👑💕 https://t.co/m2TKlocvC5",1248590010107998213,GirlsLikeMeProj,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['GLMPI'],615,528,1
149664,2020-04-10T08:45:58+00:00,Little things that bring me joy..... working by candlelight! @ Home https://t.co/3EvV7a5Ppp,1248532663763378177,C H R I S S Y 🦇🐲,0,0,0,0,"[-87.79208352, 41.68507996]","Worth, IL",0,156,525,1
150963,2020-04-10T04:41:06+00:00,"Today I’ve gotten many texts thanking me for being a priest. I’m humbled. But, I wouldn’t be who I am as Bradley, let alone Fr. Bradley, without amazing women and men who have challenged me and formed me to live authentically and with joy. I share this day with you. Love you. https://t.co/CbllzXywqd",1248471041761894401,Fr. Bradley Zamora,0,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,1239,376,1
154059,2020-04-10T00:50:27+00:00,"Because we all need a little more joy right now. Quarantine was apparently all it took for @amylvshershoes to acknowledge that she does, in fact, not pay attention to me when I’m talking. Been saying it for years, and she finally had to admit it! #BitOfJoy #ImGoingToPayForThis",1248412995526381570,Andrew Ford,2,0,4,0,"[-87.940033, 41.644102]","Chicago, IL","['BitOfJoy', 'ImGoingToPayForThis']",87,274,1
156071,2020-04-11T21:52:46+00:00,"Ester is the time to rejoice and be thankful for the gift of life, love, and joy.                                                            Wishing you all a blessed Easter😘❤️🙏🐣🌸. @ Ageless Medspa - Chicago https://t.co/O9Fpe9X3iV",1249093057028513793,Ageless Medspa,0,0,0,0,"[-87.75315, 41.96822]","Chicago, IL",0,119,6,1
156955,2020-04-11T20:36:04+00:00,What joy!  Love how he tucked his ears back! https://t.co/jLPNUTtZNk,1249073754321367040,carolyn morton,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,434,1090,1
156989,2020-04-11T20:32:48+00:00,Best time to go to the dog park? After the sun goes down. Miklo got a new glow in the dark ball. I wish I would've recorded him when I got the ball out of the trunk. He was jumping with joy! Love my boogie!!… https://t.co/xPU4JhxBJ0,1249072934217547776,Miklo The Standard Poodle,0,0,0,0,"[-87.67, 41.83]","Chicago, IL",0,32,114,1
161410,2020-04-11T14:54:05+00:00,"“For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning.”
Psalms 30:5",1248987693591257090,Cloak The Scribe,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1846,896,1
161636,2020-04-11T14:33:10+00:00,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning. https://t.co/ADgFvyFAlJ",1248982426921193472,P_ul D_vil_,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,18,209,1
162677,2020-04-11T12:34:59+00:00,"@Beutke_Stagg Well, we hope we brought you a bit of joy this time of year, and that Cooper is enjoying the nice weather! Tell him we say hi! 🐶",1248952684943679488,A.A.S Jr/Sr Class,0,0,3,0,"[-87.811003, 41.673721]","Worth, IL",0,285,162,1
164163,2020-04-11T05:26:01+00:00,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy …
https://t.co/alI6MN0Nmg",1248844734270971905,Pastor HPJamison,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,883,735,1
164620,2020-04-11T04:33:35+00:00,@MRCOOLSDREAM Confessions is thee one with the most emotional content. Tears of laughter joy loss beauty. Just to type #mourningthepassingoftime,1248831537560371201,🌎Lou • Hallwas🌍,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['mourningthepassingoftime'],643,1988,1
164887,2020-04-11T04:08:40+00:00,I am so in love with @CrystalMethyd. She fills my heart with so much joy.,1248825268787085312,Richie Palombo,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,195,1137,1
165028,2020-04-11T03:53:20+00:00,"I’ve thought about this a lot recently, but:

is there a book or series of books that you wish you could erase from your mind so that you can relive the joy you felt the first time you read it all over again?",1248821408127385610,Trash Menagerie,2,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,275,465,1
165191,2020-04-11T03:38:40+00:00,Thank you @KatieKadan for this beautiful voice to remind us of the joy of music during these times!! https://t.co/8FzvUnyjyJ,1248817715952975878,Alicia70,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,9,85,1
168310,2020-04-12T23:51:54+00:00,"He has risen! Wishing you + your family a blessed holiday filled with joy, hope, love + above all else the strongest faith. •
•
•
Even in his most challenging + saddest of times, Jesus still found a way to not give… https://t.co/Eifzu0EZR1",1249485426810916865,Marist_Cheer,0,0,6,0,"[-87.72294734, 41.68503019]","Chicago, IL",0,1491,312,1
169314,2020-04-12T22:23:01+00:00,@TylerJacobsSTAD You are... a thief of joy. 😂 https://t.co/ggTWpmbybw,1249463055941058562,Dave Ross,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,6888,635,1
171737,2020-04-12T19:11:23+00:00,"@JoyAnnReid @loopieluv Joy you are a breath of fresh air and I look forward to the honesty. Unfortunately, we have wide spread ignorance as well as the virus.",1249414829837824008,kimberly whiters,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,155,429,1
172088,2020-04-12T18:47:47+00:00,The entrance of the Lord to Jerusalem is a feast of festivities and joy. We rejoice in our salvation that the Lord has come to make. He goes towards us and enters the sacred city of our soul. Let's meet him and in… https://t.co/kdB4ck5RAX,1249408892603334661,David Horbenko,0,0,0,0,"[-87.69076339, 41.8975544]","Chicago, IL",0,37,700,1
172625,2020-04-12T18:13:04+00:00,"Let’s all put a big smile on our faces. It’s Easter Sunday! A day that should be celebrated with love and joy. | TAP the HEART BUTTON if you know of someone, who considers Easter their favorite holiday. | Photo… https://t.co/NFW09ohjzE",1249400157206183939,Joseph A. Louis II,0,0,1,0,"[-87.632496, 41.883222]","Chicago, IL",0,243,1560,1
172983,2020-04-12T17:48:28+00:00,"To those celebrating Easter today, I wish you a moment of peace in your faith. There is joy in the beauty we are able to see in the world right now. May you find the golden egg. 🧡 @ Virtu https://t.co/r4auuHd3dj",1249393963452305409,Virtu,0,0,0,0,"[-87.67732, 41.91877]","Chicago, IL",0,325,397,1
173329,2020-04-12T17:25:41+00:00,"ESG-Moody
Pigbag-Sunny Day 12""
Cajmere-Brighter Days (Underground Goodies Mix)
Maximum Joy-Stretch 12""

@1st_Reduce_Harm @shazam_bangles @caviarbrian182 @iblamesummers @ErisDrew https://t.co/rmov8wtNPH",1249388232565051399,Ecstatic Manoeuvres in the Dark,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1648,3429,1
175055,2020-04-12T15:15:03+00:00,"@ChandranTheMan Definitely agree!
 Was along for the entire two years story.
 The ending made me want to cry tears of joy.",1249355358071595009,SaraLuna,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,146,258,1
175356,2020-04-12T14:53:14+00:00,"@blast_points At long last, here’s the Sisters of Mercy/Joy Division sounding ditty at the Coruscant Cafe that you guys awaited 😆 https://t.co/cEthVZAUFQ",1249349865102028800,Andrew Halaby,0,0,2,1,"[-87.940033, 41.644102]","Chicago, IL",0,118,286,1
175602,2020-04-12T14:34:28+00:00,This is my favorite day of the year.  I get to celebrate my faith in the Almighty with joy and happiness that HE is risen.  🙏🏽,1249345143087513601,Star Jones,3,3,52,0,"[-87.940033, 41.644102]","Chicago, IL",0,178643,1147,1
175818,2020-04-12T14:15:50+00:00,"Lord Jesus, we celebrate the life and love that You proclaim and share with us.  May we know the joy of Your resurrection as we strive to share this joy with everyone. Alleluia.",1249340453712953347,brcampmin,0,0,2,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,156,188,1
176458,2020-04-12T12:55:55+00:00,💯% of the JAS set at #T2079!! This shop is spotless! Bringing joy to the guest with some sparkle! #ANewDay #UniversalThread #SUGARFIX @K2Virgilio @laurcountryman @nikki_j1981 @tonypena https://t.co/3sMynHp6V9,1249320340829986818,Chad Feltrin - Visual Merchandiser/Designer,1,1,21,0,"[-87.68302068813584, 41.99078007613988]",Target,"['T2079', 'ANewDay', 'UniversalThread', 'SUGARFIX']",368,570,1
180122,2020-04-12T02:21:35+00:00,"@annkpowers @eweisbard Happy that it brought you some joy, Ann! ❤️",1249160705141616640,Bloodshot Records,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,20507,904,1
181116,2020-04-12T01:08:57+00:00,"The sanctifying power of this night dispels wickedness, washes faults away, restores innocence to the fallen, and joy to mourners, drives out hatred, fosters concord, and brings down the mighty",1249142429434904577,🩸🩸🩸Type B+,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1784,1233,1
181212,2020-04-12T01:02:32+00:00,Busy in a scrunchie! Joy! #TAHLive,1249140813881323521,I like dry turkey and I cannot lie,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['TAHLive'],225,827,1
182015,2020-04-12T00:03:13+00:00,Sharing the joy of @SchittsCreek with Jim. Starting with season 1 so I can watch the finale with him. Of course he loves it too! #ewdavid,1249125886554787841,Bedazzling Personality,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['ewdavid'],521,455,1
