Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
234124,2021-12-25T06:48:56+00:00,https://t.co/hrANSaAX51,1474633240438784002,Guy Wilson-Mendes ✝️🇺🇸🏴󠁧󠁢󠁳󠁣󠁴󠁿◼️🏹🇨🇺🎸✒️,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,5466,5992,0,,,[]
24118,2021-12-03T16:53:21+00:00,A message: https://t.co/jqxzHXs0OP,1466812815113699328,Jay slay,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,37,59,0,message,a messag,[]
174827,2021-12-19T17:40:33+00:00,@chulito_jotito 💀,1472622898498125836,Kanye Clark-Sheard,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1592,853,0,chulitojotito 💀,chulitojotito 💀,['skull']
80188,2021-12-09T18:11:12+00:00,"@dallasfan3434 Maybe, it's posssible, but if Heather felt hurt or disrespected in her home, she may not have been in the mood to hear it. We've seen Shannon yell ""I'm done"" enough that she should understand that",1469006731661479938,GingeredTee21,0,0,3,0,"[-87.833698, 41.850023]","Forest Park, IL",0,150,218,0,dallasfan3434 maybe posssible heather felt hurt disrespected home may mood hear weve seen shannon yell im done enough understand,dallasfan3434 mayb its posssibl but if heather felt hurt or disrespected in her hom she may not hav been in the mood to hear it wev seen shannon yell im don enough that she should understand that,[]
189607,2021-12-20T01:40:40+00:00,@GLuskii Easily,1472743724040007686,fuck lori lightfoot 💚,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,700,662,0,gluskii easily,gluskii easily,[]
139059,2021-12-15T05:29:24+00:00,Pardon me while I go manifest some sales 😴 gn y’all ✌🏼,1470989344647360517,philjones.eth,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,5037,764,0,pardon go manifest sales 😴 gn ’ ✌🏼,pardon me whil i go manifest som sale 😴 gn y ’ all ✌🏼,"['sleeping_face', 'victory_hand_medium-light_skin_tone']"
116955,2021-12-13T16:35:45+00:00,@ohheyitsjess__ So my typical kale/fruit smoothie isn’t breakfast because I drink it 🤔🤔,1470432262588190721,Cognac King,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,279,319,0,ohheyitsjess typical kalefruit smoothie ’ breakfast drink 🤔🤔,ohheyitsjes so my typical kalefruit smoothi isn ’ t breakfast becaus i drink it 🤔🤔,"['thinking_face', 'thinking_face']"
284932,2021-12-31T17:10:32+00:00,Me at 19 vs. me at 29 https://t.co/zGMphHLw6k,1476963997987610624,Evan Mills,1,0,22,0,"[-87.940033, 41.644102]","Chicago, IL",0,1641,1004,0,19 vs 29,me at 19 vs me at 29,[]
46176,2021-12-05T12:07:18+00:00,@4fortyy4 Wow. Just wow. But Aiite.,1467465600486236171,Yellow Cake Dynamite,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,341,561,0,4fortyy4 wow wow aiite,4fortyy4 wow just wow but aiit,[]
194481,2021-12-21T16:40:34+00:00,"How do you get to Chicago? Easy! Just head to the southwest corner of Lake Michigan. If you stop seeing people wandering around in the middle of the street, you’ve gone too far!",1473332577582956550,Matthew Podszus,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1525,860,0,get chicago easy head southwest corner lake michigan stop seeing people wandering around middle street ’ gone far,how do you get to chicago easy just head to the southwest corner of lak michigan if you stop see peopl wander around in the middl of the street you ’ ve gon too far,[]
191797,2021-12-21T21:34:07+00:00,‼️‼️‼️‼️‼️‼️‼️‼️‼️ https://t.co/ptE09BgSWL,1473406451309764613,Student Yosef Club,0,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,2611,98,0,‼️‼️‼️‼️‼️‼️‼️‼️‼️,‼️‼️‼️‼️‼️‼️‼️‼️‼️,"['double_exclamation_mark', 'double_exclamation_mark', 'double_exclamation_mark', 'double_exclamation_mark', 'double_exclamation_mark', 'double_exclamation_mark', 'double_exclamation_mark', 'double_exclamation_mark', 'double_exclamation_mark']"
61837,2021-12-07T19:17:52+00:00,"Just sharing some good news, If you are breathing today it a good day, everything is gloom and doom",1468298735264632832,Rodney C. Walker,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,9,26,0,sharing good news breathing today good day everything gloom doom,just shar som good new if you are breath today it a good day everyth is gloom and doom,[]
267749,2021-12-29T06:11:54+00:00,💞💞💞 https://t.co/4WZIFU6HVB,1476073471868342274,Ald. Raymond Lopez,4,21,199,0,"[-87.940033, 41.644102]","Chicago, IL",0,13342,1007,0,💞💞💞,💞💞💞,"['revolving_hearts', 'revolving_hearts', 'revolving_hearts']"
59819,2021-12-07T23:13:50+00:00,@laylaschlack Promo code: MyNameIsLayla,1468358116425277446,Emily,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,388,591,0,laylaschlack promo code mynameislayla,laylaschlack promo cod mynameislayla,[]
18004,2021-12-02T03:38:21+00:00,👀…… we’ve all seen this movie right?  Like…… right? https://t.co/UvqtXBGahz,1466250358519435273,Tony Bondi,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,255,1436,0,👀…… ’ seen movie right like…… right,👀…… we ’ ve all seen thi movi right like…… right,['eyes']
43522,2021-12-05T18:50:04+00:00,So nice I had it twice - Drinking a Fifth Province by @LakeEffect_LLC @ The Fifth Province  — https://t.co/tZSKBAtMCC,1467566961253134338,Marie Cummins,0,0,1,0,"[-87.7442703, 41.9650383]","Chicago, IL",0,715,754,0,nice twice drinking fifth province lakeeffectllc fifth province —,so nic i had it twic drink a fifth provinc by lakeeffectllc the fifth provinc —,[]
35735,2021-12-04T15:21:15+00:00,@DrPopCultureBG ‘Not’ Annie’s parents just as much as “‘Not’ Penny’s boat” https://t.co/suTWjCUbTb,1467152025196576777,Wednesday Comix,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1873,3313,0,drpopculturebg ‘ ’ annie ’ parents much “ ‘ ’ penny ’ boat ”,drpopculturebg ‘ not ’ anni ’ s parent just as much as “ ‘ not ’ penny ’ s boat ”,[]
185729,2021-12-20T14:55:57+00:00,https://t.co/WpKAJlgILN,1472943861433524226,fuck lori lightfoot 💚,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,700,662,0,,,[]
73694,2021-12-08T12:38:57+00:00,woke up like 25 mins late but my ass is on this bus 😅,1468560730194599937,dream cheese rangoon,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,301,575,0,woke like 25 mins late ass bus 😅,wok up lik 25 min lat but my ass is on thi bus 😅,['grinning_face_with_sweat']
273764,2021-12-30T18:12:28+00:00,"@BombNFTs Although I don't know you, but I saw it accidentally, and bless you. Happy birthday to you and your dreams come true.",1476617196868538385,Emily,0,0,1,0,"[-87.952677, 41.763847]","Hinsdale, IL",0,106,369,0,bombnfts although dont know saw accidentally bless happy birthday dreams come true,bombnft although i dont know you but i saw it accidentally and bles you happy birthday to you and your dream com tru,[]
150125,2021-12-16T02:49:47+00:00,@AEW @The_MJF @tntdrama That Ryback line….. 😂😂😂😂😂😭😭😭😭 #AEWDynamite https://t.co/JMRQAUaGd4,1471311564330393601,Marco Solis Martinez,0,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",['AEWDynamite'],485,217,0,aew themjf tntdrama ryback line… 😂😂😂😂😂😭😭😭😭 aewdynamite,aew themjf tntdrama that ryback line… 😂😂😂😂😂😭😭😭😭 aewdynamit,"['face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'face_with_tears_of_joy', 'loudly_crying_face', 'loudly_crying_face', 'loudly_crying_face', 'loudly_crying_face']"
60382,2021-12-07T22:06:54+00:00,ICYMI… https://t.co/eMJhBDuTVC,1468341271651667978,Will Lee,0,2,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,12393,1438,0,icymi…,icymi…,[]
194050,2021-12-21T17:30:03+00:00,Thank you g 💕 https://t.co/YtZL1Rl8ZH,1473345029636866058,fuck lori lightfoot 💚,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,702,666,0,thank g 💕,thank you g 💕,['two_hearts']
190985,2021-12-21T23:13:43+00:00,@lilmahnaji @TheEstherWoo @withFND ✌🏼✌🏼✌🏼,1473431518706122758,philjones.eth,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5173,773,0,lilmahnaji theestherwoo withfnd ✌🏼✌🏼✌🏼,lilmahnaji theestherwoo withfnd ✌🏼✌🏼✌🏼,"['victory_hand_medium-light_skin_tone', 'victory_hand_medium-light_skin_tone', 'victory_hand_medium-light_skin_tone']"
43817,2021-12-05T18:26:54+00:00,@Gaandrew92 @PWestman7 and I were dancing our lil bootys off blissfully confused for hours last night 💃🏻,1467561133146095618,stephen|the|plantgay,2,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,4674,975,0,gaandrew92 pwestman7 dancing lil bootys blissfully confused hours last night 💃🏻,gaandrew92 pwestman7 and i wer danc our lil booty off blissfully confused for hour last night 💃🏻,['woman_dancing_light_skin_tone']
168636,2021-12-18T04:50:22+00:00,🔥🔥🔥 https://t.co/Dmi22YHSGZ,1472066687545626624,Chicken-Fried Lover Boy,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1573,1208,0,🔥🔥🔥,🔥🔥🔥,"['fire', 'fire', 'fire']"
103967,2021-12-11T01:10:53+00:00,"That Feelin Once It Makes U Cough .... 

Then u feel it in Your Feet 😎😋😈",1469474738783330306,Lashon Ross,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,48,391,0,feelin makes u cough u feel feet 😎😋😈,that feelin onc it make u cough then u feel it in your feet 😎😋😈,"['smiling_face_with_sunglasses', 'face_savoring_food', 'smiling_face_with_horns']"
201144,2021-12-21T00:04:31+00:00,"You'll see me coming from a mile away!
Took awhile to get here lost in transit, but they here now! 
Nike Dunk High
Flash Lime Green
Size 14
#Nike
#Nikedunk
#nikedunkambush @ Chicago, Illinois https://t.co/dgbDR6jmKU",1473081914131103754,Mario🇺🇸🙏🇮🇹,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['Nike', 'Nikedunk', 'nikedunkambush']",1531,1550,0,youll see coming mile awaytook awhile get lost transit nike dunk highflash lime greensize 14nikenikedunknikedunkambush chicago illinois,youll see me com from a mil awaytook awhil to get her lost in transit but they her now nik dunk highflash lim greensiz 14nikenikedunknikedunkambush chicago illinoi,[]
67051,2021-12-07T02:43:43+00:00,@not__carly 👁👁,1468048549388726275,zach,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1352,899,0,notcarly 👁👁,notcarly 👁👁,"['eye', 'eye']"
53682,2021-12-06T17:46:58+00:00,"@GuerraOrona A mi me enciende que me digan así, casi me dan ganas de decirles podrías decir “si me explico?”🤨",1467913471765401607,🇦 🇳 🇬 🇮 🇪  (La de los cafecitos),1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,15044,12987,0,guerraorona mi enciende que digan así casi dan ganas de decirles podrías decir “ si explico ” 🤨,guerraorona a mi me enciend que me digan así casi me dan gana de decirle podría decir “ si me explico ” 🤨,['face_with_raised_eyebrow']
259302,2021-12-28T05:01:22+00:00,"Excellent share from @dianaberrent,  vindicated https://t.co/7TDb6nrR0U",1475693332017946625,TaNaisha NOT MILD Lee,1,3,12,0,"[-87.940033, 41.644102]","Chicago, IL",0,887,4143,0,excellent share dianaberrent vindicated,excellent shar from dianaberrent vindicated,[]
66067,2021-12-07T04:08:38+00:00,people who need death: justin bieber,1468069917127761920,reek 😘,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,103,177,0,people need death justin bieber,peopl who need death justin bieber,[]
168381,2021-12-18T05:27:48+00:00,iconique https://t.co/sHX9AF1l32,1472076106614419456,Nicky (TV) 🌈 🔜 Dillon Francis,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,812,1510,0,iconique,iconiqu,[]
94252,2021-12-10T03:03:08+00:00,@DirtySanchez7 https://t.co/LhH0xQoFtj,1469140599458746373,gio__,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,41,326,0,dirtysanchez7,dirtysanchez7,[]
131374,2021-12-14T01:16:01+00:00,Oh hell yes https://t.co/s6hY7g7Mvp,1470563193265299459,Hezekiah (Hesy) Duluth,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,312,431,0,oh hell yes,oh hell yes,[]
194065,2021-12-21T17:27:14+00:00,@Mike_Ferrin https://t.co/iBXpaU9q30,1473344323630608397,Joe Brand,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1993,1183,0,mikeferrin,mikeferrin,[]
248745,2021-12-27T15:43:03+00:00,Thank God it’s Monday,1475492429742678019,FERRIS BUELLER,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,100,103,0,thank god ’ monday,thank god it ’ s monday,[]
1748,2021-12-01T21:20:13+00:00,@euthanAasia Oh wait... This approach has some legs. https://t.co/tjb6Qbf7Dw,1466155198750109698,Brit,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,430,502,0,euthanaasia oh wait approach legs,euthanaasia oh wait thi approach has som leg,[]
5638,2021-12-01T15:30:11+00:00,"Wrapped wrapped wrapped wrapped wrapped 

💕 @jeffrosenstock @The_Copyrights @teenbottlerock @chousandband @boburnham @heyriddleriddle 💕 https://t.co/Fqt7LxdYqY",1466067106290671622,Gus Rachels,1,1,27,0,"[-87.940033, 41.644102]","Chicago, IL",0,2943,1812,0,wrapped wrapped wrapped wrapped wrapped 💕 jeffrosenstock thecopyrights teenbottlerock chousandband boburnham heyriddleriddle 💕,wrapped wrapped wrapped wrapped wrapped 💕 jeffrosenstock thecopyright teenbottlerock chousandband boburnham heyriddleriddl 💕,"['two_hearts', 'two_hearts']"
68010,2021-12-07T01:05:28+00:00,@dnkittredge @lloydalter Would my hometown really be better off if I was sending a couple hundred bucks each month to some out of state auto financer and Downstate insurance company? That's even pretending like car infrastructure and bike infrastructure both break even,1468023820581810180,¡matt!,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1495,2154,0,dnkittredge lloydalter would hometown really better sending couple hundred bucks month state auto financer downstate insurance company thats even pretending like car infrastructure bike infrastructure break even,dnkittredg lloydalter would my hometown really be better off if i was send a coupl hundred buck each month to som out of stat auto financer and downstat insuranc company that even pretend lik car infrastructur and bik infrastructur both break even,[]
153635,2021-12-17T20:12:48+00:00,Lol https://t.co/cudMynlr1W,1471936436643454976,Antisocialmedia,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,841,953,0,lol,lol,[]
185939,2021-12-20T14:28:15+00:00,@BenChiTownKid98  I am cool project  I hope  this,1472936893826609157,Gabriel D.Silva Sox season,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2518,2904,0,benchitownkid98 cool project hope,benchitownkid98 i am cool project i hop thi,[]
69779,2021-12-08T21:20:22+00:00,@Olgas_Kitchen @ymasters WAIT where in Illinois?!  I moved to Chicago from Michigan two years ago and have been craving Olga's every day since,1468691951323074560,Intergalactic smartass,1,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1051,886,0,olgaskitchen ymasters wait illinois moved chicago michigan two years ago craving olgas every day since,olgaskitchen ymaster wait wher in illinoi i moved to chicago from michigan two year ago and hav been crav olga every day sinc,[]
28956,2021-12-03T02:44:18+00:00,@ArchmageEternal See ya here,1466599144202510348,Tegon,1,0,2,0,"[-87.896102, 41.973825]","Rosemont, IL",0,819,188,0,archmageeternal see ya,archmageeternal see ya her,[]
123016,2021-12-13T00:12:14+00:00,"@RobinLynneKelly Thank you, Congresswoman Kelly!",1470184752783187968,Jingled All The Way,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3850,3534,0,robinlynnekelly thank congresswoman kelly,robinlynnekelly thank you congresswoman kelly,[]
78174,2021-12-09T22:22:09+00:00,my top 10 On Repeat rn is just so…feelings intense…i love it sm https://t.co/PfgKPLsbto,1469069886018273283,pecan,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1370,1005,0,top 10 repeat rn so…feelings intense…i love sm,my top 10 on repeat rn is just so…feeling intense…i lov it sm,[]
24623,2021-12-03T16:03:49+00:00,@dippindopps I gotchu,1466800348861980678,GMZ,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,4292,1558,0,dippindopps gotchu,dippindopp i gotchu,[]
158479,2021-12-17T06:21:53+00:00,https://t.co/GTPWPWdbFC,1471727329021943808,Brian Tyrone Graham,0,0,1,0,"[-87.846507, 41.952163]","Norridge, IL",0,122,1254,0,,,[]
243927,2021-12-26T01:29:32+00:00,@ShannonDowney @KellyClarksonTV I loved this withal my heart.,1474915248616484868,Candace Moore Hill,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,1288,2336,0,shannondowney kellyclarksontv loved withal heart,shannondowney kellyclarksontv i loved thi withal my heart,[]
69962,2021-12-08T20:54:15+00:00,"Yes, she is. https://t.co/NREPwnum7L",1468685375434637315,R. Lucretia,0,0,0,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,409,367,0,yes,yes she is,[]
213027,2021-12-23T19:15:47+00:00,"@MisfitMJ Spot on MJ. 2 times out of 10 I respond to these strangers, but likely I block. Not worth my time. We move on and enjoy. 😎👊",1474096413994893315,Marco Solis Martinez,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,486,216,0,misfitmj spot mj 2 times 10 respond strangers likely block worth time move enjoy 😎👊,misfitmj spot on mj 2 time out of 10 i respond to thes stranger but likely i block not worth my tim we mov on and enjoy 😎👊,"['smiling_face_with_sunglasses', 'oncoming_fist']"
234661,2021-12-25T05:06:08+00:00,How can not like grammar Omg 😍 https://t.co/5jrGWuZWxY,1474607369405534208,funtimesncrimes,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,51,149,0,like grammar omg 😍,how can not lik grammar omg 😍,['smiling_face_with_heart-eyes']
178656,2021-12-19T03:59:55+00:00,SO MUCH FABRIC ON LIONEL LUTHOR’S PANTS #Terrortweet,1472416380662292495,David 🦆,0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",['Terrortweet'],243,674,0,much fabric lionel luthor ’ pants terrortweet,so much fabric on lionel luthor ’ s pant terrortweet,[]
224764,2021-12-24T14:53:04+00:00,Malort seems like the only option for a white elephant gift at this point,1474392689567223818,Colby Marchio,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1923,701,0,malort seems like option white elephant gift point,malort seem lik the only option for a whit elephant gift at thi point,[]
239412,2021-12-26T18:30:13+00:00,https://t.co/FmyfMnMiyX,1475172111668985868,SassyKat,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,3032,4965,0,,,[]
227389,2021-12-24T03:04:23+00:00,Chicago winter activities ❄️❄️ https://t.co/1DPa40kWU7,1474214344275677197,ردني,2,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,4936,4930,0,chicago winter activities ❄️❄️,chicago winter activitie ❄️❄️,"['snowflake', 'snowflake']"
261994,2021-12-29T23:58:02+00:00,not doing so well. send pics of ur pets (but only if they’re cute otherwise I might actually do it),1476341772687138819,angel (they/them),2,0,3,0,"[-87.833698, 41.850023]","Forest Park, IL",0,751,435,0,well send pics ur pets ’ cute otherwise might actually,not do so well send pic of ur pet but only if they ’ re cut otherwis i might actually do it,[]
138429,2021-12-15T10:03:42+00:00,Soñé que recibía un mensaje bien feo 😪,1471058377048535040,Naty🍒,1,1,2,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,1432,1377,0,soñé que recibía un mensaje bien feo 😪,soñé que recibía un mensaj bien feo 😪,['sleepy_face']
39463,2021-12-04T01:28:26+00:00,chicago drivers be like: https://t.co/rpLUKwT45f,1466942440586321921,bre,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,585,833,0,chicago drivers like,chicago driver be lik,[]
168105,2021-12-18T06:19:53+00:00,We love a Queen ♥️♥️ https://t.co/S3usr4bqwf,1472089214581981187,🐧 Jaya 💚,1,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,355,2132,0,love queen ♥️♥️,we lov a queen ♥️♥️,"['heart_suit', 'heart_suit']"
53645,2021-12-06T17:51:08+00:00,If you like dunk I donuts coffee… u must like extra sweet coffee 🤢 this shit disgusting,1467914520546975752,Angie ꧁🤍꧂,0,0,1,1,"[-87.940033, 41.644102]","Chicago, IL",0,3667,1502,0,like dunk donuts coffee… u must like extra sweet coffee 🤢 shit disgusting,if you lik dunk i donut coffee… u must lik extra sweet coffe 🤢 thi shit disgust,['nauseated_face']
153552,2021-12-17T20:22:44+00:00,@coastal_eddyLB @VeronicaSam13 I give them fruit and throw some seeds on the ground to keep them out of the feeder but they always wind up in there☹️,1471938937614704647,Patricia Yamane,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,33593,34278,0,coastaleddylb veronicasam13 give fruit throw seeds ground keep feeder always wind there☹️,coastaleddylb veronicasam13 i giv them fruit and throw som seed on the ground to keep them out of the feeder but they alway wind up in there☹️,['frowning_face']
142268,2021-12-16T23:06:04+00:00,I’m getting so aggravated I want to cry like wtf,1471617655064961025,KG,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2182,906,0,’ getting aggravated want cry like wtf,i ’ m gett so aggravated i want to cry lik wtf,[]
140217,2021-12-15T02:48:58+00:00,"@GreggDoyelStar Respect is earned, dork.",1470948971074007040,Evan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,351,1156,0,greggdoyelstar respect earned dork,greggdoyelstar respect is earned dork,[]
186747,2021-12-20T10:44:28+00:00,"@Chrisif0316 @drc_52 @kop6_ @HKane @SpursOfficial Well again, I know you Liverpool supporters know more about crying than anyone else. So I take your point.",1472880575174348806,Matt Taylor,2,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,189,1028,0,chrisif0316 drc52 kop6 hkane spursofficial well know liverpool supporters know crying anyone else take point,chrisif0316 drc52 kop6 hkan spursofficial well again i know you liverpool supporter know mor about cry than anyon els so i tak your point,[]
16191,2021-12-02T12:07:57+00:00,Couldn’t sleep so I made 3x Ranger 🤠🤠🤠 I need to up my points by doing bigger projects! https://t.co/YiAiCoeFJm,1466378600635158537,Gabie Caballero (she/her/hers),0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,1598,3410,0,’ sleep made 3x ranger 🤠🤠🤠 need points bigger projects,couldn ’ t sleep so i mad 3x ranger 🤠🤠🤠 i need to up my point by do bigger project,"['cowboy_hat_face', 'cowboy_hat_face', 'cowboy_hat_face']"
185949,2021-12-20T14:26:18+00:00,@sheznoturavg BELUGAAAAA,1472936402921099268,Taylor Bailey,0,0,2,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,2851,1265,0,sheznoturavg belugaaaaa,sheznoturavg belugaaaaa,[]
157381,2021-12-17T13:17:55+00:00,"He asked my sign, I said a Sag
I'm a star, sheriff badge https://t.co/mMWOF09D2X",1471832028874162182,Pfizer Papi 😮‍💨,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,684,668,0,asked sign said sagim star sheriff badge,he asked my sign i said a sagim a star sheriff badg,[]
267413,2021-12-29T08:30:07+00:00,2537 West Homer Street https://t.co/EWWcgsQzT6,1476108253717270528,every lot chicago,0,0,2,0,"[-87.69131, 41.91637]","Chicago, IL",0,6247,4,0,2537 west homer street,2537 west homer street,[]
202582,2021-12-22T21:10:41+00:00,"Started watching SAO

The pacing is very weird early on. Moves so fast",1473762941132492815,Picasso’s Ear,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1523,3011,0,started watching saothe pacing weird early moves fast,started watch saoth pac is very weird early on move so fast,[]
174867,2021-12-19T17:37:17+00:00,@joelle_lb @jakob_lr Amazing,1472622076779728896,Cakeyizumi,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,321,219,0,joellelb jakoblr amazing,joellelb jakoblr amaz,[]
