,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
9907,2019-11-01T09:16:23+00:00,"York Peppermint Patty, Almond Joy, Mounds, and candy corn are all disgusting",1190195872266694656,#Mamba4Life,1,0,2,0,"[-87.709565, 41.630338]","Blue Island, IL",0,5168,3842,1
10145,2019-11-01T07:22:03+00:00,"@BTS_twt #Jungkook Hello my love, how are you today? It's been a weird one for me. As you know, we're in Chicago for the weekend, &amp; there have been moments of complete joy &amp; utter despair. I know you've heard about Wonho leaving MonstaX, obviously that's been VERY depressing as",1190167100087816192,*࿐♡➺ʝµɳɠҡσσҡ'ร ƒℓσωεɾ 🌼⸙ ƒℓσωεɾ 🌼⸙ ƒℓσωεɾ 🌼⸙͎,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['Jungkook'],1353,4980,1
10729,2019-11-01T05:15:09+00:00,@NBA @raf_tyler The people hating on him are assholes. How do you manage to turn someone’s joy and display of emotion into something negative. Phew. All of that masculine energy is overpowering in the comments. Let people enjoy things. https://t.co/Cj4zfxxND9,1190135165978370048,MsMeliss,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,267,699,1
11180,2019-11-01T04:19:55+00:00,@gimungoblunt every single one of those brought me immense amounts of joy,1190121266461716481,dyke sir wit da phat ass,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,454,1295,1
11312,2019-11-01T04:08:24+00:00,"Where the hell is all this Almond Joy slander coming from? As an Almond Joy stan, I will not stand for this.",1190118366566113281,Mike Praznowski,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,1920,4998,1
13865,2019-11-01T01:04:24+00:00,"One year without you, my sweet girl. I can’t believe it’s been that long. I think about you every single day. I’m taking care of Casper for you. We all miss you so much. Thank you for the joy you brought me for 15… https://t.co/zScAXXZNiO",1190072061651234816,Mich🎀,1,0,2,0,"[-87.8738, 41.9907]","Rosemont, IL",0,232,247,1
14904,2019-11-02T23:55:20+00:00,This gives me so much genuine joy! And it appears @KamalaHarris seems filled with so much genuine here! https://t.co/J3jyHg7SmP,1190779456937451520,Jenny L Vance,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1593,5004,1
15010,2019-11-02T23:45:22+00:00,Your moment of joy for today .  .  . https://t.co/4OjRNiWB4k,1190776948580134913,Mark Kuczewski,0,1,10,0,"[-87.833698, 41.850023]","Forest Park, IL",0,3043,2984,1
16521,2019-11-02T21:39:22+00:00,"@vigilante0514 @OhMyMithrandir @MikeVanderbilt @DwCaffrey @randallcolburn @srkdall Joy Division in Manchester circa 79
Nirvana Unplugged
The Replacements at First Ave",1190745240501653504,"Michael ""Myers"" Roffman",1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,5695,1050,1
17217,2019-11-02T20:44:16+00:00,@okieswitch The joy of heat paid/radiator heat is that I get to bitch about my landlord turning it on too early while enjoying being cozy.,1190731370458423296,Daddy Danger Wolf,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,8474,1603,1
19129,2019-11-02T18:14:14+00:00,"Even though they are in the Big 10, I still take joy in seeing Maryland have their asses handed to them.",1190693616748040192,FantasyRundown.com,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,13759,322,1
19404,2019-11-02T17:48:56+00:00,We just burst into tears of joy. Welcome back #ElaineMay. You have been very much missed. https://t.co/jlSLUbHEn8,1190687246443302912,Film Girl Film Festival,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",['ElaineMay'],466,618,1
22977,2019-11-02T12:24:32+00:00,"@DZYNRShelly @peterhook @MetroChicago It was fantastic, I started to feel shaky in the middle of the Joy Division set and had to sit down and couldn’t really see anything but they sounded killer!",1190605611479764997,Thrilled And Bored,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,425,686,1
24763,2019-11-02T04:18:19+00:00,watching this blessing unfold for my friend has been one of my greatest joys. they deserve every joy. https://t.co/nEImqXR3Fa,1190483247932805121,auntie plantie 🌿,1,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,489,692,1
27844,2019-11-02T00:19:19+00:00,☃️💗New Video Alert! 💗☃️ In this video I talk about how defense mechanisms keep us from feeling and processing our emotions and a process that allows you to easily use all three to find beautiful moments of peace and joy. https://t.co/LbfOWHhlEk https://t.co/fvMVYaxj0a,1190423103475728385,Carrie Collins,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,600,1546,1
31432,2019-11-03T20:03:54+00:00,"And that’s a wrap!! THANK YOU!! to everyone that came out last night to my open studio! My heart is filled with joy from all the love and support, making it the best I have had! Loved catching up with old and new… https://t.co/01ILEwej62",1191083600701210624,Darren Jones,1,0,1,0,"[-87.673317, 41.9544907]","Chicago, IL",0,84,99,1
32874,2019-11-03T18:50:17+00:00,"HAPPY 23RD BIRTHDAY to my baby daughter, 🎈🎊🎁🎉💝🎂✝️📖 @Ayyyye_Lex 📖✝️🎂💝 🎉🎁🎊🎈, and HAPPY NEW YEAR! Wishing you Love, Peace, Joy, Happiness, Health, and Wealth and many more birthdays to come!

Queen Naija - War Cry
https://t.co/JVrEFPJpT5

CA$H App $AlexandriaBrock https://t.co/4PfgVJEA7y",1191065075378991104,✨Michele Evans-Brock✨,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1145,1342,1
33008,2019-11-03T18:43:45+00:00,@thebrittanyxoxo I've received the joy the happiness and the hardon ... Not necessarily in that order https://t.co/xayUh6NiqS,1191063429299224576,KjTheGreatV24,1,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,569,1487,1
34706,2019-11-03T16:58:08+00:00,"Spread love and cheer today and everyday! Thank you to my wife for always making me glow😍
*
*
#love #wife #happylife #joy #happiness #lifegoals @ Chicago, Illinois https://t.co/w4lrg73Oxn",1191036853228584960,Taralyn Long,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['love', 'wife', 'happylife', 'joy', 'happiness', 'lifegoals']",5,19,1
36401,2019-11-03T14:48:59+00:00,@Svengoolie @WGNNews @GCComics @CountCrowley @Groovyhoovy @WGNTV Lots of great @Svengoolie talk on @WGNNews this AM!  What a joy to be back in Chi-town talking about some of my favoritest things!!! #Svengoolie @GCComics &amp; #ArtOfPizza https://t.co/ptzoc2xk69,1191004348333150208,David Dastmalchian,1,1,7,0,"[-87.940033, 41.644102]","Chicago, IL","['Svengoolie', 'ArtOfPizza']",60988,505,1
36583,2019-11-03T14:28:10+00:00,"HAPPY BIRTHDAY to my little sister, 🎈🎊🎁🎉💝🎂✝️📖 Trina Cox-Taylor 📖✝️🎂💝 🎉🎁🎊🎈, and HAPPY NEW YEAR! Wishing you Love, Peace, Joy, Happiness, Health, and Wealth and many, many, many more birthdays to come!

Queen Naija - War Cry (Audio)
https://t.co/JVrEFPJpT5

☝🏽 https://t.co/XDh5mHgFWE",1190999109580328961,✨Michele Evans-Brock✨,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1145,1342,1
38876,2019-11-03T05:12:45+00:00,Stuck in Atlanta after a canceled flight home to Chicago. Devastated that I couldn’t watch game 7 at home with my 7-yr old son. Rented a car and drove 90 mph to a friend’s house who just moved down there from Chicago. 4.5 hours later: tears of joy. #FlyTheW https://t.co/XJNMzsoJTz,1190859337524232192,Adam Brown,0,0,0,0,"[-88.003635, 41.812505]","Oak Brook, IL",['FlyTheW'],276,491,1
40532,2019-11-03T02:43:41+00:00,"The Sun will come up tomorrow, Psalm 30:5 “Weeping may tarry for the night, but joy comes with the morning.” We ended with a 8-3 record and lots of great memories, thank you Seniors and look forward to Fall 2020 #Family #Brotherhood https://t.co/R9baXEA9CD",1190821822738128896,Chi Hope Football,0,2,10,1,"[-87.940033, 41.644102]","Chicago, IL","['Family', 'Brotherhood']",485,1264,1
41281,2019-11-03T01:49:11+00:00,Also I’m already dreaming of booking my next shoot with @jisobeldelisle She is beyond talented and truly a joy to work with 😍,1190808105321422849,Isabella Bloom • Chicago,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,9526,682,1
45981,2019-11-04T19:43:07+00:00,I cried tears of joy and sadness this morning!!!,1191440761063116800,lulu du saheli,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,321,1422,1
47030,2019-11-04T18:17:00+00:00,"Chic...and sweet. ❤️ Congratulations Sammi and Doug and we wish years of love and joy! @sammi_swat 

Photographer: kenzieleighphoto // Planner: sarahkathleenevents // Venue: renchicagodowntown // Floral Design:… https://t.co/XGaiJmguCV",1191419087873806341,Bri'Zan Couture,0,0,0,0,"[-87.62843753, 41.88643966]","Chicago, IL",0,200,258,1
48420,2019-11-04T16:29:19+00:00,Sitting down and writting verses still gives me more joy than anything else in the world.,1191391988085673987,PROBCAUSE,0,2,31,0,"[-87.940033, 41.644102]","Chicago, IL",0,18623,5788,1
51231,2019-11-04T10:09:03+00:00,"Chicago ""United"" Theme- This year Black Boy Joy III party served 250 young men in partnership with @champsmentoring  and others at the @krocchicago and was totally free for any young man  in Chicago and beyond.… https://t.co/6Uos0LyhsR",1191296291428540416,CHAMPS MALE MENTORING,0,0,0,0,"[-87.65364671, 41.67859858]","Chicago, IL",0,941,1343,1
51252,2019-11-04T09:54:36+00:00,"In this life if you can find joy, love, happiness..you take what you can get for however long you can.",1191292655310913536,Nate,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2083,1976,1
51406,2019-11-04T08:52:44+00:00,"Thank you @BIBLEGIRL222 for always being so kind, so funny, so smart, so sweet! Seeing you is always a joy and hopefully I'll see you again soon. You always take the time to chat and connect and I appreciate that alot. 💒💒💒
LOOKATTHISMODEL https://t.co/0vS50xlkON",1191277085907726336,Nicole Sutton,0,0,12,1,"[-87.940033, 41.644102]","Chicago, IL",0,1175,1912,1
51413,2019-11-04T08:48:53+00:00,"I am SO proud and SO happy for @EvahDestruction. Watching you thrive and conquer and endure has been thrilling and to actually see you tonight was a joy. You truly owned the stage and I was so lucky to see you perform. Thanks for the hugs, the love and for all that you do. 💚💚💚 https://t.co/Mk9NStx5JU",1191276116713058305,Nicole Sutton,0,0,16,0,"[-87.940033, 41.644102]","Chicago, IL",0,1175,1912,1
53642,2019-11-04T03:20:06+00:00,"@BoSolaris @HikaruRose Bo, it was a joy to play with you last week. You are very kind, funny, and a good man. My mother had 2 brain surgeries a few years ago when I was young. I know youre gonna pull through and when you do, ill be right there. I want you to know come back strong. You got this!",1191193376244273153,| REZO | chibithûn,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,3554,2671,1
55222,2019-11-04T01:30:19+00:00,@mattlindner @nycmarathon @chicagotribune @scottkleinberg Oh this fills me with joy. I was hoping you two could somehow cross paths during all this.,1191165745721434112,Amy Güth,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,16842,10955,1
56185,2019-11-04T00:28:21+00:00,"I'm at Joy Yee's Noodles in Chicago, IL https://t.co/VZP2tBiI2d",1191150154356838401,The Duchess,0,0,0,0,"[-87.63379083, 41.85404071]","Chicago, IL",0,544,1133,1
57155,2019-11-05T23:15:55+00:00,KU Hoops is back and I should care more but I don’t. That all changed once my dad died 😪 can’t watch sports with the same joy I use to.,1191856699872882688,🐂6-2 🦖6-3,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,360,661,1
57257,2019-11-05T23:07:03+00:00,"It’s an unspeakable joy to be back in a place that I love surrounded by 2500 young people who feel like family. dioceseofjoliet, you got it going on. Thanks for having me for the fourth year in a row. 🙌🏼 @ Hinsdale,… https://t.co/uiZKMaGtDk",1191854467823677440,Jimmy Mitchell,0,0,1,0,"[-87.92805556, 41.80055556]","Hinsdale, IL",0,2121,22,1
58519,2019-11-05T21:25:46+00:00,"Got news that KING LATIFAH is up in that young rotation on @vocalo!
If you babes hear the new single floating around the airwaves, let me know, post about it, make me blush and cry tears of joy. Thanks for… https://t.co/oBLNkP1Sww",1191828977880403968,🌻kid cruddy🌻,0,1,2,0,"[-87.60508823, 41.89124838]","Chicago, IL",0,834,225,1
58912,2019-11-05T20:54:46+00:00,Seeing #DwightHoward play on this level again brings me joy! Used to love seeing him play back in the the day with Orlando. And when him and Shaq has their lil rivalries 😂 https://t.co/gsguFdMeGn,1191821180220715008,Raza A. Jeffery,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['DwightHoward'],804,734,1
61361,2019-11-05T17:38:04+00:00,"Meet Larry Ferrarini...50 yrs of service this Sunday. Larry is a true example of #Core4 as a Ramp Lead here in ORD. A true joy to work with!
Thanks Larry! #UnitedConsistencyTeam  @MikeHannaUAL @JMRoitman @KevinSummerlin5 @BsquaredUA @ORDflier @DavidWisdomUA @deck_68",1191771677136433153,Tony Bresciani,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL","['Core4', 'UnitedConsistencyTeam']",150,292,1
61422,2019-11-05T17:33:17+00:00,@JGSNews7 @RegionRatRants This series is brining me joy.,1191770474302365701,mia,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,219,412,1
61951,2019-11-05T16:55:25+00:00,"@dannynett It's one of those things that I learn and then forget and then every time I re-learn it, it's a joy all over again",1191760945397276673,Vinegar Mike,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,823,1701,1
62184,2019-11-05T16:37:05+00:00,@KenyaMoore I know the feeling.. Happy u Happy with your Bundle of Joy! Gone with the Wind Fabulous! let's Work!,1191756330022793217,Shanta Somerville,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,98,231,1
62824,2019-11-05T15:46:39+00:00,What are some good replacements for the joy come? I like their shape but I super hate how often they break and I just want to get something sturdier,1191743639761936385,Riley L. Hopkins||yugi moto is harboring a monarch,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1893,757,1
62856,2019-11-05T15:44:28+00:00,@MarkPochow @ewarren the joy I get every time,1191743089288843264,jared ❤️‍🔥,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,25810,783,1
62985,2019-11-05T15:34:59+00:00,Married the love of my life this weekend and the only way I can describe the night is pure joy. I’m still smiling. I’ll be smiling forever. Wow man just Wow 💎💎🤵🏾👰🏽💍💍 @ Citypoint Loft Venue https://t.co/o9gWUiLUdr,1191740700104093697,Dan Glorious,1,0,2,0,"[-87.623251, 41.849843]","Chicago, IL",0,714,517,1
63381,2019-11-05T15:07:01+00:00,"First keynote of #AME2019! Richard Sheridan, chief joy officer at Menlo Innovations. What a way to kick off @AMEConnect! Come say hello to @FisherCOE and #MBOE at booth #110. https://t.co/PeshCvUt6Q",1191733662959775745,Krista Barezinsky,0,2,4,0,"[-87.62182329212358, 41.88773940256651]",Hyatt Regency Chicago,"['AME2019', 'MBOE']",28,58,1
63816,2019-11-05T14:31:39+00:00,"The k-8 school I work at is having a meeting today after school for all “gay, lesbian, bisexual, transgender, gender non-conforming, and allies — snacks will be provided” and I’m fighting back tears of joy ❤️🧡💛💚💜🖤💖🏳️‍🌈 #representation",1191724765691731968,χριστίνα 🌻,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['representation'],1224,533,1
66821,2019-11-05T04:31:56+00:00,New music coming for Alexandra Grey “Melody” on Empire #Season6 Always a joy to work with! #empire #vocalproducer #music #abrothafromeasthammond #chicagomusicscene @ Cinespace Chicago Film Studios https://t.co/TDqaFH39LB,1191573839756423168,Jeff Morrow,0,0,0,0,"[-87.69017188, 41.86029365]","Chicago, IL","['Season6', 'empire', 'vocalproducer', 'music', 'abrothafromeasthammond', 'chicagomusicscene']",236,144,1
66871,2019-11-05T04:28:24+00:00,"I see  a therapist every week in hope to recover from losing my baby boy so suddenly , but will they ever be a recovery? Will they ever be joy ? Will I ever feel alive again? So many questions very little answers for those us with shattered hearts.",1191572949586862081,Irma mund,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,64,161,1
68468,2019-11-05T02:38:56+00:00,@SanyDelightBlog @christianhull It’s hard to understand the level of joy you get unless you have one 🤯,1191545401997955072,Fernando Nieto 🌹,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,473,543,1
70327,2019-11-05T00:34:45+00:00,Watch Video Highlights of Black Boy Joy 2019 @ Kroc Center Chicago https://t.co/mxUDSRdCmP,1191514151497216000,CHAMPS MALE MENTORING,0,1,1,0,"[-87.65364671, 41.67859858]","Chicago, IL",0,941,1343,1
70525,2019-11-05T00:23:11+00:00,Watch the video highlights of Black Boy Joy. @ Kroc Center Chicago https://t.co/5rcQgixghm,1191511240876670979,CHAMPS MALE MENTORING,0,0,0,0,"[-87.65364671, 41.67859858]","Chicago, IL",0,941,1343,1
70889,2019-11-05T00:00:29+00:00,"🎀𝓑𝓵𝓸𝓼𝓼𝓸𝓶! Commander and the leader. 
🦋ⓑⓤⓑⓑⓛⓔⓢ! She is the joy and laughter. 
👊🏽𝔹𝕦𝕥𝕥𝕖𝕣𝕔𝕦𝕡! She is the toughest fighter.
Power Puffs save the day! 💫
•
•
•
So incredibly thankful for this weekend and this team. Never… https://t.co/ILR8oh3ZKU",1191505529320988672,Amaris,0,0,0,0,"[-87.75862139, 41.96805701]","Chicago, IL",0,343,310,1
72180,2019-11-06T22:33:17+00:00,"It looks great when you see a person glowing in the dark, just PURE HAPPINESS AND JOY",1192208360097173505,LeekioFrm091 🖤,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,745,544,1
72535,2019-11-06T22:10:27+00:00,"Everyone in Drumpf’s orbit, including his family, should get the joy of experiencing the terror they instill in others. I devoutly hope this happens. I want the smirks wiped off their fucking trash faces.",1192202613888032768,DB No Kumbaya w Fascists,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,109,1047,1
73408,2019-11-06T21:00:52+00:00,@dad_darius @TheView Joy of course!,1192185102224240641,🇺🇸🌈🗽 p💕t🌊ricia 💙✊ann liddell🤟🏾,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4494,5001,1
78916,2019-11-06T13:29:31+00:00,"1 of 2✨✨✨✨✨

Hey girl hey!  No time like the present for a mental health check in.

Happiness starts when you take over your personal joy.
⠀ 
It took me a while to learn that I can’t be all things to everyone.

Find outfit details on https://t.co/k6w1YViWWU https://t.co/ozwdUwx2g0",1192071514893508609,thefatgirloffashion,0,1,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,2711,434,1
80569,2019-11-06T05:35:22+00:00,"I’ve had a fancy @Spotify account for over a year or two and JUST REALIZED that I can hear @TeamStarKid’s AVPM on it, and there is so much joy right now. ⚡️⏳📚 https://t.co/1PQKqg9jMx",1191952190321115136,Carolyn Kassnoff,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,694,1859,1
82521,2019-11-06T03:26:04+00:00,"""Fantasy Foods""  
Sales Associate Sherri 

 brought to life by
 Magdalena Conway maggiedalenaaa 

#actor #actorslife #actress #actresslife #sitcom #pilot #joy #cocreation #filmmaking #getluckyproductions… https://t.co/Dq7VHvmTQM",1191919650700967936,David Carter,0,0,1,0,"[-87.73444, 41.88028]","Chicago, IL","['actor', 'actorslife', 'actress', 'actresslife', 'sitcom', 'pilot', 'joy', 'cocreation', 'filmmaking', 'getluckyproductions']",245,271,1
86798,2019-11-07T23:15:35+00:00,So much contrast exists in the city... From the richest of the rich to the poorest of the poor. From those filled with joy to those broken in spirit.  I struggled with wondering: am I committing random acts of… https://t.co/nih6ndxBV1,1192581393131307010,Kim Griner Heinz,0,0,0,0,"[-87.62633114, 41.8804163]","Chicago, IL",0,81,106,1
87078,2019-11-07T22:56:15+00:00,@aleksandravot Cause you're a good person w a good heart that brings joy to those around ya 💜,1192576526426017795,💀🌙🛸,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1635,1166,1
88163,2019-11-07T21:23:35+00:00,Does our industry accidentally shut down joy?  We are so attuned with thinking about what might go wrong that we are unconsciously denying ourselves joy.  We should celebrate the small moments @joycechenchen @bekahsirrine @3PercentConf,1192553204791296001,jendasilva,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1292,2729,1
88467,2019-11-07T20:53:58+00:00,Go Nowhere Fast Rewards. The new rewards system from @wellsfargo where you get the joy of having to reorder everything you buy. #justintimeforeaster,1192545754289778688,Andrew Regester,1,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",['justintimeforeaster'],118,97,1
88668,2019-11-07T20:36:19+00:00,I could not forget about this #tbt right @DanyLapointe ? Marvelous evening and the Queen 👑 passed just beside us. Thank you @madonna for bringing joy over those years. You were fantastic on the stage as usual.… https://t.co/isqOTkbfy9,1192541308868382721,Ana Paula,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['tbt'],1477,52,1
88742,2019-11-07T20:28:37+00:00,Look forward to judging in the @ChicagoKentLaw @CKMoot Rovner Competition this afternoon— it is always a joy to see lots of oral argument excellence on display! Can’t wait to hear some brilliant takes on the Eighth and Fourteenth amendments. https://t.co/KkOnTywOa5,1192539373109227520,Anthony Michael Kreis,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,29531,7995,1
89239,2019-11-07T19:49:00+00:00,"Joe Crump has ten tips for fulfillment at work:
1-look for the white space
2-insist on joy
3-be true to your vision
4-find your people
5-be a good listener
6-go all in
7-be positive
8-no assholes allowed
9-don’t expect to be popular
10-inclusivity changes everything
#3percentconf",1192529404930510849,Corrine Bell,0,8,16,5,"[-87.940033, 41.644102]","Chicago, IL",['3percentconf'],481,328,1
90159,2019-11-07T18:37:38+00:00,I forget expressing over joy about another adult helping me that makes six figures is grounds for my mom taking the chance to try to talk me into that field,1192511441754034178,🤍LYNZO THE HEARTTHROB🖤,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2599,803,1
90843,2019-11-07T17:47:33+00:00,"Me: Mom the dentist was so much fun!
Mom: You have always LOVED the dentist
Me: Yeah I LOVE my teeth clean. I get so much joy from the destruction of plaque
Mom: You should become a dentist!
Me: I just like my teeth cleaned
Mom: Ya know, that’s how my friend ___ became a doctor!",1192498838906556416,🤍LYNZO THE HEARTTHROB🖤,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2599,803,1
90871,2019-11-07T17:45:54+00:00,No joy like running into crew of fellow literary translators en route to #ALTA42 https://t.co/TeE1483WGD,1192498423108423680,[Kevin] Gerry Dunn,0,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",['ALTA42'],365,575,1
91408,2019-11-07T17:04:09+00:00,"Honestly, once you get to play with puppies in the morning, the rest of the day has gotta be downhill. 
 
One more of John and Ada at @evanstonpets , who head off shortly to Northwestern to bring joy to stressed out college students. https://t.co/GmMXP2ZZv4",1192487918826332161,Patrick Monaghan,1,0,2,1,"[-87.706497, 42.02655311666667]",Evanston Animal Shelter,0,2234,3203,1
91644,2019-11-07T16:43:51+00:00,@JoyTaylorTalks @maybeimcrazypod Joy your so fine 😍😍😍💗,1192482810180837382,Papas051,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",0,2,183,1
91901,2019-11-07T16:22:10+00:00,I just need Auntie Joy to tell us how bad @DonaldJTrumpJr breath smells #TheView,1192477353433321472,fkacody,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['TheView'],90,555,1
93887,2019-11-07T13:43:20+00:00,So MUCH joy. 🐶 https://t.co/Wn4N7vUSF6,1192437380227194881,Wendi Taylor Nations,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,861,1946,1
94491,2019-11-07T12:20:12+00:00,"Lord Jesus, there is nothing in this life that can outweigh the joy of knowing, loving, and serving You. Give us the grace and the strength to always do Your will.",1192416459995123714,brcampmin,0,0,1,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,156,188,1
95927,2019-11-07T05:01:43+00:00,"@jejohnson322 You Can’t Steal My Joy - @EzraCollective 
Where Future Unfolds - #BlackMonumentEnsemble
Grey Area - @LittleSimz",1192306110834847745,Kristie Kahns 🎞📷,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['BlackMonumentEnsemble'],67,521,1
98920,2019-11-07T01:38:49+00:00,"@jab07_ @TheView I just really hope Sunnys there. If she and Joy are questioning him together it could be good. I could see Meghan sitting it out honestly. 

I’ll be watching either way because I live for mess.",1192255049944223744,Curtis Kimberlin Jr 🦃,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1990,3990,1
101146,2019-11-08T23:07:31+00:00,"@Fiza14313 I’m guilty of this 😔
Good eye opener tweet though mA 

I guess when the vocal skills are more in tune, the event is also more fun, I’m craving a Jashan that makes me filled with joy",1192941749242650624,Raza A. Jeffery,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,804,734,1
